league,season,team,player,nation,pos,age,born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,stat_type
ENG-Premier League,2023,Arsenal,Ben White,ENG,DF,25,1997,33.2,2456,120,633,1165,676,64,2456,22,9,40.9,12,54.5,1321,4867,2672,44,34,9,26,9,1675,162,possession
ENG-Premier League,2023,Arsenal,Bukayo Saka,ENG,FW,21,2001,32.4,1952,37,182,474,1310,271,1946,122,49,40.2,54,44.3,1223,7180,3728,155,68,72,56,53,1393,508,possession
ENG-Premier League,2023,Arsenal,Cédric Soares,POR,DF,31,1991,0.7,69,0,10,47,12,0,69,0,0,,0,,37,139,69,0,0,0,0,0,56,6,possession
ENG-Premier League,2023,Arsenal,David Raya,ESP,GK,27,1995,32.0,1099,764,1060,39,0,0,1099,0,0,,0,,728,3442,1992,0,0,0,1,0,637,0,possession
ENG-Premier League,2023,Arsenal,Declan Rice,ENG,MF,24,1999,35.8,2650,100,581,1398,696,67,2650,46,21,45.7,20,43.5,1675,10194,5139,75,70,16,31,22,1928,64,possession
ENG-Premier League,2023,Arsenal,Eddie Nketiah,ENG,FW,24,1999,12.0,371,5,18,148,207,75,371,30,8,26.7,15,50.0,236,1195,497,22,12,11,38,18,275,77,possession
ENG-Premier League,2023,Arsenal,Emile Smith Rowe,ENG,MF,23,2000,3.9,253,1,21,106,127,19,253,7,3,42.9,3,42.9,154,827,472,11,8,1,6,4,189,18,possession
ENG-Premier League,2023,Arsenal,Ethan Nwaneri,ENG,FW,16,2007,0.2,20,0,0,9,11,2,20,1,0,0.0,0,0.0,16,123,66,2,2,0,0,0,17,1,possession
ENG-Premier League,2023,Arsenal,Fabio Vieira,POR,"MF,FW",23,2000,3.3,184,2,14,76,97,20,183,9,2,22.2,6,66.7,111,561,298,12,3,6,7,5,141,30,possession
ENG-Premier League,2023,Arsenal,Gabriel Jesus,BRA,FW,26,1997,16.4,782,16,75,247,472,139,782,75,35,46.7,30,40.0,489,2654,1146,38,21,25,61,38,567,155,possession
ENG-Premier League,2023,Arsenal,Gabriel Magalhães,BRA,DF,25,1997,33.8,2447,321,1049,1176,234,42,2447,5,2,40.0,2,40.0,1447,6001,3455,13,37,1,12,3,1702,8,possession
ENG-Premier League,2023,Arsenal,Gabriel Martinelli,BRA,FW,22,2001,22.4,1241,12,96,315,844,196,1241,114,40,35.1,61,53.5,856,5863,2981,127,49,82,54,41,956,345,possession
ENG-Premier League,2023,Arsenal,Jakub Kiwior,POL,DF,23,2000,10.5,716,25,189,367,167,15,716,3,2,66.7,1,33.3,362,1264,681,4,8,1,8,2,462,16,possession
ENG-Premier League,2023,Arsenal,Jorginho,ITA,MF,31,1991,10.2,871,25,154,479,239,5,871,5,2,40.0,3,60.0,521,1941,945,8,11,0,5,4,671,8,possession
ENG-Premier League,2023,Arsenal,Jurriën Timber,NED,DF,22,2001,0.8,79,0,11,51,17,1,79,1,1,100.0,0,0.0,61,249,121,0,3,0,0,1,61,5,possession
ENG-Premier League,2023,Arsenal,Kai Havertz,GER,"MF,FW",24,1999,29.3,1282,29,143,541,611,184,1281,42,16,38.1,19,45.2,686,3077,1532,55,36,23,54,35,918,191,possession
ENG-Premier League,2023,Arsenal,Leandro Trossard,BEL,"FW,MF",28,1994,18.3,912,15,105,318,502,121,912,47,25,53.2,16,34.0,591,3651,1732,66,43,27,47,39,650,155,possession
ENG-Premier League,2023,Arsenal,Martin Ødegaard,NOR,MF,24,1998,34.3,2326,24,244,926,1173,165,2324,81,37,45.7,38,46.9,1563,8190,3514,91,83,37,53,58,1827,202,possession
ENG-Premier League,2023,Arsenal,Mohamed Elneny,EGY,MF,31,1992,0.3,45,1,9,30,6,1,45,0,0,,0,,27,148,62,1,0,0,1,0,37,0,possession
ENG-Premier League,2023,Arsenal,Oleksandr Zinchenko,UKR,DF,26,1996,19.1,1729,46,335,885,519,28,1729,14,7,50.0,5,35.7,1013,4792,2334,40,28,7,10,15,1178,58,possession
ENG-Premier League,2023,Arsenal,Reiss Nelson,ENG,FW,23,1999,3.0,188,8,30,67,96,13,188,7,1,14.3,6,85.7,129,729,281,9,5,4,11,4,128,26,possession
ENG-Premier League,2023,Arsenal,Takehiro Tomiyasu,JPN,DF,24,1998,12.8,824,37,192,389,248,31,824,12,4,33.3,7,58.3,469,2158,1064,17,14,3,13,3,520,37,possession
ENG-Premier League,2023,Arsenal,Thomas Partey,GHA,"MF,DF",30,1993,8.8,707,23,138,423,154,6,707,13,9,69.2,2,15.4,453,2227,1129,15,18,1,8,8,528,10,possession
ENG-Premier League,2023,Arsenal,William Saliba,FRA,DF,22,2001,38.0,3093,223,1239,1720,142,15,3093,15,10,66.7,4,26.7,1992,9002,5201,16,22,1,22,13,2297,6,possession
ENG-Premier League,2023,Aston Villa,Bertrand Traoré,BFA,"DF,FW",27,1995,0.1,7,0,5,2,0,0,7,1,0,0.0,1,100.0,4,54,0,0,0,0,1,1,4,0,possession
ENG-Premier League,2023,Aston Villa,Boubacar Kamara,FRA,MF,23,1999,18.4,1195,50,305,720,186,13,1195,30,14,46.7,12,40.0,769,3527,1663,19,22,1,19,13,880,10,possession
ENG-Premier League,2023,Aston Villa,Calum Chambers,ENG,"MF,DF",28,1995,1.7,129,9,68,49,12,0,129,1,1,100.0,0,0.0,78,349,158,0,0,0,0,1,99,1,possession
ENG-Premier League,2023,Aston Villa,Cameron Archer,ENG,MF,22,2001,0.1,7,0,1,4,2,0,7,0,0,,0,,5,39,28,1,1,0,1,0,7,0,possession
ENG-Premier League,2023,Aston Villa,Clément Lenglet,FRA,DF,28,1995,12.8,1018,165,514,450,59,12,1018,8,3,37.5,2,25.0,728,4435,2832,26,18,0,3,3,786,1,possession
ENG-Premier League,2023,Aston Villa,Diego Carlos,BRA,DF,30,1993,20.2,1517,244,867,610,43,23,1517,4,2,50.0,2,50.0,1013,4786,2606,4,2,1,8,4,1118,1,possession
ENG-Premier League,2023,Aston Villa,Douglas Luiz,BRA,MF,25,1998,33.3,2351,81,519,1256,598,38,2347,47,24,51.1,16,34.0,1394,7522,3562,60,48,4,33,31,1638,50,possession
ENG-Premier League,2023,Aston Villa,Emiliano Martínez,ARG,GK,30,1992,33.5,1509,1139,1484,25,0,0,1509,0,0,,0,,933,4389,2772,0,0,0,1,0,800,0,possession
ENG-Premier League,2023,Aston Villa,Ezri Konsa,ENG,DF,25,1997,34.1,2359,239,971,1146,258,36,2359,34,19,55.9,6,17.6,1535,6930,3700,37,20,3,26,17,1669,33,possession
ENG-Premier League,2023,Aston Villa,Finley Munroe,ENG,MF,18,2005,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Aston Villa,Jacob Ramsey,ENG,"FW,MF",22,2001,9.5,433,10,69,178,195,47,433,20,8,40.0,11,55.0,272,1785,843,33,19,11,18,21,314,69,possession
ENG-Premier League,2023,Aston Villa,Jaden Philogene Bidace,ENG,FW,21,2002,0.0,4,0,1,1,2,1,4,0,0,,0,,2,39,39,2,1,1,0,0,3,1,possession
ENG-Premier League,2023,Aston Villa,John McGinn,SCO,"MF,FW",28,1994,33.3,1545,44,257,809,499,58,1545,96,54,56.3,27,28.1,992,5176,2385,59,45,10,55,61,1096,84,possession
ENG-Premier League,2023,Aston Villa,Jáder Durán,COL,"FW,MF",19,2003,5.3,189,8,22,90,80,27,189,5,2,40.0,3,60.0,102,508,206,9,5,5,16,14,138,25,possession
ENG-Premier League,2023,Aston Villa,Kaine Kesler-Hayden,ENG,"MF,DF",20,2002,0.1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Aston Villa,Leander Dendoncker,BEL,MF,28,1995,1.3,80,4,31,39,12,2,80,0,0,,0,,36,124,27,0,1,0,2,1,39,2,possession
ENG-Premier League,2023,Aston Villa,Leon Bailey,JAM,"MF,FW",25,1997,23.0,1040,19,151,318,589,129,1040,119,57,47.9,50,42.0,717,5148,2495,102,47,41,51,41,764,226,possession
ENG-Premier League,2023,Aston Villa,Lucas Digne,FRA,DF,30,1993,26.8,1590,71,468,541,593,56,1590,33,10,30.3,16,48.5,840,3630,1786,42,19,4,16,15,925,200,possession
ENG-Premier League,2023,Aston Villa,Matty Cash,POL,DF,25,1997,23.8,1497,89,491,657,364,54,1497,41,12,29.3,20,48.8,861,4885,2233,62,41,18,21,15,896,101,possession
ENG-Premier League,2023,Aston Villa,Morgan Rogers,ENG,"MF,FW",21,2002,7.1,289,10,66,131,98,23,289,33,17,51.5,12,36.4,150,1084,563,22,11,6,17,11,185,30,possession
ENG-Premier League,2023,Aston Villa,Moussa Diaby,FRA,"FW,MF",24,1999,24.2,824,12,69,298,470,136,824,70,29,41.4,37,52.9,568,3926,2013,94,43,39,33,30,620,183,possession
ENG-Premier League,2023,Aston Villa,Nicolò Zaniolo,ITA,"FW,MF",24,1999,9.3,402,11,53,171,184,60,402,48,13,27.1,30,62.5,268,1854,915,35,16,15,31,36,284,60,possession
ENG-Premier League,2023,Aston Villa,Ollie Watkins,ENG,FW,27,1995,35.7,958,28,56,369,542,215,958,63,26,41.3,31,49.2,581,3085,1465,62,37,41,78,57,761,214,possession
ENG-Premier League,2023,Aston Villa,Omari Kellyman,ENG,FW,17,2005,0.4,11,0,1,8,2,0,11,0,0,,0,,4,33,9,1,1,0,2,0,6,0,possession
ENG-Premier League,2023,Aston Villa,Pau Torres,ESP,DF,26,1997,27.4,1985,281,989,873,141,22,1985,28,17,60.7,9,32.1,1398,9039,5917,42,42,0,9,13,1456,16,possession
ENG-Premier League,2023,Aston Villa,Philippe Coutinho,BRA,"MF,FW",31,1992,0.3,30,0,4,18,9,1,30,5,4,80.0,1,20.0,26,222,134,5,4,0,2,0,29,2,possession
ENG-Premier League,2023,Aston Villa,Robin Olsen,SWE,GK,33,1990,4.5,216,200,215,1,0,0,216,0,0,,0,,131,626,303,0,0,0,0,0,115,0,possession
ENG-Premier League,2023,Aston Villa,Tim Iroegbunam,ENG,MF,20,2003,1.8,79,5,27,46,8,0,79,7,3,42.9,2,28.6,41,222,115,3,0,0,2,3,38,0,possession
ENG-Premier League,2023,Aston Villa,Tyrone Mings,ENG,DF,30,1993,0.3,8,3,5,2,1,1,8,0,0,,0,,4,8,3,0,0,0,1,0,4,0,possession
ENG-Premier League,2023,Aston Villa,Youri Tielemans,BEL,"MF,FW",26,1997,18.0,1096,45,215,589,299,27,1096,29,15,51.7,10,34.5,635,2872,1361,23,27,7,17,22,766,46,possession
ENG-Premier League,2023,Aston Villa,Álex Moreno,ESP,DF,30,1993,11.5,690,40,246,235,213,29,690,35,15,42.9,17,48.6,364,2332,1106,32,20,10,14,6,383,83,possession
ENG-Premier League,2023,Bournemouth,Adam Smith,ENG,DF,32,1991,23.9,1229,92,404,537,295,11,1229,15,4,26.7,8,53.3,521,2455,1022,24,22,3,14,7,580,28,possession
ENG-Premier League,2023,Bournemouth,Alex Scott,ENG,MF,19,2003,11.3,612,33,120,295,217,29,612,37,13,35.1,20,54.1,330,2166,1129,24,21,10,17,11,361,35,possession
ENG-Premier League,2023,Bournemouth,Antoine Semenyo,GHA,FW,23,2000,23.4,1015,31,137,375,526,124,1015,116,50,43.1,55,47.4,611,5156,2477,89,51,42,58,53,691,188,possession
ENG-Premier League,2023,Bournemouth,Chris Mepham,WAL,DF,25,1997,6.9,434,48,182,227,25,6,434,0,0,,0,,235,1304,736,4,4,0,2,2,242,1,possession
ENG-Premier League,2023,Bournemouth,Dango Ouattara,BFA,"FW,DF",21,2002,13.7,783,37,210,273,317,69,783,47,21,44.7,20,42.6,365,2597,1409,47,24,18,23,12,405,90,possession
ENG-Premier League,2023,Bournemouth,David Brooks,WAL,"FW,MF",26,1997,3.1,177,2,25,72,83,11,177,10,4,40.0,6,60.0,102,680,279,8,9,1,7,1,113,27,possession
ENG-Premier League,2023,Bournemouth,Dominic Sadi,ENG,FW,19,2003,0.0,2,0,0,2,0,0,2,0,0,,0,,1,6,0,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Bournemouth,Dominic Solanke,ENG,FW,25,1997,36.9,1069,57,113,426,547,216,1066,106,39,36.8,60,56.6,599,3921,1420,52,24,27,136,81,724,184,possession
ENG-Premier League,2023,Bournemouth,Enes Ünal,TUR,"FW,MF",26,1997,3.6,147,9,14,60,74,28,147,11,2,18.2,8,72.7,88,327,120,4,2,1,15,10,110,28,possession
ENG-Premier League,2023,Bournemouth,Hamed Junior Traorè,CIV,MF,23,2000,0.5,41,1,13,14,15,2,41,8,4,50.0,4,50.0,22,153,80,2,1,1,2,1,28,4,possession
ENG-Premier League,2023,Bournemouth,Illia Zabarnyi,UKR,DF,20,2002,37.0,2169,312,1129,978,70,17,2169,13,9,69.2,2,15.4,1303,7280,4408,24,15,0,15,2,1368,1,possession
ENG-Premier League,2023,Bournemouth,Ionuț Radu,ROU,GK,26,1997,2.0,70,64,70,0,0,0,70,0,0,,0,,51,215,101,0,0,0,0,0,40,0,possession
ENG-Premier League,2023,Bournemouth,Jaidon Anthony,ENG,FW,23,1999,1.7,69,2,15,27,27,4,69,6,2,33.3,3,50.0,36,160,77,2,2,0,5,2,40,9,possession
ENG-Premier League,2023,Bournemouth,James Hill,ENG,DF,21,2002,0.8,62,10,26,24,12,0,62,1,0,0.0,1,100.0,18,41,7,0,1,0,1,1,20,1,possession
ENG-Premier League,2023,Bournemouth,Joe Rothwell,ENG,MF,28,1995,4.3,251,8,49,147,56,1,251,13,7,53.8,4,30.8,140,862,437,6,4,0,5,2,155,3,possession
ENG-Premier League,2023,Bournemouth,Justin Kluivert,NED,"MF,FW",24,1999,21.3,694,13,86,224,397,108,694,67,24,35.8,41,61.2,414,2930,1644,65,37,35,50,30,442,114,possession
ENG-Premier League,2023,Bournemouth,Kieffer Moore,WAL,"FW,MF",30,1992,1.2,53,0,2,21,30,12,53,3,1,33.3,1,33.3,29,93,34,2,0,0,3,1,47,15,possession
ENG-Premier League,2023,Bournemouth,Lewis Cook,ENG,MF,26,1997,31.0,1773,92,418,1003,382,9,1773,36,21,58.3,14,38.9,786,3970,1971,22,24,0,35,19,865,15,possession
ENG-Premier League,2023,Bournemouth,Lloyd Kelly,ENG,DF,24,1998,17.3,1065,127,432,484,156,11,1065,4,2,50.0,0,0.0,540,2680,1451,15,10,2,20,6,572,28,possession
ENG-Premier League,2023,Bournemouth,Luis Sinisterra,COL,"FW,MF",24,1999,7.8,430,11,63,134,242,83,430,49,29,59.2,18,36.7,267,2098,1195,51,20,35,24,10,309,85,possession
ENG-Premier League,2023,Bournemouth,Marcos Senesi,ARG,DF,26,1997,24.9,1614,184,743,762,129,20,1614,20,11,55.0,8,40.0,910,4789,3098,31,34,3,19,11,950,4,possession
ENG-Premier League,2023,Bournemouth,Marcus Tavernier,ENG,FW,24,1999,23.5,1246,34,182,404,686,94,1246,106,44,41.5,55,51.9,693,4995,2411,79,82,25,53,41,765,171,possession
ENG-Premier League,2023,Bournemouth,Mark Travers,IRL,GK,24,1999,4.0,131,111,131,0,0,0,131,0,0,,0,,70,405,180,0,0,0,0,0,52,0,possession
ENG-Premier League,2023,Bournemouth,Max Aarons,ENG,DF,23,2000,13.7,711,43,252,303,165,11,711,34,14,41.2,12,35.3,364,2174,1121,22,12,7,13,8,371,26,possession
ENG-Premier League,2023,Bournemouth,Milos Kerkez,HUN,DF,19,2003,21.9,1095,81,371,386,352,31,1095,27,12,44.4,12,44.4,518,3192,1617,46,28,8,29,10,538,93,possession
ENG-Premier League,2023,Bournemouth,Neto,BRA,GK,34,1989,32.0,1138,949,1129,9,0,0,1138,2,2,100.0,0,0.0,635,3771,2495,0,0,0,0,0,474,0,possession
ENG-Premier League,2023,Bournemouth,Philip Billing,DEN,MF,27,1996,15.5,755,43,139,337,286,60,755,33,12,36.4,18,54.5,366,1772,798,22,23,6,27,17,438,63,possession
ENG-Premier League,2023,Bournemouth,Romain Faivre,FRA,"MF,FW",25,1998,0.5,37,1,3,15,19,3,37,7,2,28.6,3,42.9,24,215,121,4,4,0,3,1,31,4,possession
ENG-Premier League,2023,Bournemouth,Ryan Christie,SCO,MF,28,1995,32.3,1737,88,339,876,564,69,1737,98,51,52.0,41,41.8,933,5769,2681,60,58,14,58,47,987,78,possession
ENG-Premier League,2023,Bournemouth,Tyler Adams,USA,MF,24,1999,1.3,91,3,23,54,14,4,91,3,2,66.7,0,0.0,44,193,116,4,1,2,3,0,52,1,possession
ENG-Premier League,2023,Brentford,Aaron Hickey,SCO,DF,21,2002,7.9,356,25,132,155,76,7,356,14,5,35.7,5,35.7,212,1107,505,9,3,1,14,5,225,13,possession
ENG-Premier League,2023,Brentford,Ben Mee,ENG,DF,33,1989,14.1,829,109,388,364,79,25,829,6,3,50.0,3,50.0,388,1958,1150,11,4,1,9,7,447,9,possession
ENG-Premier League,2023,Brentford,Bryan Mbeumo,CMR,FW,23,1999,21.8,1045,26,108,350,599,111,1042,78,26,33.3,42,53.8,667,4326,2115,74,52,38,67,39,727,195,possession
ENG-Premier League,2023,Brentford,Christian Nørgaard,DEN,MF,29,1994,27.8,1846,99,522,944,388,57,1846,11,6,54.5,4,36.4,873,3367,1633,15,27,3,21,15,1089,42,possession
ENG-Premier League,2023,Brentford,Ethan Pinnock,JAM,DF,30,1993,28.0,1768,303,1001,661,113,43,1768,10,6,60.0,3,30.0,922,5095,3160,11,5,1,11,4,1025,16,possession
ENG-Premier League,2023,Brentford,Frank Onyeka,NGA,MF,25,1998,12.9,585,32,128,290,177,28,585,29,11,37.9,14,48.3,325,1624,593,17,15,4,33,12,336,39,possession
ENG-Premier League,2023,Brentford,Ivan Toney,ENG,FW,27,1996,16.1,620,20,74,281,273,67,620,23,10,43.5,10,43.5,358,1633,809,23,17,13,59,17,465,98,possession
ENG-Premier League,2023,Brentford,Josh Dasilva,ENG,"DF,FW",24,1998,0.3,26,1,1,6,19,6,26,4,2,50.0,2,50.0,17,153,69,2,0,2,2,4,17,5,possession
ENG-Premier League,2023,Brentford,Keane Lewis-Potter,ENG,"FW,DF",22,2001,16.0,604,32,107,173,330,84,604,58,21,36.2,33,56.9,370,2822,1632,56,32,24,30,18,417,135,possession
ENG-Premier League,2023,Brentford,Kevin Schade,GER,"FW,MF",21,2001,3.7,148,3,17,59,73,19,148,14,2,14.3,10,71.4,84,631,283,8,3,5,14,6,98,23,possession
ENG-Premier League,2023,Brentford,Kristoffer Ajer,NOR,DF,25,1998,20.4,1042,112,430,457,158,58,1042,12,10,83.3,2,16.7,464,2367,1435,22,11,5,16,6,563,31,possession
ENG-Premier League,2023,Brentford,Mads Roerslev,DEN,DF,24,1999,22.1,966,99,362,342,268,23,966,28,11,39.3,15,53.6,448,1985,864,18,12,6,23,15,520,90,possession
ENG-Premier League,2023,Brentford,Mark Flekken,NED,GK,30,1993,36.5,1658,1268,1584,74,0,0,1658,4,3,75.0,1,25.0,930,5167,2908,0,0,0,0,0,810,0,possession
ENG-Premier League,2023,Brentford,Mathias Jensen,DEN,MF,27,1996,24.5,1440,48,288,689,475,21,1440,44,18,40.9,23,52.3,641,2961,1265,19,17,3,31,18,768,66,possession
ENG-Premier League,2023,Brentford,Mathias Jørgensen,DEN,DF,33,1990,12.1,704,74,287,350,70,24,704,4,3,75.0,0,0.0,275,1222,758,5,4,0,4,1,372,4,possession
ENG-Premier League,2023,Brentford,Michael Olakigbe,ENG,"DF,FW",19,2004,0.7,70,0,11,21,38,10,70,11,3,27.3,7,63.6,42,437,229,10,5,3,4,1,48,17,possession
ENG-Premier League,2023,Brentford,Mikkel Damsgaard,DEN,MF,23,2000,9.4,555,15,108,260,195,20,555,20,9,45.0,11,55.0,316,1578,846,16,11,3,18,8,346,32,possession
ENG-Premier League,2023,Brentford,Myles Peart-Harris,ENG,"DF,MF",20,2002,0.1,11,0,1,3,7,1,11,0,0,,0,,8,64,37,2,1,0,0,2,8,1,possession
ENG-Premier League,2023,Brentford,Nathan Collins,IRL,DF,22,2001,29.5,1879,305,1049,696,140,48,1879,17,11,64.7,2,11.8,999,4658,2636,11,15,0,22,13,1126,18,possession
ENG-Premier League,2023,Brentford,Neal Maupay,FRA,FW,26,1996,14.7,532,6,59,221,262,71,532,33,9,27.3,20,60.6,295,1421,571,21,23,12,28,24,379,91,possession
ENG-Premier League,2023,Brentford,Rico Henry,ENG,DF,26,1997,4.5,227,14,78,93,59,7,227,10,7,70.0,1,10.0,115,698,372,13,3,3,8,7,126,12,possession
ENG-Premier League,2023,Brentford,Saman Ghoddos,IRN,DF,29,1993,8.2,542,12,139,223,184,10,542,13,3,23.1,8,61.5,282,1389,717,22,12,2,10,4,313,31,possession
ENG-Premier League,2023,Brentford,Sergio Reguilón,ESP,DF,26,1996,12.4,708,55,242,253,228,22,708,26,13,50.0,11,42.3,318,1988,1160,34,25,2,22,5,332,40,possession
ENG-Premier League,2023,Brentford,Shandon Baptiste,GRN,MF,25,1998,2.5,130,7,41,57,34,6,130,11,6,54.5,5,45.5,64,322,170,3,1,0,8,0,69,1,possession
ENG-Premier League,2023,Brentford,Thomas Strakosha,ALB,GK,28,1995,1.5,75,62,74,1,0,0,75,0,0,,0,,35,156,88,0,0,0,0,0,32,0,possession
ENG-Premier League,2023,Brentford,Vitaly Janelt,GER,"MF,DF",25,1998,33.9,1703,115,513,772,437,72,1703,18,8,44.4,7,38.9,893,3559,1558,25,25,3,27,10,1053,81,possession
ENG-Premier League,2023,Brentford,Yehor Yarmoliuk,UKR,MF,19,2004,7.6,407,14,81,172,162,20,407,27,17,63.0,7,25.9,207,1267,461,13,7,2,17,10,220,36,possession
ENG-Premier League,2023,Brentford,Yoane Wissa,COD,FW,26,1996,27.7,751,22,119,286,366,122,751,52,20,38.5,23,44.2,422,2666,1387,45,33,20,58,20,485,150,possession
