league,season,team,player,nation,pos,age,born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,stat_type
ENG-Premier League,2023,Brighton,Adam Lallana,ENG,"MF,FW",35,1988,9.4,574,5,80,268,229,44,574,13,3,23.1,9,69.2,354,1310,483,9,12,4,14,18,491,55,possession
ENG-Premier League,2023,Brighton,Adam Webster,ENG,DF,28,1995,12.7,1201,106,495,625,86,14,1201,2,0,0.0,2,100.0,814,4073,2357,16,16,0,5,2,903,2,possession
ENG-Premier League,2023,Brighton,Ansu Fati,ESP,"MF,FW",20,2002,5.8,300,4,27,141,135,43,300,18,5,27.8,9,50.0,212,1025,451,16,5,9,15,10,238,50,possession
ENG-Premier League,2023,Brighton,Bart Verbruggen,NED,GK,20,2002,21.0,906,779,897,9,0,0,906,1,1,100.0,0,0.0,672,2520,1279,0,0,0,0,0,580,0,possession
ENG-Premier League,2023,Brighton,Benicio Boaitey,ENG,"FW,DF",19,2004,0.4,30,1,6,6,19,1,30,1,1,100.0,0,0.0,19,105,40,1,2,1,2,1,23,2,possession
ENG-Premier League,2023,Brighton,Billy Gilmour,SCO,MF,22,2001,23.6,2277,67,447,1425,417,12,2277,23,8,34.8,13,56.5,1410,6287,3120,39,53,0,28,9,1871,33,possession
ENG-Premier League,2023,Brighton,Carlos Baleba,CMR,MF,19,2004,14.7,965,65,255,580,139,5,965,22,11,50.0,6,27.3,571,2903,1423,19,19,1,16,16,664,9,possession
ENG-Premier League,2023,Brighton,Danny Welbeck,ENG,"FW,MF",32,1990,18.8,727,20,71,337,325,73,727,27,8,29.6,16,59.3,443,2011,877,32,16,13,46,21,533,100,possession
ENG-Premier League,2023,Brighton,Evan Ferguson,IRL,FW,18,2004,15.2,448,13,64,204,185,45,448,16,7,43.8,6,37.5,286,1299,414,13,9,5,40,31,336,62,possession
ENG-Premier League,2023,Brighton,Facundo Buonanotte,ARG,"FW,MF",18,2004,15.2,673,21,91,316,277,35,673,52,18,34.6,28,53.8,421,2342,898,23,25,8,42,33,480,69,possession
ENG-Premier League,2023,Brighton,Igor,BRA,DF,25,1998,18.2,1651,105,604,913,141,7,1651,22,16,72.7,5,22.7,1055,5334,2867,30,23,0,9,6,1205,12,possession
ENG-Premier League,2023,Brighton,Jack Hinshelwood,ENG,DF,18,2005,9.7,590,26,193,256,143,30,590,5,0,0.0,4,80.0,331,1598,726,16,15,1,9,2,381,38,possession
ENG-Premier League,2023,Brighton,Jakub Moder,POL,"MF,DF",24,1999,6.9,388,23,106,180,106,14,388,12,6,50.0,5,41.7,218,985,423,10,8,2,11,6,259,26,possession
ENG-Premier League,2023,Brighton,James Milner,ENG,"DF,MF",37,1986,8.6,675,25,135,300,245,17,675,8,3,37.5,4,50.0,395,1230,562,11,6,4,11,6,457,73,possession
ENG-Premier League,2023,Brighton,Jan Paul van Hecke,NED,DF,23,2000,26.3,2668,324,1209,1311,157,20,2668,9,5,55.6,2,22.2,1918,10198,6274,25,41,2,16,3,2080,7,possession
ENG-Premier League,2023,Brighton,Jason Steele,ENG,GK,32,1990,17.0,711,630,706,5,0,0,711,0,0,,0,,490,1912,977,0,0,0,0,0,475,0,possession
ENG-Premier League,2023,Brighton,João Pedro,BRA,"FW,MF",21,2001,22.7,1196,32,105,475,629,184,1191,107,43,40.2,45,42.1,787,5003,2295,83,42,47,83,63,949,205,possession
ENG-Premier League,2023,Brighton,Joël Veltman,NED,DF,31,1992,17.6,1103,95,378,517,213,17,1103,11,1,9.1,5,45.5,601,2532,1076,24,17,0,21,7,657,54,possession
ENG-Premier League,2023,Brighton,Julio Enciso,PAR,"MF,FW",19,2004,5.3,257,5,24,106,131,21,257,29,17,58.6,7,24.1,193,1299,839,28,20,7,15,8,202,29,possession
ENG-Premier League,2023,Brighton,Kaoru Mitoma,JPN,FW,26,1997,16.5,852,17,79,270,514,136,852,94,39,41.5,44,46.8,616,4879,3147,121,54,62,38,15,677,239,possession
ENG-Premier League,2023,Brighton,Lewis Dunk,ENG,DF,31,1991,31.9,3481,554,1811,1542,145,51,3481,8,5,62.5,2,25.0,2417,10752,5605,33,18,2,9,2,2681,13,possession
ENG-Premier League,2023,Brighton,Mahmoud Dahoud,GER,MF,27,1996,5.0,368,12,86,225,58,4,368,5,2,40.0,3,60.0,239,951,406,4,3,1,6,5,303,6,possession
ENG-Premier League,2023,Brighton,Mark O'Mahony,IRL,FW,18,2005,0.7,27,2,6,15,6,2,27,0,0,,0,,16,66,10,0,0,0,4,0,21,0,possession
ENG-Premier League,2023,Brighton,Odeluga Offiah,ENG,DF,20,2002,1.4,87,1,31,27,31,2,87,6,4,66.7,1,16.7,59,418,268,9,5,1,1,0,64,9,possession
ENG-Premier League,2023,Brighton,Pascal Groß,GER,"MF,DF",32,1991,34.6,3534,133,826,1681,1050,70,3533,30,16,53.3,13,43.3,2284,10055,5189,83,69,8,35,28,2736,180,possession
ENG-Premier League,2023,Brighton,Pervis Estupiñán,ECU,DF,25,1998,13.8,1109,56,256,546,316,37,1109,23,9,39.1,9,39.1,693,3046,1806,47,30,13,20,6,735,88,possession
ENG-Premier League,2023,Brighton,Simon Adingra,CIV,FW,21,2002,24.7,1159,36,187,364,627,153,1159,123,50,40.7,64,52.0,773,5063,2996,111,48,63,48,28,795,278,possession
ENG-Premier League,2023,Brighton,Solly March,ENG,"FW,DF",29,1994,6.2,336,12,71,123,145,18,336,18,8,44.4,8,44.4,198,975,491,14,7,3,8,10,211,44,possession
ENG-Premier League,2023,Brighton,Tariq Lamptey,GHA,"DF,FW",22,2000,10.2,545,21,130,221,197,21,545,19,6,31.6,8,42.1,354,2092,1218,39,17,12,22,2,382,64,possession
ENG-Premier League,2023,Brighton,Valentín Barco,ARG,"DF,FW",19,2004,3.4,274,7,73,102,100,5,274,11,5,45.5,4,36.4,181,697,367,8,4,0,5,4,188,20,possession
ENG-Premier League,2023,Burnley,Aaron Ramsey,ENG,"MF,FW",20,2003,5.9,228,15,63,102,65,9,228,10,3,30.0,6,60.0,117,514,168,8,5,4,11,10,142,17,possession
ENG-Premier League,2023,Burnley,Ameen Al-Dakhil,BEL,DF,21,2002,11.7,749,83,355,339,58,10,749,5,3,60.0,2,40.0,491,2471,1351,7,9,0,8,6,495,9,possession
ENG-Premier League,2023,Burnley,Anass Zaroury,MAR,"FW,MF",22,2000,1.7,87,1,12,39,37,4,87,6,2,33.3,3,50.0,60,362,91,2,2,0,3,2,68,12,possession
ENG-Premier League,2023,Burnley,Arijanet Muric,KVX,GK,24,1998,10.0,635,361,573,62,0,0,635,0,0,,0,,418,2331,1453,0,0,0,0,0,392,0,possession
ENG-Premier League,2023,Burnley,Benson Manuel,ANG,"MF,FW",26,1997,1.3,82,0,9,25,48,3,82,12,4,33.3,6,50.0,63,515,225,5,7,0,5,4,68,14,possession
ENG-Premier League,2023,Burnley,Charlie Taylor,ENG,DF,29,1993,25.9,1542,115,503,679,370,18,1542,17,9,52.9,6,35.3,723,3259,1497,36,18,5,18,10,861,81,possession
ENG-Premier League,2023,Burnley,Connor Roberts,WAL,DF,27,1995,9.1,557,28,182,259,120,6,557,2,0,0.0,2,100.0,309,1163,620,6,10,0,3,1,358,13,possession
ENG-Premier League,2023,Burnley,Dara O'Shea,IRL,DF,24,1999,32.1,2094,306,969,992,142,49,2094,2,1,50.0,1,50.0,1112,5725,3525,32,14,1,11,1,1306,10,possession
ENG-Premier League,2023,Burnley,David Datro Fofana,CIV,FW,20,2002,9.8,307,10,36,130,147,45,307,41,15,36.6,22,53.7,187,1226,527,21,9,11,37,20,222,39,possession
ENG-Premier League,2023,Burnley,Han-Noah Massengo,FRA,"MF,DF",22,2001,0.2,16,0,5,6,5,0,16,0,0,,0,,6,34,16,2,1,0,1,0,7,0,possession
ENG-Premier League,2023,Burnley,Hannes Delcroix,BEL,DF,24,1999,6.5,419,42,175,204,40,4,419,6,3,50.0,2,33.3,241,847,451,2,2,0,5,3,268,6,possession
ENG-Premier League,2023,Burnley,Hjalmar Ekdal,SWE,DF,24,1998,4.9,268,36,131,124,15,3,268,3,2,66.7,1,33.3,142,885,523,5,4,0,2,1,150,1,possession
ENG-Premier League,2023,Burnley,Jack Cork,ENG,MF,34,1989,0.3,37,0,4,23,11,1,37,0,0,,0,,24,146,98,4,2,0,0,0,30,1,possession
ENG-Premier League,2023,Burnley,Jacob Bruun Larsen,DEN,"MF,FW",24,1998,13.9,720,20,97,229,401,89,719,55,20,36.4,31,56.4,398,2539,1351,61,20,33,28,10,449,146,possession
ENG-Premier League,2023,Burnley,James Trafford,ENG,GK,20,2002,28.0,1631,1036,1559,72,0,0,1631,2,2,100.0,0,0.0,1009,4620,2156,0,0,0,1,0,932,0,possession
ENG-Premier League,2023,Burnley,Jay Rodriguez,ENG,FW,34,1989,9.1,314,11,48,165,101,24,313,9,6,66.7,3,33.3,152,441,137,2,3,1,20,5,225,28,possession
ENG-Premier League,2023,Burnley,Jordan Beyer,GER,DF,23,2000,13.7,1022,159,570,429,26,8,1022,7,4,57.1,2,28.6,624,3314,2089,9,11,0,5,1,678,1,possession
ENG-Premier League,2023,Burnley,Josh Brownhill,ENG,MF,27,1995,25.0,1351,71,326,627,410,42,1351,13,7,53.8,6,46.2,551,2278,1018,19,14,3,17,14,702,36,possession
ENG-Premier League,2023,Burnley,Josh Cullen,IRL,MF,27,1996,22.9,1555,65,342,905,321,18,1555,13,3,23.1,5,38.5,848,3351,1691,22,21,2,17,10,1065,22,possession
ENG-Premier League,2023,Burnley,Jóhann Berg Guðmundsson,ISL,"MF,FW",32,1990,13.2,656,25,108,284,268,26,656,16,5,31.3,7,43.8,371,1836,605,13,13,2,20,15,420,69,possession
ENG-Premier League,2023,Burnley,Lorenz Assignon,TOG,DF,23,2000,13.7,670,46,210,270,207,30,670,32,13,40.6,17,53.1,283,1862,1063,38,16,12,27,13,303,57,possession
ENG-Premier League,2023,Burnley,Luca Koleosho,ITA,"MF,FW",18,2004,10.8,416,5,33,149,240,52,416,78,33,42.3,39,50.0,299,2603,1383,53,37,29,22,14,313,82,possession
ENG-Premier League,2023,Burnley,Lyle Foster,RSA,"FW,MF",22,2000,21.1,692,41,93,289,321,93,692,39,19,48.7,18,46.2,380,2464,1278,55,31,36,69,33,479,104,possession
ENG-Premier League,2023,Burnley,Maxime Estève,FRA,DF,21,2002,14.5,979,158,465,463,52,8,979,3,1,33.3,0,0.0,514,2716,1664,15,18,2,5,3,600,3,possession
ENG-Premier League,2023,Burnley,Michael Obafemi,IRL,"FW,MF",23,2000,0.2,9,0,0,3,6,4,9,3,3,100.0,0,0.0,6,32,11,0,0,0,0,1,6,3,possession
ENG-Premier League,2023,Burnley,Mike Trésor,BEL,"FW,MF",24,1999,4.7,238,7,48,76,121,6,238,22,11,50.0,11,50.0,136,777,437,15,7,3,9,6,149,31,possession
ENG-Premier League,2023,Burnley,Nathan Redmond,ENG,"FW,MF",29,1994,1.6,88,3,10,31,50,9,88,6,4,66.7,2,33.3,57,435,291,7,5,1,1,2,67,22,possession
ENG-Premier League,2023,Burnley,Sander Berge,NOR,MF,25,1998,33.4,1887,133,494,997,414,41,1887,41,20,48.8,16,39.0,1076,6419,3091,64,57,9,23,23,1233,29,possession
ENG-Premier League,2023,Burnley,Vitinho,BRA,"DF,MF",24,1999,25.7,1299,80,363,539,406,51,1299,58,25,43.1,25,43.1,634,3958,2038,59,38,18,34,26,678,110,possession
ENG-Premier League,2023,Burnley,Wilson Odobert,FRA,"MF,FW",18,2004,23.3,844,26,144,305,416,98,844,110,53,48.2,49,44.5,545,4562,2919,102,56,48,48,30,600,123,possession
ENG-Premier League,2023,Burnley,Zeki Amdouni,SUI,FW,22,2000,21.7,789,24,94,379,337,68,788,88,29,33.0,47,53.4,468,3229,1654,63,30,20,67,32,513,93,possession
ENG-Premier League,2023,Chelsea,Alex Matos,ENG,MF,18,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,1,1,0,0,0,0,0,1,1,0,possession
ENG-Premier League,2023,Chelsea,Alfie Gilchrist,ENG,DF,19,2003,2.3,177,14,72,57,49,5,177,1,1,100.0,0,0.0,78,263,130,1,1,0,2,2,96,4,possession
ENG-Premier League,2023,Chelsea,Armando Broja,ALB,FW,21,2001,5.0,167,3,9,56,106,35,167,31,13,41.9,16,51.6,117,695,286,11,4,8,17,14,131,37,possession
ENG-Premier League,2023,Chelsea,Axel Disasi,FRA,DF,25,1998,28.7,2496,291,1193,1140,175,24,2496,22,12,54.5,5,22.7,1613,7182,4223,30,20,3,16,12,1892,21,possession
ENG-Premier League,2023,Chelsea,Ben Chilwell,ENG,DF,26,1996,8.4,605,21,129,258,221,28,605,19,7,36.8,8,42.1,333,1713,844,22,14,5,21,5,394,59,possession
ENG-Premier League,2023,Chelsea,Benoît Badiashile,FRA,DF,22,2001,14.9,1321,178,662,612,52,11,1321,1,0,0.0,0,0.0,765,3225,1734,3,5,1,6,4,976,3,possession
ENG-Premier League,2023,Chelsea,Carney Chukwuemeka,ENG,"MF,FW",19,2003,2.5,167,1,21,77,72,12,167,12,2,16.7,10,83.3,107,646,231,4,5,2,5,4,129,19,possession
ENG-Premier League,2023,Chelsea,Cesare Casadei,ITA,"FW,MF",20,2003,0.9,81,6,17,49,15,1,81,2,2,100.0,0,0.0,36,234,59,1,0,0,3,0,62,3,possession
ENG-Premier League,2023,Chelsea,Christopher Nkunku,FRA,"FW,MF",25,1997,4.9,244,5,25,95,128,27,244,8,2,25.0,5,62.5,144,606,298,10,6,2,17,8,202,35,possession
ENG-Premier League,2023,Chelsea,Cole Palmer,ENG,"FW,MF",21,2002,29.0,1754,22,183,742,852,126,1745,104,52,50.0,46,44.2,1148,7236,3492,117,66,46,57,44,1362,195,possession
ENG-Premier League,2023,Chelsea,Conor Gallagher,ENG,MF,23,2000,34.8,2443,77,468,1221,793,79,2443,65,38,58.5,18,27.7,1453,7243,2979,62,54,14,69,39,1739,122,possession
ENG-Premier League,2023,Chelsea,Deivid Washington,BRA,"DF,FW",18,2005,0.1,5,0,1,3,1,1,5,1,0,0.0,1,100.0,2,6,0,0,0,0,0,1,2,1,possession
ENG-Premier League,2023,Chelsea,Enzo Fernández,ARG,MF,22,2001,24.5,2128,67,442,1209,488,47,2126,44,23,52.3,17,38.6,1315,6080,3109,52,46,8,29,24,1675,54,possession
ENG-Premier League,2023,Chelsea,Ian Maatsen,NED,"FW,MF",21,2002,2.3,179,7,49,56,75,8,179,4,0,0.0,4,100.0,100,555,315,9,5,2,8,7,117,15,possession
ENG-Premier League,2023,Chelsea,Jimi Tauriainen,ENG,FW,19,2004,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Chelsea,Joshua Acheampong,ENG,DF,17,2006,0.1,6,5,5,0,1,0,6,0,0,,0,,1,18,12,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Chelsea,Lesley Ugochukwu,FRA,MF,19,2004,3.3,214,14,66,120,31,2,214,6,3,50.0,1,16.7,128,620,358,8,2,2,3,3,162,3,possession
ENG-Premier League,2023,Chelsea,Levi Colwill,ENG,DF,20,2003,20.0,1392,108,570,669,164,26,1392,13,9,69.2,4,30.8,766,3602,1985,23,17,2,22,4,873,27,possession
ENG-Premier League,2023,Chelsea,Malo Gusto,FRA,DF,20,2003,19.5,1641,71,470,698,499,49,1641,42,17,40.5,20,47.6,972,5376,2791,78,41,16,32,12,1103,135,possession
ENG-Premier League,2023,Chelsea,Marc Cucurella,ESP,DF,25,1998,19.8,1426,91,575,590,270,27,1426,13,4,30.8,7,53.8,657,2861,1579,31,15,3,15,6,873,73,possession
ENG-Premier League,2023,Chelsea,Mason Burstow,ENG,FW,19,2003,0.1,6,0,0,1,5,1,6,0,0,,0,,2,1,0,0,0,0,1,0,3,1,possession
ENG-Premier League,2023,Chelsea,Moisés Caicedo,ECU,MF,21,2001,31.8,2452,122,687,1405,382,9,2452,56,26,46.4,24,42.9,1378,5497,2466,27,31,1,36,24,1828,27,possession
ENG-Premier League,2023,Chelsea,Mykhailo Mudryk,UKR,FW,22,2001,17.5,777,14,116,255,420,78,777,81,39,48.1,31,38.3,509,4183,2418,92,56,36,54,22,572,139,possession
ENG-Premier League,2023,Chelsea,Nicolas Jackson,SEN,FW,22,2001,31.1,998,28,94,450,480,151,998,105,54,51.4,36,34.3,616,4579,2122,70,44,32,87,66,752,200,possession
ENG-Premier League,2023,Chelsea,Noni Madueke,ENG,FW,21,2002,11.7,666,18,85,224,373,77,665,86,37,43.0,37,43.0,428,3556,2191,76,36,38,25,14,504,136,possession
ENG-Premier League,2023,Chelsea,Raheem Sterling,ENG,"FW,MF",28,1994,22.0,1019,8,77,324,638,167,1019,132,45,34.1,70,53.0,744,5113,3063,120,51,65,54,44,821,242,possession
ENG-Premier League,2023,Chelsea,Reece James,ENG,DF,23,1999,4.7,391,26,118,153,124,20,391,15,9,60.0,4,26.7,217,1061,548,19,8,3,6,6,245,35,possession
ENG-Premier League,2023,Chelsea,Robert Sánchez,ESP,GK,25,1997,15.9,649,561,644,5,0,0,649,0,0,,0,,392,1890,1130,0,0,0,1,0,360,0,possession
ENG-Premier League,2023,Chelsea,Roméo Lavia,BEL,MF,19,2004,0.4,30,1,2,26,2,0,30,0,0,,0,,22,83,40,0,0,0,0,0,26,0,possession
ENG-Premier League,2023,Chelsea,Thiago Silva,BRA,DF,38,1984,28.1,2549,398,1280,1198,79,24,2549,4,2,50.0,0,0.0,1623,6862,3867,2,11,0,7,1,1891,5,possession
ENG-Premier League,2023,Chelsea,Trevoh Chalobah,ENG,DF,24,1999,10.6,886,122,454,372,63,4,886,2,1,50.0,1,50.0,475,1552,709,5,5,2,10,3,633,9,possession
ENG-Premier League,2023,Chelsea,Đorđe Petrović,SRB,GK,23,1999,22.1,855,755,852,3,0,0,855,0,0,,0,,482,2076,1103,0,0,0,1,0,475,0,possession
ENG-Premier League,2023,Crystal Palace,Adam Wharton,ENG,MF,19,2004,14.4,742,29,143,426,183,4,742,7,3,42.9,2,28.6,346,1441,723,14,23,0,12,12,449,10,possession
ENG-Premier League,2023,Crystal Palace,Cheick Doucouré,MLI,MF,23,2000,10.2,545,25,145,312,97,7,545,13,10,76.9,3,23.1,276,1153,579,9,9,1,16,8,318,5,possession
ENG-Premier League,2023,Crystal Palace,Chris Richards,USA,"DF,MF",23,2000,23.3,1195,157,557,568,77,21,1195,1,1,100.0,0,0.0,574,2313,890,1,6,0,7,4,678,1,possession
ENG-Premier League,2023,Crystal Palace,Daniel Muñoz,COL,"DF,MF",27,1996,16.0,947,54,262,411,284,42,947,28,13,46.4,12,42.9,385,1841,873,25,17,5,21,7,465,80,possession
ENG-Premier League,2023,Crystal Palace,David Ozoh,ENG,"MF,DF",18,2005,1.7,73,1,19,44,11,0,73,3,1,33.3,2,66.7,37,161,39,2,2,0,2,4,42,3,possession
ENG-Premier League,2023,Crystal Palace,Dean Henderson,ENG,GK,26,1997,18.0,536,478,536,0,0,0,536,0,0,,0,,284,1668,734,0,0,0,1,0,233,0,possession
ENG-Premier League,2023,Crystal Palace,Eberechi Eze,ENG,"MF,FW",25,1998,22.8,1274,11,121,522,658,103,1273,140,69,49.3,64,45.7,789,4822,2098,68,61,43,77,48,887,139,possession
ENG-Premier League,2023,Crystal Palace,James Tomkins,ENG,DF,34,1989,0.1,25,2,11,12,2,0,25,0,0,,0,,8,26,12,0,0,0,0,0,13,0,possession
ENG-Premier League,2023,Crystal Palace,Jaïro Riedewald,NED,"MF,FW",26,1996,2.6,138,3,23,79,37,6,138,3,1,33.3,2,66.7,63,243,79,3,0,2,4,2,84,3,possession
ENG-Premier League,2023,Crystal Palace,Jean-Philippe Mateta,FRA,FW,26,1997,25.4,725,19,66,303,373,102,723,65,25,38.5,36,55.4,427,2104,740,29,15,14,89,78,539,135,possession
ENG-Premier League,2023,Crystal Palace,Jefferson Lerma,COL,"MF,DF",28,1994,26.7,1513,99,413,822,290,40,1513,20,11,55.0,6,30.0,735,3033,1410,14,17,2,26,14,893,51,possession
ENG-Premier League,2023,Crystal Palace,Jeffrey Schlupp,GHA,"FW,MF",30,1992,15.0,536,22,110,249,185,27,536,41,17,41.5,20,48.8,288,1372,626,20,10,6,41,23,338,52,possession
ENG-Premier League,2023,Crystal Palace,Jesurun Rak Sakyi,ENG,"MF,FW",20,2002,1.5,77,1,10,19,48,13,77,10,4,40.0,5,50.0,46,252,145,7,3,5,4,3,54,18,possession
ENG-Premier League,2023,Crystal Palace,Joachim Andersen,DEN,DF,27,1996,37.9,2609,337,1320,1160,140,44,2609,23,14,60.9,6,26.1,1367,7243,4207,21,11,0,11,6,1604,10,possession
ENG-Premier League,2023,Crystal Palace,Joel Ward,ENG,DF,33,1989,22.0,1167,107,437,551,187,10,1167,12,8,66.7,4,33.3,490,2018,1015,16,9,0,12,3,599,14,possession
ENG-Premier League,2023,Crystal Palace,Jordan Ayew,GHA,"FW,MF",31,1991,28.3,1349,24,182,592,598,95,1349,130,52,40.0,57,43.8,836,5509,2119,74,55,20,85,80,967,173,possession
ENG-Premier League,2023,Crystal Palace,Marc Guéhi,ENG,DF,23,2000,22.5,1501,196,761,678,67,12,1501,13,7,53.8,4,30.8,898,4190,2201,15,9,1,9,2,1011,7,possession
ENG-Premier League,2023,Crystal Palace,Matheus França,BRA,"MF,FW",19,2004,2.6,119,3,31,45,51,9,119,14,4,28.6,9,64.3,81,722,372,12,11,5,4,7,73,12,possession
ENG-Premier League,2023,Crystal Palace,Michael Olise,FRA,"FW,MF",21,2001,14.2,959,10,102,396,483,80,958,83,40,48.2,33,39.8,563,3979,2210,68,50,27,41,33,692,134,possession
ENG-Premier League,2023,Crystal Palace,Naouirou Ahamada,FRA,"MF,FW",21,2002,3.9,240,6,46,123,75,8,240,13,7,53.8,5,38.5,150,1018,486,19,8,4,8,11,169,20,possession
ENG-Premier League,2023,Crystal Palace,Nathaniel Clyne,ENG,DF,32,1991,14.9,722,40,273,323,131,7,722,16,8,50.0,6,37.5,326,1435,658,10,12,1,13,0,412,18,possession
ENG-Premier League,2023,Crystal Palace,Odsonne Édouard,FRA,"FW,MF",25,1998,17.3,597,18,59,222,326,98,597,50,19,38.0,24,48.0,341,1762,877,33,18,25,55,26,415,100,possession
ENG-Premier League,2023,Crystal Palace,Remi Matthews,ENG,GK,29,1994,0.0,6,5,6,0,0,0,6,0,0,,0,,2,18,0,0,0,0,0,0,1,0,possession
