league,season,team,player,nation,pos,age,born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,stat_type
ENG-Premier League,2023,Crystal Palace,Sam Johnstone,ENG,GK,30,1993,20.0,640,539,637,3,0,0,640,0,0,,0,,350,2039,1281,0,0,0,0,0,287,0,possession
ENG-Premier League,2023,Crystal Palace,Tyrick Mitchell,ENG,"DF,MF",23,1999,35.6,2038,118,739,762,555,54,2038,37,18,48.6,17,45.9,818,3253,1564,32,23,9,46,28,979,159,possession
ENG-Premier League,2023,Crystal Palace,Will Hughes,ENG,MF,28,1995,21.0,1094,45,228,657,219,15,1094,15,9,60.0,3,20.0,463,1931,900,14,14,0,22,27,609,17,possession
ENG-Premier League,2023,Everton,Abdoulaye Doucouré,MLI,"FW,MF",30,1993,29.2,1190,36,188,523,495,100,1190,48,25,52.1,21,43.8,635,3292,1692,55,37,17,61,42,800,140,possession
ENG-Premier League,2023,Everton,Alex Iwobi,NGA,MF,27,1996,1.6,58,0,5,17,38,3,58,4,3,75.0,1,25.0,33,316,221,6,5,2,3,1,34,8,possession
ENG-Premier League,2023,Everton,Amadou Onana,BEL,MF,21,2001,23.2,1291,61,280,724,297,29,1291,27,12,44.4,8,29.6,657,2985,1376,21,30,5,20,10,839,39,possession
ENG-Premier League,2023,Everton,André Gomes,POR,"MF,FW",30,1993,5.6,352,10,57,179,121,11,352,12,3,25.0,8,66.7,183,868,333,8,7,3,8,6,232,29,possession
ENG-Premier League,2023,Everton,Arnaut Danjuma,NED,"MF,FW",26,1997,6.6,223,4,23,77,127,32,223,21,8,38.1,11,52.4,147,1182,599,24,15,11,10,7,147,44,possession
ENG-Premier League,2023,Everton,Ashley Young,ENG,"DF,MF",38,1985,25.3,1284,77,378,554,365,20,1284,27,12,44.4,12,44.4,609,2909,1490,40,24,5,16,13,653,61,possession
ENG-Premier League,2023,Everton,Ben Godfrey,ENG,DF,25,1998,12.4,655,67,221,265,172,19,655,14,5,35.7,9,64.3,233,1158,571,11,12,0,10,6,283,26,possession
ENG-Premier League,2023,Everton,Beto,GNB,FW,25,1998,10.6,373,16,30,141,206,64,372,35,15,42.9,17,48.6,183,1021,384,14,9,13,47,22,250,58,possession
ENG-Premier League,2023,Everton,Dominic Calvert-Lewin,ENG,FW,26,1997,24.1,738,50,79,263,399,124,736,43,14,32.6,26,60.5,357,2068,794,36,21,22,65,25,565,122,possession
ENG-Premier League,2023,Everton,Dwight McNeil,ENG,"MF,FW",23,1999,32.1,1621,51,247,683,724,72,1621,66,30,45.5,31,47.0,905,5845,2583,80,62,14,67,60,1032,147,possession
ENG-Premier League,2023,Everton,Idrissa Gana Gueye,SEN,MF,33,1989,20.9,1126,59,280,608,252,21,1126,25,11,44.0,11,44.0,592,2976,1431,29,26,2,17,20,670,41,possession
ENG-Premier League,2023,Everton,Jack Harrison,ENG,"MF,FW",26,1996,24.6,935,36,167,338,445,59,935,75,29,38.7,39,52.0,539,3250,1546,65,31,14,68,41,580,135,possession
ENG-Premier League,2023,Everton,James Garner,ENG,MF,22,2001,33.4,1610,83,307,776,549,41,1610,41,19,46.3,16,39.0,736,3856,1657,36,37,5,33,10,857,76,possession
ENG-Premier League,2023,Everton,James Tarkowski,ENG,DF,30,1992,38.0,2014,352,1000,848,179,84,2014,20,16,80.0,4,20.0,918,5010,3073,15,12,0,16,16,1076,20,possession
ENG-Premier League,2023,Everton,Jarrad Branthwaite,ENG,DF,21,2002,34.6,1791,307,961,777,61,39,1791,8,5,62.5,2,25.0,759,3161,1557,2,5,1,20,2,903,6,possession
ENG-Premier League,2023,Everton,Jordan Pickford,ENG,GK,29,1994,38.0,1680,1106,1544,141,0,0,1680,1,1,100.0,0,0.0,904,6014,3889,1,0,0,0,0,773,0,possession
ENG-Premier League,2023,Everton,Lewis Dobbin,ENG,MF,20,2003,2.6,127,0,24,42,65,11,127,21,6,28.6,15,71.4,89,622,211,6,11,4,12,6,80,20,possession
ENG-Premier League,2023,Everton,Lewis Warrington,ENG,FW,20,2002,0.0,3,0,1,2,0,0,3,0,0,,0,,1,5,5,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Everton,Michael Keane,ENG,DF,30,1993,4.9,270,35,122,126,24,11,270,3,2,66.7,1,33.3,154,595,296,4,2,0,2,3,170,3,possession
ENG-Premier League,2023,Everton,Nathan Patterson,SCO,DF,21,2001,11.2,677,49,199,275,209,9,677,18,7,38.9,10,55.6,291,1263,642,17,14,4,19,6,338,39,possession
ENG-Premier League,2023,Everton,Neal Maupay,FRA,FW,26,1996,1.2,40,1,1,21,19,8,40,0,0,,0,,20,89,34,1,1,1,6,3,28,6,possession
ENG-Premier League,2023,Everton,Séamus Coleman,IRL,DF,34,1988,7.4,388,42,136,152,103,3,388,13,6,46.2,7,53.8,162,837,387,5,5,1,7,4,176,16,possession
ENG-Premier League,2023,Everton,Thomas Cannon,IRL,FW,20,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Everton,Tyler Onyango,ENG,MF,20,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Everton,Vitaliy Mykolenko,UKR,DF,24,1999,27.4,1501,123,531,611,374,30,1501,31,18,58.1,11,35.5,608,2518,1028,14,22,0,39,11,691,68,possession
ENG-Premier League,2023,Everton,Youssef Chermiti,POR,FW,19,2004,2.3,106,3,11,37,59,19,106,11,3,27.3,7,63.6,55,320,105,5,1,3,14,6,76,15,possession
ENG-Premier League,2023,Fulham,Adama Traoré,ESP,"FW,MF",27,1996,4.2,194,4,28,51,118,24,194,17,9,52.9,6,35.3,134,1227,676,29,13,13,13,9,154,48,possession
ENG-Premier League,2023,Fulham,Aleksandar Mitrović,SRB,FW,28,1994,0.4,12,0,1,6,6,4,12,3,3,100.0,0,0.0,5,29,15,0,0,0,0,0,8,0,possession
ENG-Premier League,2023,Fulham,Alex Iwobi,NGA,"FW,MF",27,1996,24.4,1282,19,190,585,537,81,1282,72,37,51.4,32,44.4,866,5856,2979,109,80,27,50,28,1004,175,possession
ENG-Premier League,2023,Fulham,Andreas Pereira,BRA,MF,27,1996,29.0,1516,20,161,662,703,64,1516,41,19,46.3,22,53.7,829,4460,2016,56,51,13,49,41,1013,125,possession
ENG-Premier League,2023,Fulham,Antonee Robinson,USA,DF,25,1997,36.3,2536,165,930,977,660,63,2536,81,37,45.7,35,43.2,1267,7547,4004,99,70,9,47,16,1376,194,possession
ENG-Premier League,2023,Fulham,Armando Broja,ALB,FW,21,2001,1.0,43,0,5,15,23,4,43,6,2,33.3,4,66.7,23,162,62,2,2,0,3,4,37,7,possession
ENG-Premier League,2023,Fulham,Bernd Leno,GER,GK,31,1992,38.0,1657,1275,1645,12,0,0,1657,0,0,,0,,1031,4482,2432,0,0,0,1,0,942,0,possession
ENG-Premier League,2023,Fulham,Bobby Reid,JAM,FW,30,1993,15.8,671,23,98,301,277,55,671,25,8,32.0,12,48.0,389,1875,900,35,18,11,33,10,475,95,possession
ENG-Premier League,2023,Fulham,Calvin Bassey,NGA,DF,23,1999,25.6,1901,305,1054,830,37,9,1901,14,11,78.6,2,14.3,1179,6037,3035,15,11,2,12,8,1291,4,possession
ENG-Premier League,2023,Fulham,Carlos Vinícius,BRA,FW,28,1995,3.5,102,1,11,49,45,15,102,8,2,25.0,6,75.0,66,322,91,3,4,2,11,7,80,13,possession
ENG-Premier League,2023,Fulham,Fodé Ballo-Touré,SEN,"DF,MF",26,1997,0.8,91,4,35,39,18,1,91,6,3,50.0,2,33.3,48,300,163,5,2,1,0,0,50,4,possession
ENG-Premier League,2023,Fulham,Harrison Reed,ENG,MF,28,1995,14.7,883,34,214,488,182,10,883,10,5,50.0,5,50.0,449,1715,590,10,10,1,19,13,603,40,possession
ENG-Premier League,2023,Fulham,Harry Wilson,WAL,FW,26,1997,18.0,828,24,118,352,371,53,828,34,15,44.1,16,47.1,505,3258,1513,41,25,17,32,12,606,130,possession
ENG-Premier League,2023,Fulham,Issa Diop,FRA,DF,26,1997,15.8,1258,168,669,568,24,7,1258,1,1,100.0,0,0.0,794,4396,2661,11,8,0,3,5,884,1,possession
ENG-Premier League,2023,Fulham,João Palhinha,POR,MF,28,1995,30.0,1760,120,569,967,243,41,1760,22,11,50.0,9,40.9,802,2836,1054,8,12,0,29,26,1015,14,possession
ENG-Premier League,2023,Fulham,Kenny Tete,NED,DF,27,1995,9.6,647,40,215,278,161,11,647,20,9,45.0,10,50.0,303,1400,650,20,15,2,10,3,366,38,possession
ENG-Premier League,2023,Fulham,Luke Harris,WAL,MF,18,2005,0.8,19,1,8,6,5,1,19,2,0,0.0,2,100.0,9,39,6,0,1,0,0,0,11,0,possession
ENG-Premier League,2023,Fulham,Raúl Jiménez,MEX,FW,32,1991,15.5,567,22,58,269,240,67,567,24,10,41.7,12,50.0,317,1407,453,11,14,5,44,32,442,87,possession
ENG-Premier League,2023,Fulham,Rodrigo Muniz,BRA,FW,22,2001,17.7,462,30,45,201,220,118,462,20,5,25.0,13,65.0,257,788,258,8,4,4,54,34,343,76,possession
ENG-Premier League,2023,Fulham,Saša Lukić,SRB,MF,26,1996,12.5,625,36,167,361,109,23,625,8,5,62.5,3,37.5,342,1634,776,12,12,1,11,10,374,27,possession
ENG-Premier League,2023,Fulham,Tim Ream,USA,DF,35,1987,16.7,1206,160,585,600,30,7,1206,7,6,85.7,1,14.3,739,4157,2723,11,6,2,6,3,811,3,possession
ENG-Premier League,2023,Fulham,Timothy Castagne,BEL,DF,27,1995,29.3,1937,116,697,831,418,58,1937,30,17,56.7,10,33.3,879,3780,1855,48,25,6,25,10,1121,113,possession
ENG-Premier League,2023,Fulham,Tom Cairney,SCO,MF,32,1991,16.5,1398,27,243,761,422,31,1398,33,26,78.8,5,15.2,931,4502,2261,35,42,6,29,24,1128,72,possession
ENG-Premier League,2023,Fulham,Tosin Adarabioyo,ENG,DF,25,1997,18.0,1390,181,713,631,48,29,1390,3,1,33.3,0,0.0,817,4560,2661,10,12,1,4,4,1009,5,possession
ENG-Premier League,2023,Fulham,Willian,BRA,FW,34,1988,22.8,1333,17,160,519,671,73,1331,63,29,46.0,25,39.7,902,5906,2943,92,71,28,35,26,1040,181,possession
ENG-Premier League,2023,Liverpool,Alexis Mac Allister,ARG,MF,24,1998,28.9,2313,73,392,1382,560,32,2312,34,18,52.9,12,35.3,1346,5738,3006,44,45,4,30,35,1626,48,possession
ENG-Premier League,2023,Liverpool,Alisson,BRA,GK,30,1992,28.0,1196,754,1145,52,0,0,1196,0,0,,0,,850,3713,2361,0,0,0,4,0,764,0,possession
ENG-Premier League,2023,Liverpool,Andrew Robertson,SCO,DF,29,1994,18.8,1713,67,387,789,548,55,1713,17,5,29.4,12,70.6,979,4623,2638,63,40,6,18,6,1160,130,possession
ENG-Premier League,2023,Liverpool,Ben Doak,SCO,FW,17,2005,0.2,6,0,0,2,4,0,6,0,0,,0,,4,7,2,0,0,0,2,0,4,0,possession
ENG-Premier League,2023,Liverpool,Bobby Clark,ENG,MF,18,2005,1.0,70,4,11,34,26,6,70,4,0,0.0,3,75.0,45,286,149,3,0,2,3,6,48,7,possession
ENG-Premier League,2023,Liverpool,Caoimhín Kelleher,IRL,GK,24,1998,10.0,457,269,446,11,0,0,457,0,0,,0,,367,1742,1077,0,0,0,0,0,330,0,possession
ENG-Premier League,2023,Liverpool,Cody Gakpo,NED,"FW,MF",24,1999,18.3,809,15,77,335,412,107,809,54,31,57.4,17,31.5,549,3003,1472,43,31,13,44,32,618,130,possession
ENG-Premier League,2023,Liverpool,Conor Bradley,NIR,DF,20,2003,8.4,661,14,140,289,243,38,661,30,13,43.3,14,46.7,373,2144,1085,35,29,12,17,10,388,64,possession
ENG-Premier League,2023,Liverpool,Curtis Jones,ENG,MF,22,2001,13.0,915,24,127,509,287,38,915,29,15,51.7,10,34.5,624,3297,1425,31,25,7,15,33,709,88,possession
ENG-Premier League,2023,Liverpool,Darwin Núñez,URU,FW,24,1999,22.7,777,13,41,224,526,192,776,44,15,34.1,20,45.5,468,2694,1279,58,35,36,53,29,575,206,possession
ENG-Premier League,2023,Liverpool,Diogo Jota,POR,FW,26,1996,12.7,594,8,53,240,311,107,594,41,15,36.6,21,51.2,350,2104,1239,54,29,23,42,18,427,111,possession
ENG-Premier League,2023,Liverpool,Dominik Szoboszlai,HUN,MF,22,2000,23.4,1802,36,239,868,718,71,1802,56,24,42.9,27,48.2,1043,5475,2880,75,67,22,27,27,1238,160,possession
ENG-Premier League,2023,Liverpool,Harvey Elliott,ENG,"MF,FW",20,2003,15.0,1141,8,91,546,512,71,1141,20,9,45.0,10,50.0,722,3946,1753,44,50,9,15,9,860,122,possession
ENG-Premier League,2023,Liverpool,Ibrahima Konaté,FRA,DF,24,1999,17.5,1622,86,533,1018,80,16,1622,10,6,60.0,1,10.0,1081,5747,3590,24,17,0,8,5,1162,3,possession
ENG-Premier League,2023,Liverpool,James McConnell,ENG,MF,18,2004,0.0,10,0,1,7,2,0,10,1,0,0.0,0,0.0,5,47,11,0,1,0,1,0,6,0,possession
ENG-Premier League,2023,Liverpool,Jarell Quansah,ENG,DF,20,2003,13.2,1284,92,521,724,46,8,1284,7,4,57.1,3,42.9,894,4943,2497,13,10,0,3,2,952,1,possession
ENG-Premier League,2023,Liverpool,Jayden Danns,ENG,FW,17,2006,0.1,7,0,0,3,4,0,7,0,0,,0,,3,11,5,0,1,0,0,0,4,2,possession
ENG-Premier League,2023,Liverpool,Joe Gomez,ENG,DF,26,1997,19.8,1564,85,371,832,375,28,1564,32,15,46.9,12,37.5,891,4686,2313,44,34,3,25,11,979,105,possession
ENG-Premier League,2023,Liverpool,Joël Matip,CMR,DF,31,1991,8.7,665,90,303,327,37,12,665,2,0,0.0,2,100.0,421,2195,1406,8,13,0,3,4,451,1,possession
ENG-Premier League,2023,Liverpool,Kaide Gordon,ENG,FW,18,2004,0.0,2,0,0,0,2,1,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0,possession
ENG-Premier League,2023,Liverpool,Kostas Tsimikas,GRE,DF,27,1996,7.5,573,17,119,235,225,17,573,15,4,26.7,10,66.7,310,1689,861,24,20,3,9,4,338,73,possession
ENG-Premier League,2023,Liverpool,Luis Díaz,COL,FW,26,1997,29.2,1453,10,94,529,858,219,1453,140,67,47.9,57,40.7,1017,7500,3690,137,77,70,69,72,1128,302,possession
ENG-Premier League,2023,Liverpool,Mohamed Salah,EGY,FW,31,1992,28.2,1359,4,47,460,866,241,1352,77,27,35.1,49,63.6,977,5309,2614,98,54,66,77,59,1116,341,possession
ENG-Premier League,2023,Liverpool,Owen Beck,WAL,DF,20,2002,0.1,8,0,3,4,2,0,8,1,0,0.0,1,100.0,4,43,1,0,0,0,1,0,4,1,possession
ENG-Premier League,2023,Liverpool,Ryan Gravenberch,NED,MF,21,2002,12.5,696,17,84,347,272,42,696,50,23,46.0,22,44.0,432,2458,1369,39,28,10,46,13,472,71,possession
ENG-Premier League,2023,Liverpool,Stefan Bajcetic,ESP,MF,18,2004,0.3,12,0,4,8,0,0,12,0,0,,0,,9,46,24,0,0,0,0,0,9,0,possession
ENG-Premier League,2023,Liverpool,Thiago Alcántara,ESP,MF,32,1991,0.1,10,0,4,5,1,0,10,0,0,,0,,9,33,15,0,0,0,0,0,9,0,possession
ENG-Premier League,2023,Liverpool,Trent Alexander-Arnold,ENG,DF,24,1998,23.9,2296,75,523,1217,582,34,2296,52,28,53.8,21,40.4,1250,5701,2724,45,48,7,27,6,1492,97,possession
ENG-Premier League,2023,Liverpool,Virgil van Dijk,NED,DF,32,1991,35.3,3235,384,1339,1757,146,78,3235,5,2,40.0,2,40.0,1981,9779,5235,32,19,0,7,4,2263,7,possession
ENG-Premier League,2023,Liverpool,Wataru Endo,JPN,MF,30,1993,19.1,1514,48,295,1002,224,9,1514,16,10,62.5,5,31.3,890,3465,1523,10,21,2,27,22,1098,21,possession
ENG-Premier League,2023,Luton Town,Albert Sambi Lokonga,BEL,MF,23,1999,14.5,899,54,223,513,170,11,899,22,11,50.0,7,31.8,528,3026,1706,29,19,2,12,11,597,13,possession
ENG-Premier League,2023,Luton Town,Alfie Doughty,ENG,DF,23,1999,32.5,1998,102,541,665,818,76,1998,67,33,49.3,24,35.8,897,5522,2794,94,52,28,51,13,968,164,possession
ENG-Premier League,2023,Luton Town,Amari'i Bell,JAM,DF,29,1994,19.1,1070,101,480,486,117,5,1070,27,10,37.0,15,55.6,584,3640,2020,32,25,1,18,5,607,10,possession
ENG-Premier League,2023,Luton Town,Andros Townsend,ENG,"MF,FW",32,1991,13.4,582,21,89,223,280,21,582,34,16,47.1,14,41.2,347,2425,1099,47,31,7,35,26,366,71,possession
ENG-Premier League,2023,Luton Town,Carlton Morris,ENG,"FW,MF",27,1995,31.8,1071,63,123,501,457,136,1066,55,31,56.4,20,36.4,548,2855,1152,37,32,18,54,53,799,120,possession
ENG-Premier League,2023,Luton Town,Cauley Woodrow,ENG,"FW,MF",28,1994,4.7,223,18,42,85,99,21,223,3,2,66.7,1,33.3,117,527,204,7,7,1,9,8,157,22,possession
ENG-Premier League,2023,Luton Town,Chiedozie Ogbene,IRL,"MF,DF",26,1997,22.2,1066,47,201,385,512,88,1066,121,61,50.4,44,36.4,650,6070,3710,127,74,45,59,21,660,150,possession
ENG-Premier League,2023,Luton Town,Daiki Hashioka,JPN,DF,24,1999,6.6,355,51,165,137,55,2,355,2,1,50.0,1,50.0,184,799,303,3,3,0,8,6,206,16,possession
ENG-Premier League,2023,Luton Town,Elijah Adebayo,ENG,FW,25,1998,15.8,462,27,52,172,243,82,462,67,18,26.9,46,68.7,265,1516,425,16,15,13,62,34,337,110,possession
ENG-Premier League,2023,Luton Town,Fred Onyedinma,ENG,"DF,MF",26,1996,4.5,198,13,55,69,76,16,198,11,2,18.2,8,72.7,85,514,219,9,6,4,12,10,90,21,possession
ENG-Premier League,2023,Luton Town,Gabriel Osho,NGA,DF,24,1998,20.5,968,179,535,384,60,20,968,12,7,58.3,5,41.7,461,2186,1100,10,9,1,12,10,482,4,possession
ENG-Premier League,2023,Luton Town,Issa Kaboré,BFA,DF,22,2001,19.2,985,79,329,386,283,18,985,42,18,42.9,18,42.9,455,3134,1558,60,33,10,25,8,449,85,possession
ENG-Premier League,2023,Luton Town,Jacob Brown,SCO,"MF,FW",25,1998,11.3,427,30,103,152,181,50,427,25,6,24.0,16,64.0,200,1112,504,25,14,9,24,25,237,53,possession
ENG-Premier League,2023,Luton Town,James Shea,ENG,GK,32,1991,0.2,11,8,11,0,0,0,11,0,0,,0,,3,29,26,0,0,0,0,0,3,0,possession
ENG-Premier League,2023,Luton Town,Jordan Clark,ENG,MF,29,1993,14.5,694,36,130,339,234,42,694,42,12,28.6,24,57.1,385,2122,1004,21,20,7,25,21,439,39,possession
ENG-Premier League,2023,Luton Town,Joseph Johnson,ENG,DF,17,2006,0.9,36,4,18,16,2,0,36,0,0,,0,,18,75,9,0,0,0,0,1,26,1,possession
ENG-Premier League,2023,Luton Town,Luke Berry,ENG,"MF,DF",31,1992,3.6,143,5,28,70,46,13,143,3,2,66.7,0,0.0,56,140,30,1,2,0,5,4,70,7,possession
ENG-Premier League,2023,Luton Town,Mads Juel Andersen,DEN,DF,25,1997,4.4,182,56,118,57,7,4,182,1,0,0.0,1,100.0,58,301,112,0,0,0,6,0,64,1,possession
ENG-Premier League,2023,Luton Town,Marvelous Nakamba,ZIM,MF,29,1994,12.6,546,30,133,320,101,3,546,10,3,30.0,5,50.0,224,1064,344,1,8,0,10,4,251,5,possession
ENG-Premier League,2023,Luton Town,Pelly Ruddock Mpanzu,COD,MF,30,1993,12.2,481,30,114,240,130,15,481,16,9,56.3,6,37.5,235,961,378,10,7,5,12,16,270,15,possession
ENG-Premier League,2023,Luton Town,Reece Burke,ENG,DF,26,1996,18.4,929,98,378,440,117,20,929,8,4,50.0,2,25.0,455,2080,1210,11,8,0,18,5,508,14,possession
ENG-Premier League,2023,Luton Town,Ross Barkley,ENG,MF,29,1993,29.1,1777,73,374,1011,430,39,1777,104,66,63.5,34,32.7,1006,6393,2810,48,49,4,27,56,1114,39,possession
ENG-Premier League,2023,Luton Town,Ryan Giles,ENG,"DF,MF",23,2000,5.6,273,20,81,74,119,4,273,8,4,50.0,3,37.5,116,517,241,9,5,2,7,1,129,30,possession
ENG-Premier League,2023,Luton Town,Tahith Chong,NED,"MF,FW",23,1999,22.0,819,30,160,351,324,52,819,72,25,34.7,32,44.4,520,3559,1880,57,47,9,59,40,560,101,possession
ENG-Premier League,2023,Luton Town,Teden Mengi,ENG,DF,21,2002,27.4,1288,218,673,554,70,24,1288,11,7,63.6,3,27.3,596,3222,1660,15,8,2,22,5,616,1,possession
ENG-Premier League,2023,Luton Town,Thomas Kaminski,BEL,GK,30,1992,37.8,1580,1129,1553,30,1,0,1580,2,2,100.0,0,0.0,805,4663,2432,0,0,0,1,0,657,0,possession
ENG-Premier League,2023,Luton Town,Tom Lockyer,WAL,DF,28,1994,13.0,586,108,316,242,32,18,586,6,4,66.7,2,33.3,269,1504,883,6,6,1,6,2,247,2,possession
ENG-Premier League,2023,Luton Town,Zack Nelson,ENG,"MF,DF",18,2004,0.1,6,0,3,3,0,0,6,0,0,,0,,2,9,2,0,0,0,1,0,2,0,possession
ENG-Premier League,2023,Manchester City,Aymeric Laporte,ESP,DF,29,1994,0.1,14,2,7,6,1,1,14,0,0,,0,,10,23,1,0,0,0,0,0,10,0,possession
ENG-Premier League,2023,Manchester City,Bernardo Silva,POR,"MF,FW",28,1994,28.6,2194,39,245,905,1055,146,2194,61,38,62.3,21,34.4,1500,8450,4544,140,74,37,43,34,1757,260,possession
ENG-Premier League,2023,Manchester City,Cole Palmer,ENG,MF,21,2002,0.1,6,0,0,4,2,0,6,0,0,,0,,6,35,4,0,0,0,1,0,6,0,possession
ENG-Premier League,2023,Manchester City,Ederson,BRA,GK,29,1993,30.9,1283,965,1263,20,0,0,1283,1,1,100.0,0,0.0,847,3714,2353,0,0,0,0,0,842,0,possession
ENG-Premier League,2023,Manchester City,Erling Haaland,NOR,FW,23,2000,28.4,636,15,36,206,398,183,628,30,12,40.0,16,53.3,357,1628,728,35,13,22,41,19,489,126,possession
