league,season,team,player,nation,pos,age,born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,stat_type
ENG-Premier League,2023,Manchester City,Jack Grealish,ENG,"FW,MF",27,1995,11.2,697,7,53,206,443,82,697,41,18,43.9,11,26.8,522,4025,2080,87,46,50,19,22,578,146,possession
ENG-Premier League,2023,Manchester City,James Mcatee,ENG,MF,20,2002,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Manchester City,Jeremy Doku,BEL,"FW,MF",21,2002,17.7,1161,5,76,275,825,226,1161,169,87,51.5,64,37.9,879,7535,4884,218,61,147,52,37,937,295,possession
ENG-Premier League,2023,Manchester City,John Stones,ENG,"DF,MF",29,1994,11.8,907,54,239,484,189,10,907,6,1,16.7,4,66.7,596,3319,1646,16,24,1,5,6,742,24,possession
ENG-Premier League,2023,Manchester City,Joško Gvardiol,CRO,DF,21,2002,25.9,2179,67,452,1124,622,60,2179,45,26,57.8,14,31.1,1285,6099,3249,63,49,15,23,14,1529,115,possession
ENG-Premier League,2023,Manchester City,Julián Álvarez,ARG,"MF,FW",23,2000,29.4,1554,20,107,473,988,149,1552,42,20,47.6,22,52.4,914,4459,2092,64,59,28,56,36,1103,180,possession
ENG-Premier League,2023,Manchester City,Kalvin Phillips,ENG,MF,27,1995,1.0,87,3,14,52,23,1,87,3,1,33.3,2,66.7,51,402,221,7,5,1,4,2,57,3,possession
ENG-Premier League,2023,Manchester City,Kevin De Bruyne,BEL,MF,32,1991,13.6,1103,2,35,354,724,86,1103,33,10,30.3,21,63.6,633,2916,1647,47,40,12,13,20,833,133,possession
ENG-Premier League,2023,Manchester City,Kyle Walker,ENG,DF,33,1990,30.7,2613,77,526,1358,749,41,2613,35,21,60.0,11,31.4,1509,7514,4015,74,67,7,24,13,1925,172,possession
ENG-Premier League,2023,Manchester City,Manuel Akanji,SUI,"DF,MF",28,1995,27.9,2544,163,779,1385,392,27,2544,4,2,50.0,2,50.0,1639,8282,4923,46,51,3,14,9,1983,36,possession
ENG-Premier League,2023,Manchester City,Mateo Kovačić,CRO,MF,29,1994,17.2,1689,33,226,1079,395,16,1689,32,20,62.5,7,21.9,1141,6091,2733,37,51,1,16,24,1431,38,possession
ENG-Premier League,2023,Manchester City,Matheus Nunes,POR,MF,24,1998,7.3,529,13,59,234,243,36,529,23,9,39.1,13,56.5,347,2001,964,28,22,10,19,12,438,58,possession
ENG-Premier League,2023,Manchester City,Nathan Aké,NED,DF,28,1995,22.7,2026,105,634,1116,281,38,2026,10,5,50.0,3,30.0,1280,6039,3501,24,43,1,8,2,1507,18,possession
ENG-Premier League,2023,Manchester City,Oscar Bobb,NOR,"FW,MF",20,2003,3.4,219,4,13,36,173,27,219,18,11,61.1,6,33.3,139,671,395,13,5,5,6,6,159,38,possession
ENG-Premier League,2023,Manchester City,Phil Foden,ENG,"FW,MF",23,2000,31.7,2146,22,174,785,1211,190,2146,102,47,46.1,46,45.1,1435,6921,3434,93,79,56,62,49,1753,269,possession
ENG-Premier League,2023,Manchester City,Rico Lewis,ENG,"DF,MF",18,2004,9.0,620,8,119,287,220,30,620,9,4,44.4,4,44.4,380,1758,964,21,20,5,2,12,486,46,possession
ENG-Premier League,2023,Manchester City,Rodri,ESP,MF,27,1996,32.6,3988,114,664,2337,1013,80,3988,64,42,65.6,14,21.9,2513,11575,6408,76,88,12,23,32,3242,55,possession
ENG-Premier League,2023,Manchester City,Rúben Dias,POR,DF,26,1997,28.4,2877,231,1002,1600,282,34,2877,1,0,0.0,1,100.0,1996,10862,6693,34,70,1,10,7,2301,16,possession
ENG-Premier League,2023,Manchester City,Sergio Gómez,ESP,"FW,MF",22,2000,0.6,59,0,10,19,30,3,59,2,2,100.0,0,0.0,38,231,112,4,0,1,0,0,48,4,possession
ENG-Premier League,2023,Manchester City,Stefan Ortega,GER,GK,30,1992,7.1,282,213,279,3,0,0,282,0,0,,0,,193,847,480,0,0,0,0,0,187,0,possession
ENG-Premier League,2023,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,25,1997,19.8,1225,85,424,538,278,24,1225,32,17,53.1,9,28.1,594,2909,1429,30,27,4,20,9,691,54,possession
ENG-Premier League,2023,Manchester Utd,Alejandro Garnacho,ARG,FW,19,2004,28.5,1312,13,180,403,741,248,1312,131,48,36.6,63,48.1,940,8034,4211,178,83,102,69,49,1007,281,possession
ENG-Premier League,2023,Manchester Utd,Amad Diallo,CIV,"FW,MF",21,2002,4.3,231,8,28,94,110,24,231,23,11,47.8,10,43.5,146,1035,355,11,12,4,7,14,163,31,possession
ENG-Premier League,2023,Manchester Utd,André Onana,CMR,GK,27,1996,38.0,1629,1224,1592,37,0,0,1629,1,1,100.0,0,0.0,1127,5997,3825,1,0,0,1,0,955,0,possession
ENG-Premier League,2023,Manchester Utd,Anthony Martial,FRA,FW,27,1995,5.0,178,3,11,81,89,16,178,6,2,33.3,2,33.3,105,444,168,6,6,1,14,10,148,36,possession
ENG-Premier League,2023,Manchester Utd,Antony,BRA,FW,23,2000,14.7,815,17,106,304,428,58,815,71,26,36.6,33,46.5,549,3686,1953,53,37,23,26,19,571,149,possession
ENG-Premier League,2023,Manchester Utd,Bruno Fernandes,POR,"MF,FW",28,1994,34.6,2585,96,414,1069,1126,105,2580,44,19,43.2,21,47.7,1367,6155,3408,86,61,23,48,35,1715,182,possession
ENG-Premier League,2023,Manchester Utd,Casemiro,BRA,"MF,DF",31,1992,22.0,1762,169,646,884,245,45,1762,18,9,50.0,8,44.4,984,3576,1729,12,22,1,15,17,1163,36,possession
ENG-Premier League,2023,Manchester Utd,Christian Eriksen,DEN,MF,31,1992,12.7,896,27,165,492,246,12,896,6,3,50.0,3,50.0,515,2319,1199,20,21,2,8,14,620,23,possession
ENG-Premier League,2023,Manchester Utd,Daniel Gore,ENG,MF,18,2004,0.0,2,0,0,1,1,0,2,0,0,,0,,2,6,2,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Manchester Utd,Diogo Dalot,POR,DF,24,1999,35.3,2196,185,752,873,587,48,2196,52,31,59.6,18,34.6,1150,5414,2901,52,43,10,24,11,1256,111,possession
ENG-Premier League,2023,Manchester Utd,Donny van de Beek,NED,DF,26,1997,0.0,4,0,0,2,2,2,4,0,0,,0,,1,1,0,0,0,0,1,0,1,1,possession
ENG-Premier League,2023,Manchester Utd,Ethan Wheatley,ENG,FW,17,2006,0.2,6,0,0,3,3,0,6,0,0,,0,,3,35,0,0,0,0,1,2,2,1,possession
ENG-Premier League,2023,Manchester Utd,Facundo Pellistri,URU,"FW,MF",21,2001,1.9,117,5,23,37,58,13,117,11,5,45.5,4,36.4,74,482,185,6,7,4,4,4,79,31,possession
ENG-Premier League,2023,Manchester Utd,Hannibal Mejbri,TUN,"MF,FW",20,2003,1.5,59,2,12,30,19,3,59,5,2,40.0,1,20.0,35,156,74,2,0,0,7,4,34,10,possession
ENG-Premier League,2023,Manchester Utd,Harry Maguire,ENG,DF,30,1993,18.4,1313,201,626,603,89,36,1313,2,0,0.0,2,100.0,702,4638,2771,20,13,2,9,2,782,2,possession
ENG-Premier League,2023,Manchester Utd,Jadon Sancho,ENG,"FW,MF",23,2000,0.9,51,4,12,18,26,6,51,7,3,42.9,3,42.9,38,298,192,10,5,5,0,2,34,5,possession
ENG-Premier League,2023,Manchester Utd,Jonny Evans,NIR,DF,35,1988,15.5,1005,185,556,420,31,8,1005,7,4,57.1,2,28.6,567,2683,1441,7,5,0,5,3,625,1,possession
ENG-Premier League,2023,Manchester Utd,Kobbie Mainoo,ENG,MF,18,2005,21.4,1094,62,302,568,236,30,1094,58,31,53.4,22,37.9,667,3152,1447,25,22,6,29,24,767,36,possession
ENG-Premier League,2023,Manchester Utd,Lisandro Martínez,ARG,DF,25,1998,7.2,510,75,234,259,18,2,510,4,2,50.0,1,25.0,338,1775,1062,8,3,0,1,3,351,1,possession
ENG-Premier League,2023,Manchester Utd,Luke Shaw,ENG,DF,28,1995,10.7,754,81,283,326,148,12,754,11,7,63.6,4,36.4,398,1854,832,10,11,1,14,6,435,30,possession
ENG-Premier League,2023,Manchester Utd,Marcus Rashford,ENG,FW,25,1997,25.2,1025,24,124,345,571,130,1023,109,48,44.0,53,48.6,690,4978,2393,95,51,64,59,38,799,185,possession
ENG-Premier League,2023,Manchester Utd,Mason Mount,ENG,"MF,FW",24,1999,5.7,289,11,44,125,125,17,289,12,4,33.3,6,50.0,152,797,321,9,5,2,11,6,180,34,possession
ENG-Premier League,2023,Manchester Utd,Omari Forson,ENG,FW,19,2004,0.8,39,0,2,25,12,1,39,2,1,50.0,1,50.0,29,115,34,1,3,0,1,0,31,2,possession
ENG-Premier League,2023,Manchester Utd,Raphaël Varane,FRA,DF,30,1993,15.3,945,178,469,434,44,11,945,2,1,50.0,1,50.0,549,3541,2161,16,11,0,6,2,569,2,possession
ENG-Premier League,2023,Manchester Utd,Rasmus Højlund,DEN,FW,20,2003,24.0,612,20,61,262,297,96,612,38,18,47.4,18,47.4,355,2082,1088,35,26,14,50,29,429,111,possession
ENG-Premier League,2023,Manchester Utd,Scott McTominay,SCO,"MF,FW",26,1996,21.1,927,78,235,478,225,53,927,21,8,38.1,10,47.6,485,2221,1032,29,22,4,29,23,572,47,possession
ENG-Premier League,2023,Manchester Utd,Sergio Reguilón,ESP,DF,26,1996,4.6,378,8,70,155,155,9,378,11,3,27.3,4,36.4,184,847,441,11,4,2,8,1,217,38,possession
ENG-Premier League,2023,Manchester Utd,Sofyan Amrabat,MAR,"MF,DF",26,1996,10.4,770,48,218,439,120,1,770,10,6,60.0,2,20.0,489,2362,947,6,8,0,9,11,545,10,possession
ENG-Premier League,2023,Manchester Utd,Victor Lindelöf,SWE,DF,29,1994,14.8,1037,102,466,463,114,15,1037,1,1,100.0,0,0.0,620,3077,1621,17,14,0,5,3,706,17,possession
ENG-Premier League,2023,Manchester Utd,Willy Kambwala,FRA,DF,18,2004,3.7,232,27,142,88,2,0,232,2,0,0.0,2,100.0,124,689,377,2,1,0,3,1,149,1,possession
ENG-Premier League,2023,Newcastle Utd,Alex Murphy,IRL,"DF,FW",19,2004,0.1,21,0,4,15,2,0,21,0,0,,0,,16,72,37,0,0,0,1,0,16,0,possession
ENG-Premier League,2023,Newcastle Utd,Alexander Isak,SWE,FW,23,1999,25.1,725,19,46,299,387,139,720,74,42,56.8,28,37.8,421,3052,1613,68,31,38,49,23,511,129,possession
ENG-Premier League,2023,Newcastle Utd,Amadou Diallo,ENG,MF,20,2003,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Newcastle Utd,Anthony Gordon,ENG,FW,22,2001,32.1,1424,15,158,555,733,147,1423,133,54,40.6,56,42.1,955,7622,3668,138,73,59,70,40,1026,232,possession
ENG-Premier League,2023,Newcastle Utd,Ben Parkinson,ENG,FW,18,2005,0.3,6,2,2,1,3,0,6,0,0,,0,,0,0,0,0,0,0,0,0,2,0,possession
ENG-Premier League,2023,Newcastle Utd,Bruno Guimarães,BRA,MF,25,1997,36.3,2734,90,573,1482,722,75,2734,132,72,54.5,41,31.1,1842,10297,4241,65,73,19,61,70,2107,73,possession
ENG-Premier League,2023,Newcastle Utd,Callum Wilson,ENG,FW,31,1992,11.0,304,6,11,132,168,77,302,32,14,43.8,15,46.9,212,1020,322,11,8,13,47,35,254,77,possession
ENG-Premier League,2023,Newcastle Utd,Dan Burn,ENG,DF,31,1992,30.3,2007,204,948,851,212,46,2007,6,4,66.7,2,33.3,924,3930,1664,14,7,3,15,10,1150,25,possession
ENG-Premier League,2023,Newcastle Utd,Elliot Anderson,ENG,"MF,FW",20,2002,11.4,640,23,109,278,267,46,640,43,21,48.8,18,41.9,364,2272,1213,37,23,4,28,22,416,70,possession
ENG-Premier League,2023,Newcastle Utd,Emil Krafth,SWE,DF,28,1994,10.1,661,48,279,241,145,10,661,6,3,50.0,2,33.3,358,1588,720,12,9,1,8,3,423,33,possession
ENG-Premier League,2023,Newcastle Utd,Fabian Schär,SUI,DF,31,1991,33.9,2483,359,1304,1060,140,40,2483,22,13,59.1,8,36.4,1490,7974,4981,28,42,1,17,12,1677,20,possession
ENG-Premier League,2023,Newcastle Utd,Harvey Barnes,ENG,"FW,MF",25,1997,8.9,360,5,48,117,200,60,360,25,7,28.0,14,56.0,266,1782,1093,45,21,23,12,16,285,79,possession
ENG-Premier League,2023,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",28,1995,13.2,666,24,111,229,339,53,666,27,13,48.1,13,48.1,381,2179,981,33,27,15,19,14,434,113,possession
ENG-Premier League,2023,Newcastle Utd,Jamaal Lascelles,ENG,DF,29,1993,12.0,872,101,397,437,41,20,872,3,1,33.3,1,33.3,519,2493,1461,8,6,0,2,4,634,3,possession
ENG-Premier League,2023,Newcastle Utd,Joe White,ENG,MF,20,2002,0.1,13,1,3,6,4,0,13,0,0,,0,,9,80,41,2,0,0,0,0,9,3,possession
ENG-Premier League,2023,Newcastle Utd,Joe Willock,ENG,MF,23,1999,4.7,225,3,42,107,80,18,225,18,7,38.9,11,61.1,133,891,490,16,5,5,14,6,156,26,possession
ENG-Premier League,2023,Newcastle Utd,Joelinton,BRA,"MF,FW",26,1996,14.2,808,37,152,410,253,38,808,35,17,48.6,11,31.4,436,2159,1061,29,24,6,22,28,583,60,possession
ENG-Premier League,2023,Newcastle Utd,Kieran Trippier,ENG,DF,32,1990,24.8,2344,96,732,969,665,36,2344,22,16,72.7,6,27.3,1078,4247,2049,34,37,5,20,9,1411,128,possession
ENG-Premier League,2023,Newcastle Utd,Lewis Hall,ENG,DF,18,2004,8.7,668,35,255,285,137,12,668,18,9,50.0,7,38.9,343,1783,1035,19,16,5,9,13,400,27,possession
ENG-Premier League,2023,Newcastle Utd,Lewis Miley,ENG,MF,17,2006,13.4,674,36,164,305,212,35,674,17,8,47.1,8,47.1,350,1664,654,14,7,6,16,10,435,54,possession
ENG-Premier League,2023,Newcastle Utd,Loris Karius,GER,GK,30,1993,1.0,41,34,41,0,0,0,41,0,0,,0,,17,57,25,0,0,0,0,0,15,0,possession
ENG-Premier League,2023,Newcastle Utd,Martin Dúbravka,SVK,GK,34,1989,22.1,709,604,702,7,0,0,709,0,0,,0,,378,2050,1374,0,0,0,3,0,260,0,possession
ENG-Premier League,2023,Newcastle Utd,Matt Ritchie,SCO,"FW,MF",33,1989,1.4,125,6,26,42,57,9,125,2,0,0.0,1,50.0,58,293,160,5,5,2,3,1,85,13,possession
ENG-Premier League,2023,Newcastle Utd,Matt Targett,ENG,DF,27,1995,0.9,51,1,22,25,5,0,51,2,0,0.0,1,50.0,34,153,91,1,1,0,0,0,33,0,possession
ENG-Premier League,2023,Newcastle Utd,Michael Ndiweni,ENG,FW,19,2003,0.0,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Newcastle Utd,Miguel Almirón,PAR,FW,29,1994,21.5,1029,25,137,430,475,86,1029,52,23,44.2,22,42.3,652,4488,2276,78,43,22,30,27,741,162,possession
ENG-Premier League,2023,Newcastle Utd,Nick Pope,ENG,GK,31,1992,14.9,434,366,428,5,1,1,434,0,0,,0,,217,1147,633,0,0,0,0,0,172,0,possession
ENG-Premier League,2023,Newcastle Utd,Paul Dummett,WAL,DF,31,1991,0.2,26,3,7,16,3,1,26,0,0,,0,,12,54,33,1,0,0,0,0,20,0,possession
ENG-Premier League,2023,Newcastle Utd,Sandro Tonali,ITA,MF,23,2000,4.9,307,5,60,179,70,8,307,6,3,50.0,2,33.3,191,965,409,11,4,1,4,2,257,21,possession
ENG-Premier League,2023,Newcastle Utd,Sean Longstaff,ENG,MF,25,1997,30.5,1533,50,338,780,422,90,1533,23,11,47.8,11,47.8,801,3331,1394,24,24,7,34,35,1076,116,possession
ENG-Premier League,2023,Newcastle Utd,Sven Botman,NED,DF,23,2000,15.3,1154,186,676,450,29,20,1154,2,0,0.0,2,100.0,672,2866,1403,0,4,0,5,2,822,5,possession
ENG-Premier League,2023,Newcastle Utd,Valentino Livramento,ENG,DF,20,2002,14.6,957,63,309,428,232,27,957,30,17,56.7,8,26.7,521,2952,1463,44,17,8,17,18,583,76,possession
ENG-Premier League,2023,Nott'ham Forest,Andrew Omobamidele,IRL,DF,21,2002,8.7,399,76,222,164,14,5,399,0,0,,0,,217,1082,429,1,0,0,3,0,246,0,possession
ENG-Premier League,2023,Nott'ham Forest,Andrey Santos,BRA,MF,19,2004,0.1,10,1,3,3,4,0,10,1,0,0.0,1,100.0,2,15,13,0,0,0,0,0,4,0,possession
ENG-Premier League,2023,Nott'ham Forest,Anthony Elanga,SWE,"FW,MF",21,2002,27.0,1022,25,181,348,507,122,1022,76,28,36.8,42,55.3,625,4704,2514,98,54,42,67,22,740,196,possession
ENG-Premier League,2023,Nott'ham Forest,Brandon Aguilera,CRC,FW,20,2003,0.1,11,1,3,4,4,0,11,0,0,,0,,4,16,12,0,1,0,0,0,6,1,possession
ENG-Premier League,2023,Nott'ham Forest,Brennan Johnson,WAL,"FW,MF",22,2001,2.6,85,2,15,38,34,9,85,7,2,28.6,3,42.9,50,372,205,8,4,3,4,2,52,14,possession
ENG-Premier League,2023,Nott'ham Forest,Callum Hudson-Odoi,ENG,"FW,MF",22,2000,20.6,932,19,129,298,524,77,932,80,43,53.8,27,33.8,648,5053,3054,111,57,39,34,33,704,173,possession
ENG-Premier League,2023,Nott'ham Forest,Cheikhou Kouyaté,SEN,MF,33,1989,2.4,108,10,30,49,29,5,108,2,1,50.0,1,50.0,37,112,46,0,1,0,3,3,48,5,possession
ENG-Premier League,2023,Nott'ham Forest,Chris Wood,NZL,FW,31,1991,20.1,628,34,80,311,237,92,628,17,6,35.3,9,52.9,296,959,477,16,10,7,50,21,468,76,possession
ENG-Premier League,2023,Nott'ham Forest,Danilo,BRA,MF,22,2001,19.9,977,79,281,521,191,16,977,26,17,65.4,9,34.6,514,2532,1167,22,20,3,24,13,591,28,possession
ENG-Premier League,2023,Nott'ham Forest,Divock Origi,BEL,FW,28,1995,6.7,225,3,23,103,105,26,225,24,9,37.5,12,50.0,144,914,409,19,9,9,16,10,172,41,possession
ENG-Premier League,2023,Nott'ham Forest,Felipe,BRA,DF,34,1989,4.2,257,22,133,116,9,4,257,2,1,50.0,1,50.0,147,692,361,1,1,0,3,1,156,0,possession
ENG-Premier League,2023,Nott'ham Forest,Gio Reyna,USA,"FW,MF",20,2002,2.6,173,2,18,71,84,12,173,7,3,42.9,4,57.1,83,327,101,3,2,2,8,4,121,14,possession
ENG-Premier League,2023,Nott'ham Forest,Gonzalo Montiel,ARG,DF,26,1997,8.9,474,47,175,186,117,13,474,1,1,100.0,0,0.0,209,920,566,9,10,0,7,3,239,32,possession
ENG-Premier League,2023,Nott'ham Forest,Harry Toffolo,ENG,DF,27,1995,16.2,745,70,283,296,172,12,745,3,1,33.3,2,66.7,272,966,475,10,7,1,7,5,343,34,possession
ENG-Premier League,2023,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,25,1997,11.5,554,36,176,289,92,12,554,12,6,50.0,6,50.0,279,1219,532,5,4,0,10,8,327,7,possession
ENG-Premier League,2023,Nott'ham Forest,Joe Worrall,ENG,DF,26,1997,4.9,216,55,138,72,8,7,216,0,0,,0,,105,410,111,0,0,0,0,0,124,1,possession
ENG-Premier League,2023,Nott'ham Forest,Matt Turner,USA,GK,29,1994,17.0,616,489,611,6,0,0,616,0,0,,0,,319,1984,1372,0,0,0,1,0,230,0,possession
ENG-Premier League,2023,Nott'ham Forest,Matz Sels,BEL,GK,31,1992,16.0,409,334,404,5,0,0,409,0,0,,0,,213,1147,659,0,0,0,0,0,178,0,possession
ENG-Premier League,2023,Nott'ham Forest,Morgan Gibbs-White,ENG,"MF,FW",23,2000,35.1,1879,28,217,896,801,103,1878,116,44,37.9,55,47.4,1034,5615,2866,79,61,15,78,44,1235,181,possession
ENG-Premier League,2023,Nott'ham Forest,Moussa Niakhate,SEN,DF,27,1996,16.2,927,121,465,368,104,7,927,3,3,100.0,0,0.0,502,2511,1183,13,12,1,4,3,536,6,possession
ENG-Premier League,2023,Nott'ham Forest,Murillo,BRA,DF,21,2002,31.0,1848,357,1043,731,94,30,1848,35,20,57.1,15,42.9,985,5485,3398,22,15,3,20,15,1090,7,possession
ENG-Premier League,2023,Nott'ham Forest,Neco Williams,WAL,DF,22,2001,18.2,1080,71,378,422,298,30,1080,44,19,43.2,18,40.9,496,3101,1631,48,24,6,38,27,526,86,possession
ENG-Premier League,2023,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",25,1998,16.6,1049,39,266,542,248,33,1049,17,7,41.2,8,47.1,492,2030,1106,14,13,2,21,7,628,43,possession
ENG-Premier League,2023,Nott'ham Forest,Nuno Tavares,POR,DF,23,2000,5.1,343,20,118,123,109,6,343,9,6,66.7,3,33.3,166,940,564,14,12,2,10,4,186,12,possession
ENG-Premier League,2023,Nott'ham Forest,Odisseas Vlachodimos,GRE,GK,29,1994,5.0,181,140,179,2,0,0,181,0,0,,0,,94,476,265,0,0,0,0,0,89,0,possession
ENG-Premier League,2023,Nott'ham Forest,Ola Aina,NGA,DF,26,1996,18.8,1020,62,340,464,227,13,1020,45,27,60.0,14,31.1,494,3136,1828,52,28,11,24,10,539,37,possession
ENG-Premier League,2023,Nott'ham Forest,Orel Mangala,BEL,MF,25,1998,17.4,819,46,245,471,116,9,819,30,13,43.3,13,43.3,429,2097,961,13,11,1,17,18,529,14,possession
ENG-Premier League,2023,Nott'ham Forest,Rodrigo Ribeiro,POR,"MF,FW",18,2005,0.2,12,0,1,4,7,2,12,1,0,0.0,1,100.0,7,59,43,2,1,0,0,1,8,1,possession
ENG-Premier League,2023,Nott'ham Forest,Ryan Yates,ENG,MF,25,1997,22.1,1126,60,343,558,234,45,1126,9,4,44.4,4,44.4,455,2010,941,18,14,0,24,10,559,37,possession
ENG-Premier League,2023,Nott'ham Forest,Scott McKenna,SCO,DF,26,1996,4.6,244,43,142,92,11,5,244,0,0,,0,,102,365,177,1,0,0,3,0,107,0,possession
ENG-Premier League,2023,Nott'ham Forest,Serge Aurier,CIV,"DF,MF",30,1992,9.3,568,39,165,280,127,13,568,14,3,21.4,11,78.6,249,1039,532,10,15,1,9,8,347,29,possession
