league,season,team,player,nation,pos,age,born,90s,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,stat_type
ENG-Premier League,2023,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,25,1997,11.6,294,14,30,153,118,43,294,16,8,50.0,7,43.8,168,748,320,8,6,6,38,11,209,45,possession
ENG-Premier League,2023,Nott'ham Forest,Willy Boly,CIV,DF,32,1991,16.0,895,148,502,334,61,34,895,7,3,42.9,2,28.6,380,1713,864,4,2,1,4,3,447,3,possession
ENG-Premier League,2023,Sheffield Utd,Andre Brooks,ENG,"MF,DF",19,2003,10.4,394,16,75,209,117,16,394,25,13,52.0,11,44.0,207,1260,500,12,15,1,22,19,218,22,possession
ENG-Premier League,2023,Sheffield Utd,Anel Ahmedhodžić,BIH,DF,24,1999,29.4,1336,229,736,507,104,33,1336,21,11,52.4,9,42.9,606,3527,1953,15,15,3,14,11,697,21,possession
ENG-Premier League,2023,Sheffield Utd,Anis Ben Slimane,TUN,MF,22,2001,4.7,216,15,46,108,65,12,216,17,2,11.8,13,76.5,109,452,168,3,8,3,8,12,120,21,possession
ENG-Premier League,2023,Sheffield Utd,Antwoine Hackford,ENG,FW,19,2004,0.1,4,0,0,2,2,0,4,1,0,0.0,1,100.0,3,11,2,0,1,0,1,0,3,0,possession
ENG-Premier League,2023,Sheffield Utd,Auston Trusty,USA,DF,24,1998,28.6,1262,231,710,452,105,27,1262,12,6,50.0,5,41.7,510,2002,796,10,7,2,17,4,582,15,possession
ENG-Premier League,2023,Sheffield Utd,Ben Brereton,CHI,"FW,MF",24,1999,12.3,388,14,44,168,185,51,387,28,10,35.7,17,60.7,234,1449,669,23,15,19,23,16,282,78,possession
ENG-Premier League,2023,Sheffield Utd,Ben Osborn,ENG,"DF,MF",28,1994,15.2,735,37,210,315,216,9,735,14,7,50.0,7,50.0,374,1646,750,16,11,1,14,10,419,44,possession
ENG-Premier League,2023,Sheffield Utd,Bénie Traoré,CIV,"FW,MF",20,2002,4.3,112,2,19,49,48,9,112,22,5,22.7,15,68.2,72,462,174,7,5,3,10,7,69,14,possession
ENG-Premier League,2023,Sheffield Utd,Cameron Archer,ENG,"FW,MF",22,2001,20.4,563,13,63,205,307,69,563,61,30,49.2,29,47.5,346,2187,982,33,29,22,61,45,387,114,possession
ENG-Premier League,2023,Sheffield Utd,Chris Basham,ENG,"DF,MF",35,1988,3.6,185,26,84,69,32,5,185,4,3,75.0,1,25.0,72,320,163,1,4,0,2,2,89,6,possession
ENG-Premier League,2023,Sheffield Utd,Daniel Jebbison,ENG,FW,19,2003,0.2,9,0,0,5,4,2,9,0,0,,0,,5,6,1,0,0,0,1,0,4,1,possession
ENG-Premier League,2023,Sheffield Utd,George Baldock,GRE,DF,30,1993,10.8,505,66,200,192,116,9,505,11,6,54.5,4,36.4,238,988,463,9,3,4,9,9,258,24,possession
ENG-Premier League,2023,Sheffield Utd,Gustavo Hamer,NED,MF,26,1997,32.3,1403,63,286,648,485,44,1403,58,28,48.3,28,48.3,624,3316,1572,36,26,13,37,17,761,86,possession
ENG-Premier League,2023,Sheffield Utd,Ivo Grbić,CRO,GK,27,1996,8.6,324,280,317,7,0,0,324,0,0,,0,,152,1049,772,0,0,0,0,0,92,0,possession
ENG-Premier League,2023,Sheffield Utd,Jack Robinson,ENG,DF,29,1993,32.1,1567,235,793,606,177,31,1567,11,5,45.5,3,27.3,686,2956,1441,8,6,2,18,5,786,14,possession
ENG-Premier League,2023,Sheffield Utd,James Mcatee,ENG,"MF,FW",20,2002,20.2,784,23,119,315,366,68,783,92,33,35.9,52,56.5,451,3244,1450,56,33,18,49,40,475,110,possession
ENG-Premier League,2023,Sheffield Utd,Jayden Bogle,ENG,DF,23,2000,31.0,1376,145,531,537,330,55,1376,60,25,41.7,27,45.0,592,3521,1441,38,32,11,51,27,677,92,possession
ENG-Premier League,2023,Sheffield Utd,John Egan,IRL,DF,30,1992,5.4,257,58,163,81,13,9,257,0,0,,0,,106,485,233,0,2,0,2,1,133,1,possession
ENG-Premier League,2023,Sheffield Utd,John Fleck,SCO,"MF,DF",31,1991,1.0,49,3,10,29,11,1,49,1,0,0.0,0,0.0,19,81,39,2,1,0,2,0,27,0,possession
ENG-Premier League,2023,Sheffield Utd,Luke Thomas,ENG,DF,22,2001,10.2,430,34,160,188,88,11,430,10,5,50.0,4,40.0,191,803,391,8,7,1,11,5,230,22,possession
ENG-Premier League,2023,Sheffield Utd,Mason Holgate,ENG,DF,26,1996,7.9,296,53,143,119,35,3,296,2,1,50.0,1,50.0,95,356,159,0,2,1,4,1,105,0,possession
ENG-Premier League,2023,Sheffield Utd,Max Lowe,ENG,"DF,MF",26,1997,5.6,203,23,78,64,63,6,203,5,2,40.0,3,60.0,66,271,105,5,2,1,6,0,88,11,possession
ENG-Premier League,2023,Sheffield Utd,Oliver Arblaster,ENG,MF,19,2004,10.5,555,31,135,335,93,4,555,26,17,65.4,6,23.1,281,1521,661,14,12,3,13,8,317,4,possession
ENG-Premier League,2023,Sheffield Utd,Oliver McBurnie,SCO,FW,27,1996,14.2,583,31,68,288,230,74,581,17,6,35.3,10,58.8,245,923,305,6,11,4,25,18,420,60,possession
ENG-Premier League,2023,Sheffield Utd,Oliver Norwood,NIR,MF,32,1991,16.0,1068,65,327,575,170,6,1067,3,1,33.3,1,33.3,470,1695,666,3,5,0,9,4,630,10,possession
ENG-Premier League,2023,Sheffield Utd,Rhian Brewster,ENG,"FW,MF",23,2000,3.8,113,2,9,47,57,16,113,5,0,0.0,4,80.0,62,201,75,1,4,3,8,8,81,21,possession
ENG-Premier League,2023,Sheffield Utd,Rhys Norrington-Davies,WAL,DF,24,1999,1.2,77,4,26,38,14,1,77,1,1,100.0,0,0.0,46,266,119,3,1,0,2,2,47,6,possession
ENG-Premier League,2023,Sheffield Utd,Ryan One,SCO,FW,17,2006,0.1,2,1,1,1,1,0,2,0,0,,0,,1,11,11,1,1,0,0,0,0,0,possession
ENG-Premier League,2023,Sheffield Utd,Sam Curtis,IRL,DF,17,2005,0.3,14,0,8,4,2,0,14,0,0,,0,,1,1,0,0,0,0,0,1,9,1,possession
ENG-Premier League,2023,Sheffield Utd,Sydie Peck,ENG,MF,18,2004,0.1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,possession
ENG-Premier League,2023,Sheffield Utd,Tom Davies,ENG,MF,25,1998,2.5,142,9,44,65,34,5,142,8,2,25.0,5,62.5,67,381,167,3,2,1,3,4,76,3,possession
ENG-Premier League,2023,Sheffield Utd,Vinicius Souza,BRA,MF,24,1999,29.6,1381,125,489,706,200,35,1381,30,17,56.7,11,36.7,581,2697,988,8,6,5,33,25,712,21,possession
ENG-Premier League,2023,Sheffield Utd,Wes Foderingham,ENG,GK,32,1991,29.4,1155,945,1137,20,0,0,1155,2,2,100.0,0,0.0,575,3493,2231,0,0,0,1,1,389,0,possession
ENG-Premier League,2023,Sheffield Utd,William Osula,DEN,FW,19,2003,8.7,200,9,24,78,104,28,200,17,3,17.6,12,70.6,108,606,224,7,8,3,32,15,140,41,possession
ENG-Premier League,2023,Sheffield Utd,Yasser Larouci,ALG,DF,22,2001,5.9,262,29,101,112,56,7,262,17,10,58.8,7,41.2,137,1225,741,18,13,4,1,5,134,12,possession
ENG-Premier League,2023,Tottenham,Alejo Véliz,ARG,FW,19,2003,0.6,18,0,1,6,11,4,18,2,1,50.0,1,50.0,8,19,9,0,0,0,2,2,10,3,possession
ENG-Premier League,2023,Tottenham,Ben Davies,WAL,DF,30,1993,12.1,972,97,406,473,96,23,972,10,4,40.0,6,60.0,593,3265,2044,13,13,1,2,3,685,20,possession
ENG-Premier League,2023,Tottenham,Brennan Johnson,WAL,FW,22,2001,23.2,977,14,94,316,578,154,977,71,25,35.2,39,54.9,638,3938,2091,97,35,48,35,19,748,293,possession
ENG-Premier League,2023,Tottenham,Bryan Gil,ESP,"FW,MF",22,2001,2.3,191,3,25,66,101,18,191,11,8,72.7,3,27.3,137,746,340,11,6,5,9,7,155,49,possession
ENG-Premier League,2023,Tottenham,Cristian Romero,ARG,DF,25,1998,31.0,2923,357,1254,1494,198,33,2923,8,5,62.5,1,12.5,1957,9359,6026,32,42,0,12,4,2071,8,possession
ENG-Premier League,2023,Tottenham,Dane Scarlett,ENG,FW,19,2004,0.2,11,0,0,5,6,2,11,3,0,0.0,2,66.7,10,32,2,0,0,1,5,0,11,4,possession
ENG-Premier League,2023,Tottenham,Davinson Sánchez,COL,DF,27,1996,0.9,83,8,24,45,14,1,83,0,0,,0,,68,238,80,0,2,0,1,0,66,0,possession
ENG-Premier League,2023,Tottenham,Dejan Kulusevski,SWE,"FW,MF",23,2000,30.7,1623,12,167,503,984,226,1623,129,54,41.9,66,51.2,1169,7680,3856,151,61,82,86,65,1229,388,possession
ENG-Premier League,2023,Tottenham,Destiny Udogie,ITA,DF,20,2002,26.6,1775,96,487,815,506,71,1775,58,24,41.4,26,44.8,974,6108,3320,83,65,19,49,26,1028,138,possession
ENG-Premier League,2023,Tottenham,Emerson,BRA,DF,24,1999,12.9,1220,103,462,517,249,12,1220,21,10,47.6,6,28.6,686,2759,1292,21,19,2,15,12,814,35,possession
ENG-Premier League,2023,Tottenham,Eric Dier,ENG,DF,29,1994,2.2,164,38,106,57,2,2,164,0,0,,0,,97,291,119,0,0,0,1,0,112,0,possession
ENG-Premier League,2023,Tottenham,Giovani Lo Celso,ARG,MF,27,1996,5.6,570,13,85,292,201,19,570,14,8,57.1,3,21.4,361,1891,946,25,20,0,12,7,456,29,possession
ENG-Premier League,2023,Tottenham,Guglielmo Vicario,ITA,GK,26,1996,38.0,1680,1252,1664,17,0,0,1680,0,0,,0,,1029,4528,2573,0,0,0,0,0,986,0,possession
ENG-Premier League,2023,Tottenham,Ivan Perišić,CRO,FW,34,1989,1.1,93,3,24,20,49,10,93,7,4,57.1,3,42.9,65,398,277,15,5,6,2,0,74,17,possession
ENG-Premier League,2023,Tottenham,James Maddison,ENG,MF,26,1996,23.7,1748,24,136,774,852,112,1748,81,32,39.5,34,42.0,1251,6395,2589,58,60,31,35,34,1430,156,possession
ENG-Premier League,2023,Tottenham,Jamie Donley,NIR,FW,18,2005,0.0,7,2,4,2,1,0,7,1,0,0.0,1,100.0,2,9,8,0,0,0,0,1,1,0,possession
ENG-Premier League,2023,Tottenham,Manor Solomon,ISR,FW,24,1999,2.2,125,1,14,29,83,20,125,17,10,58.8,7,41.2,92,695,404,17,8,9,5,2,92,44,possession
ENG-Premier League,2023,Tottenham,Micky van de Ven,NED,DF,22,2001,26.0,2023,244,966,976,102,15,2023,27,15,55.6,9,33.3,1422,6561,3058,19,16,2,15,12,1499,9,possession
ENG-Premier League,2023,Tottenham,Mikey Moore,ENG,MF,15,2007,0.0,8,1,1,3,4,0,8,1,0,0.0,1,100.0,4,44,41,2,1,0,1,0,5,2,possession
ENG-Premier League,2023,Tottenham,Oliver Skipp,ENG,"MF,DF",22,2000,7.9,448,14,90,257,102,13,448,3,2,66.7,1,33.3,226,831,399,8,4,1,9,6,319,25,possession
ENG-Premier League,2023,Tottenham,Pape Matar Sarr,SEN,MF,20,2002,23.0,1582,64,283,830,486,44,1582,38,19,50.0,17,44.7,1041,5912,2263,43,58,3,37,15,1197,90,possession
ENG-Premier League,2023,Tottenham,Pedro Porro,ESP,DF,23,1999,34.3,2786,161,783,1098,929,69,2786,57,26,45.6,24,42.1,1369,5484,2925,57,46,10,37,15,1670,158,possession
ENG-Premier League,2023,Tottenham,Pierre Højbjerg,DEN,MF,27,1995,14.6,1584,63,377,913,309,16,1584,23,12,52.2,10,43.5,1013,4239,1820,17,25,2,20,9,1231,29,possession
ENG-Premier League,2023,Tottenham,Radu Drăgușin,ROU,DF,21,2002,4.8,411,44,217,189,7,2,411,3,1,33.3,1,33.3,284,1550,738,5,2,1,1,1,312,1,possession
ENG-Premier League,2023,Tottenham,Richarlison,BRA,FW,26,1997,16.6,652,33,88,248,322,121,652,37,10,27.0,23,62.2,394,1656,712,26,11,17,53,40,459,106,possession
ENG-Premier League,2023,Tottenham,Rodrigo Bentancur,URU,MF,26,1997,11.2,932,36,174,513,250,29,932,21,11,52.4,8,38.1,575,2778,1154,16,22,2,16,19,732,31,possession
ENG-Premier League,2023,Tottenham,Son Heung-min,KOR,FW,31,1992,32.6,1354,8,87,458,823,212,1352,92,39,42.4,47,51.1,927,5688,2989,119,44,64,55,41,1100,325,possession
ENG-Premier League,2023,Tottenham,Timo Werner,GER,FW,27,1996,9.0,450,3,32,118,302,69,450,30,12,40.0,12,40.0,328,2598,1517,79,27,36,11,5,351,124,possession
ENG-Premier League,2023,Tottenham,Yves Bissouma,MLI,MF,26,1996,23.0,2119,97,469,1226,443,19,2119,47,27,57.4,12,25.5,1367,7132,3006,43,42,7,33,30,1641,13,possession
ENG-Premier League,2023,West Ham,Aaron Cresswell,ENG,"DF,FW",33,1989,4.8,326,18,125,141,61,1,326,1,0,0.0,1,100.0,169,522,220,4,5,0,0,2,210,6,possession
ENG-Premier League,2023,West Ham,Alphonse Areola,FRA,GK,30,1993,30.0,976,835,969,7,0,0,976,1,1,100.0,0,0.0,498,3168,1945,0,1,0,0,0,345,0,possession
ENG-Premier League,2023,West Ham,Angelo Ogbonna,ITA,DF,35,1988,7.1,272,61,184,82,6,4,272,1,1,100.0,0,0.0,137,728,263,2,0,1,0,0,152,0,possession
ENG-Premier League,2023,West Ham,Ben Johnson,ENG,"DF,FW",23,2000,6.0,417,21,139,169,119,4,417,25,11,44.0,12,48.0,232,1479,633,17,11,1,6,10,243,33,possession
ENG-Premier League,2023,West Ham,Danny Ings,ENG,FW,31,1992,4.5,165,8,20,68,79,24,165,13,6,46.2,6,46.2,94,381,129,7,2,3,9,4,107,29,possession
ENG-Premier League,2023,West Ham,Divin Mubama,ENG,FW,18,2004,0.9,32,0,3,20,9,1,32,0,0,,0,,18,41,12,0,1,0,6,0,24,5,possession
ENG-Premier League,2023,West Ham,Edson Álvarez,MEX,MF,25,1997,26.4,1599,150,565,854,201,16,1599,42,27,64.3,14,33.3,890,5147,2227,20,27,1,38,30,948,26,possession
ENG-Premier League,2023,West Ham,Emerson Palmieri,ITA,DF,28,1994,34.9,2168,168,679,988,521,39,2168,64,24,37.5,32,50.0,1057,5492,2790,59,47,9,36,17,1242,124,possession
ENG-Premier League,2023,West Ham,George Earthy,ENG,FW,18,2004,0.4,18,0,3,7,8,1,18,0,0,,0,,13,48,13,0,1,0,0,0,15,3,possession
ENG-Premier League,2023,West Ham,James Ward-Prowse,ENG,MF,28,1994,33.3,1923,76,375,1001,558,32,1920,21,11,52.4,7,33.3,911,3951,1606,18,26,6,15,11,1155,63,possession
ENG-Premier League,2023,West Ham,Jarrod Bowen,ENG,FW,26,1996,33.5,1094,20,135,410,571,174,1094,97,34,35.1,55,56.7,666,4859,2141,90,40,49,79,58,745,186,possession
ENG-Premier League,2023,West Ham,Kaelan Casey,ENG,DF,18,2004,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,West Ham,Kalvin Phillips,ENG,MF,27,1995,3.4,215,7,43,153,21,1,215,5,1,20.0,4,80.0,110,585,240,3,1,0,4,3,136,4,possession
ENG-Premier League,2023,West Ham,Konstantinos Mavropanos,GRE,DF,25,1997,16.7,821,117,421,372,34,19,821,6,2,33.3,2,33.3,393,2338,1349,10,1,1,7,0,419,2,possession
ENG-Premier League,2023,West Ham,Kurt Zouma,FRA,DF,28,1994,31.5,1455,275,798,626,34,28,1455,3,2,66.7,1,33.3,794,3751,2019,7,5,1,13,3,873,1,possession
ENG-Premier League,2023,West Ham,Lucas Paquetá,BRA,"FW,MF",25,1997,29.1,1845,42,319,1018,533,63,1843,77,41,53.2,29,37.7,1103,4489,1771,34,40,12,72,81,1350,116,possession
ENG-Premier League,2023,West Ham,Maxwel Cornet,CIV,"MF,FW",26,1996,1.2,68,1,12,22,35,8,68,2,0,0.0,1,50.0,34,280,84,3,2,2,1,3,41,8,possession
ENG-Premier League,2023,West Ham,Michail Antonio,JAM,FW,33,1990,18.8,527,7,49,226,259,59,527,62,29,46.8,26,41.9,345,2320,1084,48,17,19,69,39,398,104,possession
ENG-Premier League,2023,West Ham,Mohammed Kudus,GHA,"FW,MF",22,2000,27.6,1311,20,193,582,590,102,1311,221,124,56.1,77,34.8,904,6874,3225,117,62,40,80,93,936,216,possession
ENG-Premier League,2023,West Ham,Nayef Aguerd,MAR,DF,27,1996,20.6,1373,187,709,618,50,21,1373,5,3,60.0,2,40.0,861,4211,2388,10,8,0,10,2,912,3,possession
ENG-Premier League,2023,West Ham,Pablo Fornals,ESP,"MF,FW",27,1996,4.7,277,7,53,128,98,20,277,12,6,50.0,5,41.7,156,645,256,4,7,2,8,8,176,27,possession
ENG-Premier League,2023,West Ham,Saïd Benrahma,ALG,"FW,MF",27,1995,6.9,355,11,65,128,168,35,354,38,14,36.8,21,55.3,238,1687,790,28,17,15,14,8,245,70,possession
ENG-Premier League,2023,West Ham,Thilo Kehrer,GER,"DF,MF",26,1996,0.2,12,2,2,8,2,0,12,0,0,,0,,3,15,5,0,0,0,0,0,6,1,possession
ENG-Premier League,2023,West Ham,Tomáš Souček,CZE,MF,28,1995,31.9,1340,186,456,653,234,72,1340,11,4,36.4,7,63.6,533,1869,596,7,13,2,20,12,677,39,possession
ENG-Premier League,2023,West Ham,Vladimír Coufal,CZE,DF,30,1992,34.8,2025,163,728,814,501,26,2025,38,12,31.6,19,50.0,885,4956,2431,68,35,4,28,13,1010,126,possession
ENG-Premier League,2023,West Ham,Łukasz Fabiański,POL,GK,38,1985,8.0,260,222,255,5,0,0,260,0,0,,0,,140,822,585,0,0,0,0,0,94,0,possession
ENG-Premier League,2023,Wolves,Boubacar Traoré,MLI,MF,21,2001,9.1,556,17,128,346,89,3,556,15,10,66.7,4,26.7,283,1417,567,9,14,1,13,17,363,15,possession
ENG-Premier League,2023,Wolves,Craig Dawson,ENG,DF,33,1990,24.5,1529,292,889,592,54,34,1529,3,3,100.0,0,0.0,896,4227,1932,1,7,0,5,2,997,4,possession
ENG-Premier League,2023,Wolves,Daniel Bentley,ENG,GK,30,1993,4.3,151,120,149,2,0,0,151,0,0,,0,,66,318,181,0,0,0,0,0,76,0,possession
ENG-Premier League,2023,Wolves,Enso Gonzalez,PAR,"MF,DF",18,2005,0.0,7,0,0,4,3,0,7,0,0,,0,,4,35,3,0,1,0,1,0,7,2,possession
ENG-Premier League,2023,Wolves,Fábio Silva,POR,FW,21,2002,2.9,118,4,24,55,44,12,118,8,2,25.0,5,62.5,66,437,186,5,5,1,12,4,69,13,possession
ENG-Premier League,2023,Wolves,Hugo Bueno,ESP,"DF,MF",20,2002,8.2,517,33,180,208,130,9,517,23,8,34.8,11,47.8,266,1575,785,22,9,2,7,14,306,40,possession
ENG-Premier League,2023,Wolves,Hwang Hee-chan,KOR,"FW,MF",27,1996,23.5,777,13,100,345,344,103,776,69,36,52.2,30,43.5,478,2586,999,37,21,24,55,31,564,120,possession
ENG-Premier League,2023,Wolves,Jean-Ricner Bellegarde,FRA,"MF,FW",25,1998,10.6,478,25,86,201,199,30,478,39,17,43.6,17,43.6,268,1850,880,30,28,5,25,19,302,49,possession
ENG-Premier League,2023,Wolves,Jonny Castro,ESP,MF,29,1994,0.1,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,possession
ENG-Premier League,2023,Wolves,José Sá,POR,GK,30,1993,33.7,1198,1049,1189,8,1,0,1198,3,3,100.0,0,0.0,677,4662,3131,0,1,1,1,1,481,0,possession
ENG-Premier League,2023,Wolves,João Gomes,BRA,MF,22,2001,29.4,1626,66,433,859,352,35,1626,55,26,47.3,23,41.8,805,3929,1772,28,22,6,42,44,1011,44,possession
ENG-Premier League,2023,Wolves,Leon Chiwome,ENG,FW,17,2006,1.9,39,3,5,25,10,4,39,0,0,,0,,16,86,50,1,0,1,3,2,18,7,possession
ENG-Premier League,2023,Wolves,Mario Lemina,GAB,MF,29,1993,33.0,1817,130,557,980,308,51,1817,46,25,54.3,19,41.3,932,4902,2281,32,31,3,33,22,1203,49,possession
ENG-Premier League,2023,Wolves,Matheus Cunha,BRA,"FW,MF",24,1999,27.1,1220,30,169,611,474,121,1219,140,64,45.7,61,43.6,718,5683,3203,107,79,38,80,53,885,139,possession
ENG-Premier League,2023,Wolves,Matheus Nunes,POR,MF,24,1998,2.0,131,4,30,66,40,6,131,17,11,64.7,4,23.5,93,634,336,7,6,3,3,4,95,9,possession
ENG-Premier League,2023,Wolves,Matt Doherty,IRL,"DF,MF",31,1992,12.8,811,60,274,336,205,31,811,14,6,42.9,7,50.0,325,1293,597,12,8,3,17,6,481,64,possession
ENG-Premier League,2023,Wolves,Max Kilman,ENG,DF,26,1997,38.0,2706,451,1478,1110,133,30,2706,16,10,62.5,3,18.8,1582,7276,4107,22,17,1,8,10,1877,5,possession
ENG-Premier League,2023,Wolves,Nathan Fraser,IRL,FW,18,2005,2.1,62,4,10,28,25,5,62,0,0,,0,,32,88,22,1,1,1,4,2,39,21,possession
ENG-Premier League,2023,Wolves,Nélson Semedo,POR,"DF,MF",29,1993,34.3,2233,136,743,993,528,37,2233,90,51,56.7,29,32.2,1237,7650,4324,103,63,14,57,36,1376,150,possession
ENG-Premier League,2023,Wolves,Pablo Sarabia,ESP,"MF,FW",31,1992,19.4,1172,13,137,552,495,55,1170,43,17,39.5,22,51.2,687,3304,1501,41,52,9,41,23,822,137,possession
ENG-Premier League,2023,Wolves,Pedro Neto,POR,"FW,MF",23,2000,16.8,904,4,63,358,505,83,904,88,37,42.0,42,47.7,581,4915,2615,98,65,42,44,20,683,149,possession
ENG-Premier League,2023,Wolves,Rayan Aït-Nouri,ALG,"DF,MF",22,2001,25.9,1523,56,406,699,446,49,1523,115,62,53.9,39,33.9,868,4898,2435,67,48,8,51,56,1007,99,possession
ENG-Premier League,2023,Wolves,Santiago Bueno,URU,DF,24,1998,9.1,566,77,301,250,18,1,566,1,1,100.0,0,0.0,330,1726,988,3,5,0,1,2,400,2,possession
ENG-Premier League,2023,Wolves,Sasa Kalajdzic,AUT,FW,26,1997,1.8,88,5,20,44,24,7,88,1,1,100.0,0,0.0,46,143,48,1,1,0,2,5,68,9,possession
ENG-Premier League,2023,Wolves,Tawanda Chirewa,ZIM,"MF,FW",19,2003,1.6,86,2,17,44,26,5,86,3,1,33.3,2,66.7,49,189,55,1,2,1,7,3,62,8,possession
ENG-Premier League,2023,Wolves,Tommy Doyle,ENG,MF,21,2001,13.6,1061,40,265,620,182,6,1061,3,1,33.3,1,33.3,637,3091,1408,21,17,2,7,7,766,17,possession
ENG-Premier League,2023,Wolves,Toti Gomes,POR,DF,24,1999,30.8,2109,188,1020,927,169,22,2109,31,23,74.2,5,16.1,1113,4427,2325,22,16,2,17,6,1394,11,possession
