league,season,team,player,nation,pos,age,born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,stat_type
GER-Bundesliga,2020,Dortmund,Dan-Axel Zagadou,FRA,DF,21,1999,9,3,276,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,7,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,standard
GER-Bundesliga,2020,Dortmund,Emre Can,GER,"DF,MF",26,1994,28,23,2133,23.7,1,4,5,1,0,0,5,0,1.0,1.0,2.9,3.9,53,133,32,0.04,0.17,0.21,0.04,0.21,0.04,0.12,0.17,0.04,0.17,standard
GER-Bundesliga,2020,Dortmund,Erling Haaland,NOR,FW,20,2000,28,27,2407,26.7,27,6,33,25,2,4,2,0,23.5,20.3,3.5,23.8,47,39,157,1.01,0.22,1.23,0.93,1.16,0.88,0.13,1.01,0.76,0.89,standard
GER-Bundesliga,2020,Dortmund,Felix Passlack,GER,DF,22,1998,7,3,362,4.0,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.9,15,14,22,0.25,0.0,0.25,0.25,0.25,0.16,0.06,0.21,0.16,0.21,standard
GER-Bundesliga,2020,Dortmund,Gio Reyna,USA,"MF,FW",17,2002,32,23,1976,22.0,4,5,9,4,0,0,1,0,4.1,4.1,5.2,9.2,65,64,215,0.18,0.23,0.41,0.18,0.41,0.18,0.24,0.42,0.18,0.42,standard
GER-Bundesliga,2020,Dortmund,Jadon Sancho,ENG,"FW,MF",20,2000,26,24,2062,22.9,8,11,19,7,1,1,0,0,6.6,5.8,7.7,13.5,114,178,276,0.35,0.48,0.83,0.31,0.79,0.29,0.34,0.62,0.25,0.59,standard
GER-Bundesliga,2020,Dortmund,Jude Bellingham,ENG,MF,17,2003,29,19,1697,18.9,1,3,4,1,0,0,6,1,2.5,2.5,3.2,5.8,28,93,80,0.05,0.16,0.21,0.05,0.21,0.13,0.17,0.31,0.13,0.31,standard
GER-Bundesliga,2020,Dortmund,Julian Brandt,GER,"FW,MF",24,1996,31,17,1495,16.6,3,2,5,3,0,0,0,0,2.2,2.2,2.3,4.6,39,102,142,0.18,0.12,0.3,0.18,0.3,0.14,0.14,0.28,0.14,0.28,standard
GER-Bundesliga,2020,Dortmund,Mahmoud Dahoud,GER,MF,24,1996,21,15,1258,14.0,1,1,2,1,0,0,2,0,0.6,0.6,1.4,2.0,21,93,30,0.07,0.07,0.14,0.07,0.14,0.04,0.1,0.14,0.04,0.14,standard
GER-Bundesliga,2020,Dortmund,Manuel Akanji,SUI,DF,25,1995,28,26,2350,26.1,2,0,2,2,0,0,4,0,1.7,1.7,0.3,2.0,26,159,7,0.08,0.0,0.08,0.08,0.08,0.06,0.01,0.08,0.06,0.08,standard
GER-Bundesliga,2020,Dortmund,Marco Reus,GER,"MF,FW",31,1989,32,27,2279,25.3,8,6,14,8,0,2,1,0,10.2,7.5,7.0,14.5,61,107,208,0.32,0.24,0.55,0.32,0.55,0.4,0.28,0.68,0.3,0.57,standard
GER-Bundesliga,2020,Dortmund,Marwin Hitz,SUI,GK,32,1987,16,16,1395,15.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Dortmund,Mateu Morey,ESP,DF,20,2000,13,10,829,9.2,0,2,2,0,0,0,1,0,0.1,0.1,1.0,1.2,23,43,53,0.0,0.22,0.22,0.0,0.22,0.01,0.11,0.12,0.01,0.12,standard
GER-Bundesliga,2020,Dortmund,Mats Hummels,GER,DF,31,1988,33,32,2813,31.3,5,0,5,5,0,0,6,0,4.6,4.6,0.8,5.4,17,149,7,0.16,0.0,0.16,0.16,0.16,0.15,0.03,0.17,0.15,0.17,standard
GER-Bundesliga,2020,Dortmund,Nico Schulz,GER,DF,27,1993,13,6,610,6.8,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,23,30,36,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,standard
GER-Bundesliga,2020,Dortmund,Raphaël Guerreiro,POR,DF,26,1993,27,25,2218,24.6,5,10,15,5,0,0,1,0,3.8,3.8,7.4,11.2,86,243,169,0.2,0.41,0.61,0.2,0.61,0.15,0.3,0.45,0.15,0.45,standard
GER-Bundesliga,2020,Dortmund,Reinier,BRA,"MF,FW",18,2002,14,1,257,2.9,1,1,2,1,0,0,0,0,0.5,0.5,0.3,0.7,7,5,11,0.35,0.35,0.7,0.35,0.7,0.17,0.09,0.26,0.17,0.26,standard
GER-Bundesliga,2020,Dortmund,Roman Bürki,SUI,GK,29,1990,19,18,1665,18.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Dortmund,Steffen Tigges,GER,"FW,DF",22,1998,6,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,3,2,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.28,0.23,0.28,standard
GER-Bundesliga,2020,Dortmund,Thomas Delaney,DEN,MF,28,1991,20,14,1286,14.3,1,1,2,1,0,0,6,0,0.6,0.6,0.2,0.7,5,58,19,0.07,0.07,0.14,0.07,0.14,0.04,0.01,0.05,0.04,0.05,standard
GER-Bundesliga,2020,Dortmund,Thomas Meunier,BEL,DF,28,1991,21,17,1472,16.4,1,1,2,1,0,0,3,0,1.0,1.0,1.5,2.4,77,92,128,0.06,0.06,0.12,0.06,0.12,0.06,0.09,0.15,0.06,0.15,standard
GER-Bundesliga,2020,Dortmund,Thorgan Hazard,BEL,"MF,FW",27,1993,16,8,654,7.3,1,3,4,1,0,0,0,0,0.8,0.8,3.5,4.3,20,31,56,0.14,0.41,0.55,0.14,0.55,0.11,0.48,0.59,0.11,0.59,standard
GER-Bundesliga,2020,Dortmund,Youssoufa Moukoko,GER,"FW,MF",15,2004,14,2,422,4.7,3,0,3,3,0,0,0,0,2.2,2.2,0.8,3.0,6,7,43,0.64,0.0,0.64,0.64,0.64,0.47,0.18,0.65,0.47,0.65,standard
GER-Bundesliga,2020,Dortmund,Łukasz Piszczek,POL,DF,35,1985,11,5,455,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,10,20,10,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,standard
GER-Bundesliga,2020,Eint Frankfurt,Ajdin Hrustic,AUS,"MF,DF",24,1996,11,1,272,3.0,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.5,9,28,9,0.33,0.0,0.33,0.33,0.33,0.11,0.05,0.16,0.11,0.16,standard
GER-Bundesliga,2020,Eint Frankfurt,Almamy Touré,MLI,DF,24,1996,17,8,704,7.8,1,1,2,1,0,0,2,0,1.9,1.9,2.0,3.9,17,27,70,0.13,0.13,0.26,0.13,0.26,0.24,0.26,0.49,0.24,0.49,standard
GER-Bundesliga,2020,Eint Frankfurt,Amin Younes,GER,MF,26,1993,26,16,1391,15.5,3,3,6,3,0,0,5,0,2.8,2.8,1.6,4.5,61,98,119,0.19,0.19,0.39,0.19,0.39,0.18,0.11,0.29,0.18,0.29,standard
GER-Bundesliga,2020,Eint Frankfurt,André Silva,POR,FW,24,1995,32,32,2760,30.7,28,7,35,21,7,7,1,0,25.6,20.1,4.7,24.8,46,67,255,0.91,0.23,1.14,0.68,0.91,0.83,0.15,0.99,0.65,0.81,standard
GER-Bundesliga,2020,Eint Frankfurt,Aymen Barkok,MAR,"MF,DF",22,1998,26,9,977,10.9,2,3,5,2,0,0,5,0,1.9,1.9,3.2,5.0,30,46,76,0.18,0.28,0.46,0.18,0.46,0.17,0.29,0.47,0.17,0.47,standard
GER-Bundesliga,2020,Eint Frankfurt,Bas Dost,NED,FW,31,1989,12,9,817,9.1,4,2,6,3,1,1,3,0,4.0,3.2,2.6,5.8,3,30,40,0.44,0.22,0.66,0.33,0.55,0.44,0.29,0.73,0.35,0.64,standard
GER-Bundesliga,2020,Eint Frankfurt,Daichi Kamada,JPN,MF,23,1996,32,28,2356,26.2,5,12,17,5,0,0,3,0,5.6,5.6,7.5,13.1,63,124,210,0.19,0.46,0.65,0.19,0.65,0.21,0.29,0.5,0.21,0.5,standard
GER-Bundesliga,2020,Eint Frankfurt,Danny da Costa,GER,DF,27,1993,6,1,110,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,5,7,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,standard
GER-Bundesliga,2020,Eint Frankfurt,David Abraham,ARG,DF,34,1986,14,14,1222,13.6,1,0,1,1,0,0,5,1,0.6,0.6,0.4,1.0,12,55,21,0.07,0.0,0.07,0.07,0.07,0.04,0.03,0.07,0.04,0.07,standard
GER-Bundesliga,2020,Eint Frankfurt,Djibril Sow,SUI,MF,23,1997,28,25,2175,24.2,0,2,2,0,0,0,6,0,0.5,0.5,1.2,1.7,41,119,45,0.0,0.08,0.08,0.0,0.08,0.02,0.05,0.07,0.02,0.07,standard
GER-Bundesliga,2020,Eint Frankfurt,Dominik Kohr,GER,"MF,DF",26,1994,7,2,260,2.9,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,6,24,12,0.0,0.0,0.0,0.0,0.0,0.35,0.01,0.36,0.35,0.36,standard
GER-Bundesliga,2020,Eint Frankfurt,Elias Bördner,GER,GK,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Eint Frankfurt,Erik Durm,GER,DF,28,1992,21,19,1480,16.4,1,2,3,1,0,0,1,0,1.4,1.4,1.9,3.3,25,47,90,0.06,0.12,0.18,0.06,0.18,0.09,0.11,0.2,0.09,0.2,standard
GER-Bundesliga,2020,Eint Frankfurt,Filip Kostić,SRB,DF,27,1992,30,29,2534,28.2,4,14,18,4,0,0,4,0,4.4,4.4,12.8,17.2,124,108,288,0.14,0.5,0.64,0.14,0.64,0.16,0.45,0.61,0.16,0.61,standard
GER-Bundesliga,2020,Eint Frankfurt,Kevin Trapp,GER,GK,30,1990,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Eint Frankfurt,Luka Jović,SRB,FW,22,1997,18,8,894,9.9,4,1,5,4,0,0,2,0,2.9,2.9,0.7,3.6,15,37,62,0.4,0.1,0.5,0.4,0.5,0.29,0.07,0.36,0.29,0.36,standard
GER-Bundesliga,2020,Eint Frankfurt,Makoto Hasebe,JPN,"DF,MF",36,1984,29,26,2288,25.4,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,28,167,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard
GER-Bundesliga,2020,Eint Frankfurt,Martin Hinteregger,AUT,DF,27,1992,29,29,2527,28.1,2,1,3,2,0,0,4,0,2.4,2.4,1.2,3.5,23,152,18,0.07,0.04,0.11,0.07,0.11,0.08,0.04,0.13,0.08,0.13,standard
GER-Bundesliga,2020,Eint Frankfurt,Obite N'Dicka,CIV,DF,20,1999,23,23,2044,22.7,3,1,4,3,0,0,10,0,1.4,1.4,0.4,1.8,43,95,29,0.13,0.04,0.18,0.13,0.18,0.06,0.02,0.08,0.06,0.08,standard
GER-Bundesliga,2020,Eint Frankfurt,Ragnar Ache,GER,"FW,DF",22,1998,7,0,100,1.1,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,3,3,12,0.9,0.0,0.9,0.9,0.9,0.13,0.0,0.13,0.13,0.13,standard
GER-Bundesliga,2020,Eint Frankfurt,Sebastian Rode,GER,MF,29,1990,27,19,1625,18.1,1,0,1,1,0,0,10,0,0.1,0.1,1.1,1.2,36,112,34,0.06,0.0,0.06,0.06,0.06,0.0,0.06,0.07,0.0,0.07,standard
GER-Bundesliga,2020,Eint Frankfurt,Stefan Ilsanker,AUT,"MF,DF",31,1989,27,17,1578,17.5,1,0,1,1,0,0,4,0,1.3,1.3,0.2,1.5,14,77,13,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.09,0.07,0.09,standard
GER-Bundesliga,2020,Eint Frankfurt,Steven Zuber,SUI,"DF,MF",28,1991,20,6,585,6.5,0,3,3,0,0,0,1,0,0.5,0.5,2.2,2.8,23,21,51,0.0,0.46,0.46,0.0,0.46,0.08,0.35,0.43,0.08,0.43,standard
GER-Bundesliga,2020,Eint Frankfurt,Timothy Chandler,USA,DF,30,1990,15,3,432,4.8,1,0,1,1,0,0,2,0,0.8,0.8,0.2,1.0,14,19,45,0.21,0.0,0.21,0.21,0.21,0.16,0.05,0.22,0.16,0.22,standard
GER-Bundesliga,2020,Eint Frankfurt,Tuta,BRA,DF,21,1999,19,16,1459,16.2,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,24,87,15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,standard
GER-Bundesliga,2020,Freiburg,Amir Abrashi,ALB,"MF,DF",30,1990,5,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Freiburg,Baptiste Santamaria,FRA,MF,25,1995,30,28,2209,24.5,1,2,3,1,0,0,5,0,2.2,2.2,1.4,3.7,30,96,58,0.04,0.08,0.12,0.04,0.12,0.09,0.06,0.15,0.09,0.15,standard
GER-Bundesliga,2020,Freiburg,Christian Günter,GER,"DF,MF",27,1993,34,34,3060,34.0,3,3,6,3,0,0,2,0,1.0,1.0,5.9,6.9,67,115,188,0.09,0.09,0.18,0.09,0.18,0.03,0.17,0.2,0.03,0.2,standard
GER-Bundesliga,2020,Freiburg,Dominique Heintz,GER,DF,26,1993,21,14,1369,15.2,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.5,11,78,4,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,standard
GER-Bundesliga,2020,Freiburg,Ermedin Demirović,BIH,FW,22,1998,30,19,1498,16.6,5,6,11,5,0,0,7,0,4.9,4.9,4.3,9.3,16,39,88,0.3,0.36,0.66,0.3,0.66,0.3,0.26,0.56,0.3,0.56,standard
GER-Bundesliga,2020,Freiburg,Florian Müller,GER,GK,22,1997,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Freiburg,Guus Til,NED,FW,22,1997,7,1,125,1.4,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,3,0,15,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.51,0.48,0.51,standard
GER-Bundesliga,2020,Freiburg,Janik Haberer,GER,"MF,FW",26,1994,14,5,486,5.4,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,8,19,23,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.18,0.17,0.18,standard
GER-Bundesliga,2020,Freiburg,Jeong Woo-yeong,KOR,"FW,MF",20,1999,26,7,823,9.1,4,0,4,4,0,0,0,0,1.3,1.3,1.1,2.4,28,46,78,0.44,0.0,0.44,0.44,0.44,0.14,0.12,0.27,0.14,0.27,standard
GER-Bundesliga,2020,Freiburg,Jonathan Schmid,FRA,"MF,DF",30,1990,31,27,2393,26.6,2,2,4,2,0,0,4,0,1.1,1.1,2.4,3.5,49,130,122,0.08,0.08,0.15,0.08,0.15,0.04,0.09,0.13,0.04,0.13,standard
GER-Bundesliga,2020,Freiburg,Keven Schlotterbeck,GER,DF,23,1997,24,18,1654,18.4,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.5,2,56,6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,standard
GER-Bundesliga,2020,Freiburg,Kwon Chang-hoon,KOR,"MF,FW",26,1994,12,1,216,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,6,24,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,standard
GER-Bundesliga,2020,Freiburg,Lino Tempelmann,GER,MF,21,1999,10,2,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,8,4,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.06,0.06,0.06,standard
GER-Bundesliga,2020,Freiburg,Lucas Höler,GER,"FW,MF",26,1994,33,22,2089,23.2,4,4,8,4,0,0,5,0,8.5,8.5,2.8,11.3,57,46,148,0.17,0.17,0.34,0.17,0.34,0.37,0.12,0.49,0.37,0.49,standard
GER-Bundesliga,2020,Freiburg,Lukas Kübler,GER,"DF,MF",27,1992,19,11,884,9.8,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.5,7,37,24,0.0,0.1,0.1,0.0,0.1,0.01,0.05,0.06,0.01,0.06,standard
GER-Bundesliga,2020,Freiburg,Manuel Gulde,GER,DF,29,1991,27,22,1954,21.7,2,0,2,2,0,0,3,0,0.8,0.8,0.0,0.8,9,54,7,0.09,0.0,0.09,0.09,0.09,0.04,0.0,0.04,0.04,0.04,standard
GER-Bundesliga,2020,Freiburg,Mark Flekken,NED,GK,27,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Freiburg,Nicolas Höfler,GER,MF,30,1990,31,30,2729,30.3,1,3,4,1,0,0,11,0,1.5,1.5,1.3,2.8,26,122,14,0.03,0.1,0.13,0.03,0.13,0.05,0.04,0.09,0.05,0.09,standard
GER-Bundesliga,2020,Freiburg,Nils Petersen,GER,FW,31,1988,32,12,1301,14.5,8,0,8,7,1,1,0,0,6.3,5.5,0.5,6.0,4,16,60,0.55,0.0,0.55,0.48,0.48,0.44,0.04,0.47,0.38,0.42,standard
GER-Bundesliga,2020,Freiburg,Nishan Burkart,SUI,MF,20,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Freiburg,Philipp Lienhart,AUT,DF,24,1996,34,34,2993,33.3,4,0,4,4,0,0,4,0,1.9,1.9,0.2,2.0,16,76,7,0.12,0.0,0.12,0.12,0.12,0.06,0.01,0.06,0.06,0.06,standard
GER-Bundesliga,2020,Freiburg,Roland Sallai,HUN,"MF,FW",23,1997,28,22,1661,18.5,8,3,11,7,1,1,5,0,6.4,5.6,1.4,7.0,54,65,118,0.43,0.16,0.6,0.38,0.54,0.35,0.07,0.42,0.3,0.38,standard
GER-Bundesliga,2020,Freiburg,Vincenzo Grifo,ITA,"MF,FW",27,1993,31,27,2313,25.7,9,10,19,5,4,4,2,0,8.1,4.9,7.1,12.0,68,135,153,0.35,0.39,0.74,0.19,0.58,0.31,0.27,0.59,0.19,0.47,standard
GER-Bundesliga,2020,Freiburg,Yannik Keitel,GER,MF,20,2000,12,4,498,5.5,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,25,10,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.07,0.05,0.07,standard
GER-Bundesliga,2020,Gladbach,Alassane Pléa,FRA,FW,27,1993,29,19,1803,20.0,6,1,7,6,0,0,2,0,5.7,5.7,4.6,10.4,55,75,178,0.3,0.05,0.35,0.3,0.35,0.29,0.23,0.52,0.29,0.52,standard
GER-Bundesliga,2020,Gladbach,Breel Embolo,SUI,"FW,MF",23,1997,31,16,1440,16.0,5,2,7,5,0,0,4,0,7.7,7.7,1.3,9.0,37,31,124,0.31,0.12,0.44,0.31,0.44,0.48,0.08,0.56,0.48,0.56,standard
GER-Bundesliga,2020,Gladbach,Christoph Kramer,GER,MF,29,1991,28,23,2033,22.6,0,2,2,0,0,0,5,0,0.3,0.3,1.0,1.3,20,113,17,0.0,0.09,0.09,0.0,0.09,0.01,0.04,0.06,0.01,0.06,standard
GER-Bundesliga,2020,Gladbach,Denis Zakaria,SUI,"MF,DF",23,1996,25,15,1419,15.8,1,1,2,1,0,0,5,0,1.5,1.5,1.1,2.5,29,57,27,0.06,0.06,0.13,0.06,0.13,0.09,0.07,0.16,0.09,0.16,standard
GER-Bundesliga,2020,Gladbach,Florian Neuhaus,GER,MF,23,1997,33,30,2622,29.1,6,5,11,6,0,0,9,0,2.7,2.7,2.9,5.6,63,201,57,0.21,0.17,0.38,0.21,0.38,0.09,0.1,0.19,0.09,0.19,standard
GER-Bundesliga,2020,Gladbach,Hannes Wolf,AUT,"MF,FW",21,1999,32,14,1378,15.3,3,2,5,3,0,0,2,0,1.8,1.8,2.5,4.3,34,56,102,0.2,0.13,0.33,0.2,0.33,0.12,0.16,0.28,0.12,0.28,standard
GER-Bundesliga,2020,Gladbach,Ibrahima Traoré,GUI,"FW,DF",32,1988,7,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,standard
GER-Bundesliga,2020,Gladbach,Jonas Hofmann,GER,"FW,MF",28,1992,24,21,1817,20.2,6,11,17,3,3,3,1,0,4.9,2.5,5.3,7.9,46,73,106,0.3,0.54,0.84,0.15,0.69,0.24,0.26,0.51,0.13,0.39,standard
GER-Bundesliga,2020,Gladbach,Jordan Beyer,GER,DF,20,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Gladbach,Lars Stindl,GER,"MF,FW",31,1988,30,23,1961,21.8,14,8,22,8,6,7,6,0,10.1,4.6,4.8,9.4,22,116,111,0.64,0.37,1.01,0.37,0.73,0.46,0.22,0.68,0.21,0.43,standard
