league,season,team,player,nation,pos,age,born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,stat_type
GER-Bundesliga,2020,Gladbach,László Bénes,SVK,MF,22,1997,7,1,150,1.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,2,7,6,0.0,0.6,0.6,0.0,0.6,0.03,0.14,0.17,0.03,0.17,standard
GER-Bundesliga,2020,Gladbach,Marcus Thuram,FRA,"FW,MF",22,1997,29,20,1731,19.2,8,3,11,8,0,0,3,1,8.1,8.1,2.4,10.5,77,44,162,0.42,0.16,0.57,0.42,0.57,0.42,0.13,0.55,0.42,0.55,standard
GER-Bundesliga,2020,Gladbach,Matthias Ginter,GER,DF,26,1994,34,34,3060,34.0,2,1,3,2,0,0,2,0,1.4,1.4,1.8,3.2,47,178,21,0.06,0.03,0.09,0.06,0.09,0.04,0.05,0.09,0.04,0.09,standard
GER-Bundesliga,2020,Gladbach,Nico Elvedi,SUI,DF,23,1996,29,29,2536,28.2,3,1,4,3,0,0,1,0,1.7,1.7,0.1,1.8,10,69,3,0.11,0.04,0.14,0.11,0.14,0.06,0.0,0.06,0.06,0.06,standard
GER-Bundesliga,2020,Gladbach,Oscar Wendt,SWE,DF,34,1985,22,15,1254,13.9,1,1,2,1,0,0,3,0,1.0,1.0,0.9,1.9,6,47,52,0.07,0.07,0.14,0.07,0.14,0.07,0.06,0.13,0.07,0.13,standard
GER-Bundesliga,2020,Gladbach,Patrick Herrmann,GER,"FW,MF",29,1991,27,9,876,9.7,0,3,3,0,0,0,3,0,2.3,2.3,2.5,4.9,23,24,80,0.0,0.31,0.31,0.0,0.31,0.24,0.26,0.5,0.24,0.5,standard
GER-Bundesliga,2020,Gladbach,Ramy Bensebaini,ALG,DF,25,1995,25,20,1811,20.1,4,0,4,3,1,1,7,0,2.3,1.6,1.2,2.7,27,83,64,0.2,0.0,0.2,0.15,0.15,0.12,0.06,0.17,0.08,0.14,standard
GER-Bundesliga,2020,Gladbach,Rocco Reitz,GER,MF,18,2002,2,1,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,standard
GER-Bundesliga,2020,Gladbach,Stefan Lainer,AUT,DF,27,1992,33,31,2768,30.8,2,2,4,2,0,0,2,0,1.8,1.8,3.1,5.0,79,136,171,0.07,0.07,0.13,0.07,0.13,0.06,0.1,0.16,0.06,0.16,standard
GER-Bundesliga,2020,Gladbach,Tobias Sippel,GER,GK,32,1988,4,3,344,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Gladbach,Tony Jantschke,GER,DF,30,1990,8,3,269,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,16,1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,standard
GER-Bundesliga,2020,Gladbach,Valentino Lazaro,AUT,"DF,FW",24,1996,22,13,1240,13.8,2,0,2,2,0,0,3,0,2.3,2.3,1.2,3.4,33,30,71,0.15,0.0,0.15,0.15,0.15,0.16,0.08,0.25,0.16,0.25,standard
GER-Bundesliga,2020,Gladbach,Yann Sommer,SUI,GK,31,1988,31,31,2712,30.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Alexander Schwolow,GER,GK,28,1992,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Arne Maier,GER,MF,21,1999,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,standard
GER-Bundesliga,2020,Hertha BSC,Daishawn Redan,NED,"FW,MF",19,2001,7,0,102,1.1,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,4,10,0.0,0.0,0.0,0.0,0.0,0.58,0.02,0.6,0.58,0.6,standard
GER-Bundesliga,2020,Hertha BSC,Dedryck Boyata,BEL,DF,29,1990,19,17,1545,17.2,1,0,1,1,0,0,3,0,0.6,0.6,0.8,1.4,2,44,3,0.06,0.0,0.06,0.06,0.06,0.04,0.04,0.08,0.04,0.08,standard
GER-Bundesliga,2020,Hertha BSC,Deyovaisio Zeefuik,NED,"DF,FW",22,1998,22,10,905,10.1,1,0,1,1,0,0,4,1,0.2,0.2,1.1,1.2,23,31,51,0.1,0.0,0.1,0.1,0.1,0.02,0.1,0.12,0.02,0.12,standard
GER-Bundesliga,2020,Hertha BSC,Dodi Lukebakio,BEL,"FW,MF",22,1997,29,21,1855,20.6,5,5,10,3,2,2,4,1,6.9,5.3,2.8,8.1,49,39,124,0.24,0.24,0.49,0.15,0.39,0.34,0.13,0.47,0.26,0.39,standard
GER-Bundesliga,2020,Hertha BSC,Eduard Löwen,GER,"MF,DF",23,1997,7,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,standard
GER-Bundesliga,2020,Hertha BSC,Javairô Dilrosun,NED,"FW,MF",22,1998,12,5,529,5.9,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,16,18,40,0.0,0.17,0.17,0.0,0.17,0.07,0.05,0.12,0.07,0.12,standard
GER-Bundesliga,2020,Hertha BSC,Jessic Ngankam,GER,FW,20,2000,15,2,296,3.3,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,3,1,12,0.61,0.0,0.61,0.61,0.61,0.12,0.03,0.14,0.12,0.14,standard
GER-Bundesliga,2020,Hertha BSC,Jhon Córdoba,COL,FW,27,1993,21,17,1537,17.1,7,1,8,7,0,0,3,0,6.9,6.9,1.6,8.5,22,16,97,0.41,0.06,0.47,0.41,0.47,0.41,0.09,0.5,0.41,0.5,standard
GER-Bundesliga,2020,Hertha BSC,Jonas Dirkner,GER,MF,18,2002,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Jonas Michelbrink,GER,MF,19,2001,2,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Jordan Torunarigha,GER,DF,22,1997,14,11,969,10.8,0,0,0,0,0,0,5,0,0.2,0.2,0.4,0.6,10,44,9,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,standard
GER-Bundesliga,2020,Hertha BSC,Krzysztof Piątek,POL,FW,25,1995,32,18,1630,18.1,7,1,8,7,0,1,4,0,6.4,5.6,1.1,6.6,18,21,105,0.39,0.06,0.44,0.39,0.44,0.35,0.06,0.41,0.31,0.37,standard
GER-Bundesliga,2020,Hertha BSC,Luca Netz,GER,"DF,FW",17,2003,11,2,309,3.4,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,12,9,24,0.29,0.0,0.29,0.29,0.29,0.21,0.03,0.24,0.21,0.24,standard
GER-Bundesliga,2020,Hertha BSC,Lucas Tousart,FRA,MF,23,1997,26,25,2090,23.2,1,0,1,1,0,0,7,0,1.5,1.5,1.6,3.0,24,84,23,0.04,0.0,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13,standard
GER-Bundesliga,2020,Hertha BSC,Lukas Klünter,GER,DF,24,1996,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,14,36,15,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,standard
GER-Bundesliga,2020,Hertha BSC,Marten Winkler,GER,FW,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Marvin Plattenhardt,GER,DF,28,1992,16,12,1071,11.9,0,2,2,0,0,0,1,0,0.1,0.1,1.2,1.3,28,56,46,0.0,0.17,0.17,0.0,0.17,0.01,0.1,0.11,0.01,0.11,standard
GER-Bundesliga,2020,Hertha BSC,Matheus Cunha,BRA,"FW,MF",21,1999,27,25,2149,23.9,7,4,11,5,2,3,9,0,8.4,6.1,4.5,10.6,91,85,137,0.29,0.17,0.46,0.21,0.38,0.35,0.19,0.54,0.25,0.44,standard
GER-Bundesliga,2020,Hertha BSC,Mathew Leckie,AUS,"FW,DF",29,1991,17,5,506,5.6,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,10,15,35,0.0,0.18,0.18,0.0,0.18,0.02,0.09,0.11,0.02,0.11,standard
GER-Bundesliga,2020,Hertha BSC,Mattéo Guendouzi,FRA,MF,21,1999,24,19,1818,20.2,2,1,3,2,0,0,5,0,1.0,1.0,1.6,2.6,40,125,61,0.1,0.05,0.15,0.1,0.15,0.05,0.08,0.13,0.05,0.13,standard
GER-Bundesliga,2020,Hertha BSC,Maximilian Mittelstädt,GER,"DF,FW",23,1997,27,22,1797,20.0,0,2,2,0,0,0,3,0,0.5,0.5,2.0,2.5,49,89,74,0.0,0.1,0.1,0.0,0.1,0.03,0.1,0.13,0.03,0.13,standard
GER-Bundesliga,2020,Hertha BSC,Márton Dárdai,HUN,"DF,MF",18,2002,12,9,821,9.1,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,10,41,1,0.0,0.11,0.11,0.0,0.11,0.01,0.03,0.04,0.01,0.04,standard
GER-Bundesliga,2020,Hertha BSC,Nemanja Radonjić,SRB,"FW,MF",24,1996,12,5,611,6.8,1,2,3,1,0,0,1,0,1.9,1.9,1.0,2.9,40,31,77,0.15,0.29,0.44,0.15,0.44,0.29,0.15,0.43,0.29,0.43,standard
GER-Bundesliga,2020,Hertha BSC,Niklas Stark,GER,"DF,MF",25,1995,33,31,2793,31.0,0,0,0,0,0,0,2,0,1.1,1.1,0.8,1.9,23,113,15,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,standard
GER-Bundesliga,2020,Hertha BSC,Omar Alderete,PAR,DF,23,1996,17,14,1299,14.4,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,8,55,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,standard
GER-Bundesliga,2020,Hertha BSC,Peter Pekarík,SVK,DF,33,1986,23,22,1692,18.8,3,1,4,3,0,0,4,0,1.8,1.8,0.8,2.6,42,61,74,0.16,0.05,0.21,0.16,0.21,0.09,0.04,0.14,0.09,0.14,standard
GER-Bundesliga,2020,Hertha BSC,Rune Jarstein,NOR,GK,35,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hertha BSC,Sami Khedira,GER,MF,33,1987,9,4,395,4.4,0,1,1,0,0,0,1,0,0.0,0.0,1.1,1.2,3,15,7,0.0,0.23,0.23,0.0,0.23,0.01,0.25,0.26,0.01,0.26,standard
GER-Bundesliga,2020,Hertha BSC,Santiago Ascacíbar,ARG,MF,23,1997,13,8,762,8.5,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,7,31,8,0.12,0.0,0.12,0.12,0.12,0.03,0.03,0.07,0.03,0.07,standard
GER-Bundesliga,2020,Hertha BSC,Vladimír Darida,CZE,MF,29,1990,27,24,1903,21.1,1,6,7,1,0,0,5,1,1.7,1.7,5.2,6.9,35,101,105,0.05,0.28,0.33,0.05,0.33,0.08,0.25,0.33,0.08,0.33,standard
GER-Bundesliga,2020,Hoffenheim,Andrej Kramarić,CRO,"FW,MF",29,1991,28,26,2379,26.4,20,5,25,15,5,5,2,0,14.8,10.8,4.2,15.1,88,106,235,0.76,0.19,0.95,0.57,0.76,0.56,0.16,0.72,0.41,0.57,standard
GER-Bundesliga,2020,Hoffenheim,Chris Richards,USA,DF,20,2000,11,11,944,10.5,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,4,45,2,0.0,0.1,0.1,0.0,0.1,0.01,0.03,0.04,0.01,0.04,standard
GER-Bundesliga,2020,Hoffenheim,Christoph Baumgartner,AUT,"MF,FW",20,1999,31,28,2369,26.3,6,3,9,6,0,0,6,0,5.9,5.9,3.5,9.4,68,110,133,0.23,0.11,0.34,0.23,0.34,0.23,0.13,0.36,0.23,0.36,standard
GER-Bundesliga,2020,Hoffenheim,Dennis Geiger,GER,MF,22,1998,9,9,658,7.3,1,1,2,1,0,0,4,1,0.3,0.3,1.5,1.8,10,46,18,0.14,0.14,0.27,0.14,0.27,0.04,0.21,0.25,0.04,0.25,standard
GER-Bundesliga,2020,Hoffenheim,Diadie Samassékou,MLI,MF,24,1996,31,31,2563,28.5,0,2,2,0,0,0,3,0,0.6,0.6,1.8,2.3,11,112,32,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.08,0.02,0.08,standard
GER-Bundesliga,2020,Hoffenheim,Ermin Bičakčić,BIH,DF,30,1990,2,2,128,1.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,4,0,0.7,0.0,0.7,0.7,0.7,0.25,0.0,0.25,0.25,0.25,standard
GER-Bundesliga,2020,Hoffenheim,Florian Grillitsch,AUT,"MF,DF",24,1995,26,22,1879,20.9,2,1,3,2,0,0,6,1,2.5,2.5,1.6,4.2,29,160,43,0.1,0.05,0.14,0.1,0.14,0.12,0.08,0.2,0.12,0.2,standard
GER-Bundesliga,2020,Hoffenheim,Georginio Rutter,FRA,FW,18,2002,9,2,241,2.7,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,4,6,29,0.37,0.0,0.37,0.37,0.37,0.25,0.04,0.28,0.25,0.28,standard
GER-Bundesliga,2020,Hoffenheim,Håvard Nordtveit,NOR,DF,30,1990,12,6,700,7.8,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,31,1,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1,standard
GER-Bundesliga,2020,Hoffenheim,Ihlas Bebou,TOG,"FW,MF",26,1994,32,23,2200,24.4,9,7,16,9,0,0,3,0,9.9,9.9,5.0,14.8,70,52,225,0.37,0.29,0.65,0.37,0.65,0.4,0.2,0.61,0.4,0.61,standard
GER-Bundesliga,2020,Hoffenheim,Ishak Belfodil,ALG,"FW,MF",28,1992,14,7,596,6.6,0,1,1,0,0,0,0,0,1.5,1.5,0.9,2.4,9,8,54,0.0,0.15,0.15,0.0,0.15,0.23,0.13,0.36,0.23,0.36,standard
GER-Bundesliga,2020,Hoffenheim,Jacob Bruun Larsen,DEN,"MF,FW",21,1998,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,standard
GER-Bundesliga,2020,Hoffenheim,Joshua Brenet,CUW,DF,26,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hoffenheim,Kasim Nuhu,GHA,DF,25,1995,12,11,987,11.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,17,62,7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,standard
GER-Bundesliga,2020,Hoffenheim,Kevin Akpoguma,NGA,DF,25,1995,16,14,1184,13.2,1,0,1,1,0,0,1,0,0.1,0.1,0.4,0.5,10,56,14,0.08,0.0,0.08,0.08,0.08,0.01,0.03,0.04,0.01,0.04,standard
GER-Bundesliga,2020,Hoffenheim,Kevin Vogt,GER,DF,28,1991,24,20,1841,20.5,0,1,1,0,0,0,6,0,0.0,0.0,0.4,0.4,12,128,3,0.0,0.05,0.05,0.0,0.05,0.0,0.02,0.02,0.0,0.02,standard
GER-Bundesliga,2020,Hoffenheim,Klauss,BRA,"MF,FW",23,1997,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.12,0.22,0.34,0.12,0.34,standard
GER-Bundesliga,2020,Hoffenheim,Marco John,GER,DF,18,2002,14,12,997,11.1,0,0,0,0,0,0,1,0,0.1,0.1,2.0,2.1,21,47,63,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.19,0.01,0.19,standard
GER-Bundesliga,2020,Hoffenheim,Maximilian Beier,GER,"FW,DF",17,2002,3,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hoffenheim,Melayro Bogarde,NED,"DF,MF",18,2002,9,2,277,3.1,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,18,9,0.0,0.32,0.32,0.0,0.32,0.05,0.08,0.13,0.05,0.13,standard
GER-Bundesliga,2020,Hoffenheim,Mijat Gaćinović,SRB,"DF,MF",25,1995,23,7,822,9.1,0,2,2,0,0,0,5,0,2.0,2.0,2.0,4.0,16,29,46,0.0,0.22,0.22,0.0,0.22,0.22,0.22,0.44,0.22,0.44,standard
GER-Bundesliga,2020,Hoffenheim,Moanes Dabbur,ISR,"FW,MF",28,1992,22,11,999,11.1,4,0,4,4,0,1,2,0,5.3,4.5,0.6,5.1,20,35,80,0.36,0.0,0.36,0.36,0.36,0.48,0.05,0.53,0.41,0.46,standard
GER-Bundesliga,2020,Hoffenheim,Oliver Baumann,GER,GK,30,1990,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hoffenheim,Pavel Kadeřábek,CZE,"DF,FW",28,1992,20,17,1588,17.6,0,4,4,0,0,0,3,0,1.1,1.1,2.8,4.0,38,86,149,0.0,0.23,0.23,0.0,0.23,0.07,0.16,0.23,0.07,0.23,standard
GER-Bundesliga,2020,Hoffenheim,Philipp Pentke,GER,GK,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Hoffenheim,Robert Skov,DEN,"FW,MF",24,1996,23,12,1164,12.9,1,0,1,1,0,0,0,1,1.9,1.9,2.5,4.4,25,42,98,0.08,0.0,0.08,0.08,0.08,0.15,0.19,0.34,0.15,0.34,standard
GER-Bundesliga,2020,Hoffenheim,Ryan Sessegnon,ENG,"DF,FW",20,2000,23,17,1574,17.5,2,3,5,2,0,0,4,0,0.8,0.8,1.7,2.5,45,68,103,0.11,0.17,0.29,0.11,0.29,0.05,0.1,0.14,0.05,0.14,standard
GER-Bundesliga,2020,Hoffenheim,Sargis Adamyan,ARM,"FW,MF",27,1993,18,3,479,5.3,2,3,5,2,0,0,2,0,2.1,2.1,2.3,4.5,20,17,58,0.38,0.56,0.94,0.38,0.94,0.4,0.44,0.84,0.4,0.84,standard
GER-Bundesliga,2020,Hoffenheim,Sebastian Rudy,GER,"MF,FW",30,1990,25,21,1678,18.6,1,3,4,1,0,0,4,0,0.8,0.8,2.3,3.1,19,111,67,0.05,0.16,0.21,0.05,0.21,0.04,0.12,0.16,0.04,0.16,standard
GER-Bundesliga,2020,Hoffenheim,Stefan Posch,AUT,DF,23,1997,26,25,2119,23.5,0,0,0,0,0,0,11,1,0.7,0.7,0.7,1.4,35,133,26,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,standard
GER-Bundesliga,2020,Köln,Anthony Modeste,FRA,FW,32,1988,8,1,221,2.5,0,0,0,0,0,1,1,0,1.8,1.0,0.0,1.0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.74,0.01,0.75,0.42,0.43,standard
GER-Bundesliga,2020,Köln,Benno Schmitz,GER,DF,25,1994,12,4,416,4.6,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,7,26,18,0.0,0.22,0.22,0.0,0.22,0.04,0.07,0.11,0.04,0.11,standard
GER-Bundesliga,2020,Köln,Dimitris Limnios,GRE,"MF,FW",22,1998,12,2,378,4.2,0,0,0,0,0,0,0,0,0.4,0.4,0.6,0.9,10,10,27,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.23,0.09,0.23,standard
GER-Bundesliga,2020,Köln,Dominick Drexler,GER,"MF,FW",30,1990,27,11,1233,13.7,2,1,3,2,0,0,1,0,2.1,2.1,2.7,4.8,33,56,98,0.15,0.07,0.22,0.15,0.22,0.15,0.2,0.35,0.15,0.35,standard
GER-Bundesliga,2020,Köln,Ellyes Skhiri,TUN,MF,25,1995,32,32,2785,30.9,5,2,7,5,0,0,5,0,4.5,4.5,1.0,5.5,19,109,28,0.16,0.06,0.23,0.16,0.23,0.15,0.03,0.18,0.15,0.18,standard
GER-Bundesliga,2020,Köln,Elvis Rexhbeçaj,KVX,"MF,FW",22,1997,30,20,1833,20.4,5,2,7,5,0,0,4,0,2.3,2.3,2.6,4.8,27,67,73,0.25,0.1,0.34,0.25,0.34,0.11,0.13,0.24,0.11,0.24,standard
GER-Bundesliga,2020,Köln,Emmanuel Dennis,NGA,FW,22,1997,9,6,474,5.3,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,11,4,44,0.0,0.19,0.19,0.0,0.19,0.12,0.03,0.15,0.12,0.15,standard
GER-Bundesliga,2020,Köln,Florian Kainz,AUT,"MF,FW",27,1992,8,6,447,5.0,1,0,1,1,0,0,0,0,0.5,0.5,1.5,2.0,10,27,27,0.2,0.0,0.2,0.2,0.2,0.09,0.31,0.4,0.09,0.4,standard
GER-Bundesliga,2020,Köln,Frederik Sørensen,DEN,DF,28,1992,3,1,99,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,standard
