league,season,team,player,nation,pos,age,born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,stat_type
GER-Bundesliga,2020,Köln,Ismail Jakobs,SEN,"MF,FW",20,1999,23,18,1726,19.2,1,1,2,1,0,0,6,0,2.4,2.4,1.9,4.3,34,34,134,0.05,0.05,0.1,0.05,0.1,0.13,0.1,0.23,0.13,0.23,standard
GER-Bundesliga,2020,Köln,Jan Thielmann,GER,"FW,MF",18,2002,24,9,1029,11.4,2,3,5,2,0,0,0,0,1.4,1.4,0.8,2.2,18,28,70,0.17,0.26,0.44,0.17,0.44,0.12,0.07,0.19,0.12,0.19,standard
GER-Bundesliga,2020,Köln,Jannes Horn,GER,DF,23,1997,29,20,1768,19.6,0,1,1,0,0,0,6,0,0.2,0.2,1.6,1.8,34,62,37,0.0,0.05,0.05,0.0,0.05,0.01,0.08,0.09,0.01,0.09,standard
GER-Bundesliga,2020,Köln,Jonas Hector,GER,"MF,FW",30,1990,19,15,1290,14.3,3,1,4,3,0,0,2,0,3.1,3.1,1.6,4.7,8,60,57,0.21,0.07,0.28,0.21,0.28,0.22,0.11,0.33,0.22,0.33,standard
GER-Bundesliga,2020,Köln,Jorge Meré,ESP,DF,23,1997,16,14,1300,14.4,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,2,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,standard
GER-Bundesliga,2020,Köln,Kingsley Ehizibue,NED,DF,25,1995,21,15,1133,12.6,0,1,1,0,0,0,5,0,0.6,0.6,0.6,1.2,25,30,44,0.0,0.08,0.08,0.0,0.08,0.05,0.05,0.1,0.05,0.1,standard
GER-Bundesliga,2020,Köln,Marco Höger,GER,"DF,MF",30,1989,3,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Köln,Marius Wolf,GER,"MF,DF",25,1995,31,29,2551,28.3,2,2,4,2,0,0,3,0,3.2,3.2,2.4,5.5,72,120,132,0.07,0.07,0.14,0.07,0.14,0.11,0.08,0.2,0.11,0.2,standard
GER-Bundesliga,2020,Köln,Max Meyer,GER,MF,24,1995,10,3,351,3.9,0,0,0,0,0,0,0,0,0.8,0.8,0.5,1.3,6,34,9,0.0,0.0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.33,standard
GER-Bundesliga,2020,Köln,Noah Katterbach,GER,"DF,MF",19,2001,21,12,1111,12.3,0,0,0,0,0,0,1,0,0.3,0.3,1.1,1.4,27,60,47,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11,standard
GER-Bundesliga,2020,Köln,Ondrej Duda,SVK,"FW,MF",25,1994,32,32,2537,28.2,7,5,12,4,3,4,8,1,6.4,3.3,3.9,7.2,32,126,132,0.25,0.18,0.43,0.14,0.32,0.23,0.14,0.37,0.12,0.26,standard
GER-Bundesliga,2020,Köln,Rafael Czichos,GER,DF,30,1990,28,26,2259,25.1,1,0,1,1,0,0,7,0,1.8,1.8,0.1,1.9,21,103,6,0.04,0.0,0.04,0.04,0.04,0.07,0.01,0.08,0.07,0.08,standard
GER-Bundesliga,2020,Köln,Ron-Robert Zieler,GER,GK,31,1989,1,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Köln,Salih Özcan,TUR,MF,22,1998,28,15,1371,15.2,0,1,1,0,0,0,3,0,0.5,0.5,1.3,1.8,16,49,50,0.0,0.07,0.07,0.0,0.07,0.03,0.09,0.12,0.03,0.12,standard
GER-Bundesliga,2020,Köln,Sava Cestic,SRB,DF,19,2001,11,11,899,10.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,19,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,standard
GER-Bundesliga,2020,Köln,Sebastiaan Bornauw,BEL,DF,21,1999,24,23,2083,23.1,1,1,2,1,0,0,3,0,1.5,1.5,0.0,1.5,4,43,4,0.04,0.04,0.09,0.04,0.09,0.07,0.0,0.07,0.06,0.06,standard
GER-Bundesliga,2020,Köln,Sebastian Andersson,SWE,FW,29,1991,16,14,1126,12.5,3,0,3,2,1,1,1,0,6.2,5.4,0.3,5.7,6,20,55,0.24,0.0,0.24,0.16,0.16,0.49,0.03,0.52,0.43,0.46,standard
GER-Bundesliga,2020,Köln,Timo Horn,GER,GK,27,1993,34,34,3009,33.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Köln,Tolu Arokodare,NGA,"FW,MF",19,2000,10,0,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,1,4,11,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,standard
GER-Bundesliga,2020,Leverkusen,Aleksandar Dragović,AUT,DF,29,1991,18,11,1136,12.6,1,0,1,1,0,0,3,0,0.2,0.2,0.6,0.8,15,99,16,0.08,0.0,0.08,0.08,0.08,0.02,0.05,0.06,0.02,0.06,standard
GER-Bundesliga,2020,Leverkusen,Charles Aránguiz,CHI,MF,31,1989,21,20,1669,18.5,0,0,0,0,0,0,4,0,0.6,0.6,0.6,1.1,11,119,18,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,standard
GER-Bundesliga,2020,Leverkusen,Daley Sinkgraven,NED,DF,25,1995,22,19,1570,17.4,0,0,0,0,0,0,4,0,0.3,0.3,0.6,0.9,56,78,66,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,standard
GER-Bundesliga,2020,Leverkusen,Demarai Gray,JAM,FW,24,1996,10,5,442,4.9,1,2,3,1,0,0,0,0,1.4,1.4,0.9,2.3,27,12,44,0.2,0.41,0.61,0.2,0.61,0.28,0.18,0.46,0.28,0.46,standard
GER-Bundesliga,2020,Leverkusen,Edmond Tapsoba,BFA,DF,21,1999,31,29,2652,29.5,1,0,1,1,0,0,5,0,1.0,1.0,0.5,1.5,25,167,8,0.03,0.0,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,standard
GER-Bundesliga,2020,Leverkusen,Emrehan Gedikli,GER,FW,17,2003,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Leverkusen,Exequiel Palacios,ARG,MF,21,1998,9,7,572,6.4,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,4,34,5,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12,standard
GER-Bundesliga,2020,Leverkusen,Florian Wirtz,GER,MF,17,2003,29,25,2224,24.7,5,6,11,5,0,0,1,0,4.0,4.0,3.4,7.4,54,114,154,0.2,0.24,0.45,0.2,0.45,0.16,0.14,0.3,0.16,0.3,standard
GER-Bundesliga,2020,Leverkusen,Jeremie Frimpong,NED,"DF,FW",19,2000,10,4,436,4.8,0,0,0,0,0,0,1,0,0.2,0.2,0.9,1.1,30,29,47,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.22,0.03,0.22,standard
GER-Bundesliga,2020,Leverkusen,Joel Pohjanpalo,FIN,MF,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Leverkusen,Jonathan Tah,GER,DF,24,1996,27,24,2219,24.7,1,0,1,1,0,0,3,0,0.8,0.8,0.0,0.9,13,125,12,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03,standard
GER-Bundesliga,2020,Leverkusen,Julian Baumgartlinger,AUT,MF,32,1988,17,12,1072,11.9,2,0,2,2,0,0,1,0,1.0,1.0,0.2,1.2,3,51,8,0.17,0.0,0.17,0.17,0.17,0.08,0.01,0.1,0.08,0.1,standard
GER-Bundesliga,2020,Leverkusen,Karim Bellarabi,GER,"FW,MF",30,1990,22,7,798,8.9,0,0,0,0,0,0,2,0,1.8,1.8,2.6,4.4,42,25,109,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.2,0.5,standard
GER-Bundesliga,2020,Leverkusen,Kerem Demirbay,GER,MF,27,1993,29,20,1744,19.4,4,3,7,4,0,0,2,0,3.5,3.5,3.7,7.1,41,130,74,0.21,0.15,0.36,0.21,0.36,0.18,0.19,0.37,0.18,0.37,standard
GER-Bundesliga,2020,Leverkusen,Lars Bender,GER,DF,31,1989,14,12,936,10.4,1,2,3,0,1,1,2,0,1.7,0.9,0.6,1.5,15,55,31,0.1,0.19,0.29,0.0,0.19,0.16,0.06,0.22,0.08,0.14,standard
GER-Bundesliga,2020,Leverkusen,Lennart Grill,GER,GK,21,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Leverkusen,Leon Bailey,JAM,"FW,MF",22,1997,30,25,2141,23.8,9,8,17,9,0,0,6,0,6.2,6.2,6.0,12.2,112,63,254,0.38,0.34,0.71,0.38,0.71,0.26,0.25,0.51,0.26,0.51,standard
GER-Bundesliga,2020,Leverkusen,Lucas Alario,ARG,FW,27,1992,25,12,1245,13.8,11,2,13,9,2,2,2,0,7.2,5.7,0.9,6.6,7,21,75,0.8,0.14,0.94,0.65,0.8,0.52,0.07,0.59,0.41,0.48,standard
GER-Bundesliga,2020,Leverkusen,Lukáš Hrádecký,FIN,GK,30,1989,29,29,2565,28.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Leverkusen,Mitchell Weiser,GER,DF,26,1994,5,2,226,2.5,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,4,18,9,0.4,0.0,0.4,0.4,0.4,0.04,0.0,0.04,0.04,0.04,standard
GER-Bundesliga,2020,Leverkusen,Moussa Diaby,FRA,"FW,MF",21,1999,32,28,2388,26.5,4,11,15,4,0,0,5,0,4.6,4.6,6.7,11.3,142,62,270,0.15,0.41,0.57,0.15,0.57,0.17,0.25,0.43,0.17,0.43,standard
GER-Bundesliga,2020,Leverkusen,Nadiem Amiri,GER,MF,23,1996,29,20,1890,21.0,2,6,8,2,0,0,5,0,2.2,2.2,3.1,5.3,45,113,82,0.1,0.29,0.38,0.1,0.38,0.1,0.15,0.25,0.1,0.25,standard
GER-Bundesliga,2020,Leverkusen,Niklas Lomb,GER,GK,27,1993,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Leverkusen,Patrik Schick,CZE,FW,24,1996,29,20,1866,20.7,9,1,10,9,0,0,4,0,9.2,9.2,2.5,11.7,19,19,132,0.43,0.05,0.48,0.43,0.48,0.44,0.12,0.56,0.44,0.56,standard
GER-Bundesliga,2020,Leverkusen,Paulinho,BRA,FW,20,2000,1,1,65,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,6,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,standard
GER-Bundesliga,2020,Leverkusen,Santiago Arias,COL,DF,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,standard
GER-Bundesliga,2020,Leverkusen,Sven Bender,GER,DF,31,1989,18,14,1170,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,42,2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,standard
GER-Bundesliga,2020,Leverkusen,Timothy Fosu-Mensah,NED,DF,22,1998,6,5,409,4.5,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,8,35,17,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05,standard
GER-Bundesliga,2020,Leverkusen,Tin Jedvaj,CRO,DF,24,1995,3,2,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard
GER-Bundesliga,2020,Leverkusen,Wendell,BRA,DF,27,1993,22,15,1457,16.2,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,47,93,66,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard
GER-Bundesliga,2020,Mainz 05,Aarón Martín,ESP,"DF,FW",23,1997,5,3,262,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,9,18,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.1,0.01,0.1,standard
GER-Bundesliga,2020,Mainz 05,Abass Issah,GHA,"DF,FW",21,1998,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Mainz 05,Alexander Hack,GER,DF,26,1993,21,14,1370,15.2,1,0,1,1,0,0,2,0,0.5,0.5,0.3,0.8,7,51,2,0.07,0.0,0.07,0.07,0.07,0.03,0.02,0.05,0.03,0.05,standard
GER-Bundesliga,2020,Mainz 05,Daniel Brosinski,GER,"DF,FW",32,1988,21,16,1430,15.9,2,1,3,0,2,2,0,0,2.0,0.4,2.9,3.3,21,64,66,0.13,0.06,0.19,0.0,0.06,0.12,0.18,0.31,0.02,0.21,standard
GER-Bundesliga,2020,Mainz 05,Danny Latza,GER,MF,30,1989,29,21,1800,20.0,0,2,2,0,0,0,8,0,2.1,2.1,2.2,4.3,10,67,42,0.0,0.1,0.1,0.0,0.1,0.11,0.11,0.22,0.11,0.22,standard
GER-Bundesliga,2020,Mainz 05,Danny da Costa,GER,"DF,FW",27,1993,16,15,1208,13.4,0,1,1,0,0,0,2,0,0.1,0.1,2.3,2.5,23,48,41,0.0,0.07,0.07,0.0,0.07,0.01,0.17,0.18,0.01,0.18,standard
GER-Bundesliga,2020,Mainz 05,Dominik Kohr,GER,MF,26,1994,17,14,1268,14.1,1,1,2,1,0,0,3,0,0.9,0.9,0.7,1.6,17,62,25,0.07,0.07,0.14,0.07,0.14,0.07,0.05,0.12,0.07,0.12,standard
GER-Bundesliga,2020,Mainz 05,Edimilson Fernandes,SUI,"MF,FW",24,1996,14,9,841,9.3,0,1,1,0,0,0,1,0,0.5,0.5,1.3,1.8,6,23,19,0.0,0.11,0.11,0.0,0.11,0.05,0.14,0.2,0.05,0.2,standard
GER-Bundesliga,2020,Mainz 05,Finn Dahmen,GER,GK,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Mainz 05,Jean-Paul Boëtius,NED,"MF,FW",26,1994,31,23,2065,22.9,2,4,6,2,0,0,5,0,2.6,2.6,6.1,8.7,33,109,96,0.09,0.17,0.26,0.09,0.26,0.11,0.27,0.38,0.11,0.38,standard
GER-Bundesliga,2020,Mainz 05,Jean-Philippe Mateta,FRA,FW,23,1997,15,12,997,11.1,7,1,8,6,1,1,2,0,8.6,7.8,1.4,9.2,14,10,74,0.63,0.09,0.72,0.54,0.63,0.78,0.13,0.9,0.7,0.83,standard
GER-Bundesliga,2020,Mainz 05,Jerry St. Juste,NED,DF,23,1996,32,32,2880,32.0,0,1,1,0,0,0,4,0,1.9,1.9,0.3,2.2,36,99,13,0.0,0.03,0.03,0.0,0.03,0.06,0.01,0.07,0.06,0.07,standard
GER-Bundesliga,2020,Mainz 05,Ji Dong-won,KOR,FW,29,1991,6,0,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,standard
GER-Bundesliga,2020,Mainz 05,Jonathan Burkardt,GER,"FW,MF",20,2000,29,16,1373,15.3,2,0,2,2,0,0,0,0,3.7,3.7,1.9,5.6,39,33,97,0.13,0.0,0.13,0.13,0.13,0.24,0.13,0.37,0.24,0.37,standard
GER-Bundesliga,2020,Mainz 05,Karim Onisiwo,AUT,"FW,MF",28,1992,31,19,1843,20.5,4,0,4,4,0,0,2,0,6.2,6.2,1.8,8.0,54,36,153,0.2,0.0,0.2,0.2,0.2,0.3,0.09,0.39,0.3,0.39,standard
GER-Bundesliga,2020,Mainz 05,Kevin Stöger,AUT,"MF,FW",26,1993,19,4,538,6.0,3,0,3,3,0,0,3,0,1.8,1.8,0.7,2.5,22,38,36,0.5,0.0,0.5,0.5,0.5,0.3,0.12,0.42,0.3,0.42,standard
GER-Bundesliga,2020,Mainz 05,Leandro Barreiro Martins,LUX,MF,20,2000,29,27,2303,25.6,2,2,4,2,0,0,5,0,4.5,4.5,2.7,7.1,11,76,42,0.08,0.08,0.16,0.08,0.16,0.17,0.1,0.28,0.17,0.28,standard
GER-Bundesliga,2020,Mainz 05,Levin Öztunalı,GER,"DF,FW",24,1996,17,7,758,8.4,1,2,3,1,0,0,0,0,0.6,0.6,0.9,1.5,25,19,38,0.12,0.24,0.36,0.12,0.36,0.07,0.11,0.18,0.07,0.18,standard
GER-Bundesliga,2020,Mainz 05,Luca Kilian,GER,DF,20,1999,6,4,381,4.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,standard
GER-Bundesliga,2020,Mainz 05,Merveille Papela,GER,DF,19,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Mainz 05,Moussa Niakhate,SEN,DF,24,1996,32,32,2866,31.8,3,1,4,2,1,1,10,1,2.3,1.5,2.1,3.7,47,117,18,0.09,0.03,0.13,0.06,0.09,0.07,0.07,0.14,0.05,0.12,standard
GER-Bundesliga,2020,Mainz 05,Niklas Tauer,GER,"MF,DF",19,2001,5,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,standard
GER-Bundesliga,2020,Mainz 05,Paul Nebel,GER,"MF,FW",17,2002,4,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Mainz 05,Phillipp Mwene,AUT,"DF,MF",26,1994,20,19,1674,18.6,1,2,3,1,0,0,3,0,0.5,0.5,1.6,2.1,24,39,72,0.05,0.11,0.16,0.05,0.16,0.03,0.09,0.11,0.03,0.11,standard
GER-Bundesliga,2020,Mainz 05,Pierre Kunde,CMR,MF,25,1995,11,6,513,5.7,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,6,23,7,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15,standard
GER-Bundesliga,2020,Mainz 05,Ridle Baku,GER,DF,22,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Mainz 05,Robert Glatzel,GER,FW,26,1994,13,3,359,4.0,2,1,3,2,0,0,0,0,2.8,2.8,0.5,3.3,9,12,38,0.5,0.25,0.75,0.5,0.75,0.7,0.12,0.82,0.7,0.82,standard
GER-Bundesliga,2020,Mainz 05,Robin Quaison,SWE,"FW,MF",26,1993,28,18,1476,16.4,6,2,8,5,1,1,1,0,6.2,5.4,2.6,8.0,14,40,68,0.37,0.12,0.49,0.3,0.43,0.38,0.16,0.53,0.33,0.49,standard
GER-Bundesliga,2020,Mainz 05,Robin Zentner,GER,GK,25,1994,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,standard
GER-Bundesliga,2020,Mainz 05,Stefan Bell,GER,DF,28,1991,16,16,1266,14.1,1,1,2,1,0,0,6,0,0.5,0.5,0.8,1.3,1,25,3,0.07,0.07,0.14,0.07,0.14,0.04,0.06,0.09,0.04,0.09,standard
GER-Bundesliga,2020,Mainz 05,Ádám Szalai,HUN,FW,32,1987,18,8,733,8.1,1,0,1,1,0,0,1,0,2.4,2.4,0.6,3.0,5,20,52,0.12,0.0,0.12,0.12,0.12,0.29,0.08,0.37,0.29,0.37,standard
GER-Bundesliga,2020,RB Leipzig,Alexander Sørloth,NOR,FW,24,1995,29,13,1443,16.0,5,3,8,5,0,1,2,0,6.4,5.6,2.7,8.3,43,34,143,0.31,0.19,0.5,0.31,0.5,0.4,0.17,0.57,0.35,0.52,standard
GER-Bundesliga,2020,RB Leipzig,Amadou Haidara,MLI,"MF,FW",22,1998,31,21,1905,21.2,3,1,4,3,0,0,4,0,3.9,3.9,3.0,6.8,53,99,121,0.14,0.05,0.19,0.14,0.19,0.18,0.14,0.32,0.18,0.32,standard
GER-Bundesliga,2020,RB Leipzig,Angeliño,ESP,"DF,FW",23,1997,26,24,2161,24.0,4,4,8,4,0,0,2,0,4.2,4.2,5.5,9.7,47,93,242,0.17,0.17,0.33,0.17,0.33,0.17,0.23,0.4,0.17,0.4,standard
GER-Bundesliga,2020,RB Leipzig,Benjamin Henrichs,GER,"DF,MF",23,1997,13,5,540,6.0,0,1,1,0,0,0,3,0,0.2,0.2,0.6,0.8,12,33,32,0.0,0.17,0.17,0.0,0.17,0.03,0.11,0.14,0.03,0.14,standard
GER-Bundesliga,2020,RB Leipzig,Christopher Nkunku,FRA,"FW,MF",22,1997,28,19,1892,21.0,6,6,12,6,0,0,2,0,6.9,6.9,7.1,13.9,65,76,207,0.29,0.29,0.57,0.29,0.57,0.33,0.34,0.66,0.33,0.66,standard
GER-Bundesliga,2020,RB Leipzig,Dani Olmo,ESP,MF,22,1998,32,26,2194,24.4,5,9,14,4,1,1,1,0,6.6,5.8,5.1,10.9,50,175,174,0.21,0.37,0.57,0.16,0.53,0.27,0.21,0.48,0.24,0.45,standard
