league,season,team,player,nation,pos,age,born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Per 90 Minutes Gls,Per 90 Minutes Ast,Per 90 Minutes G+A,Per 90 Minutes G-PK,Per 90 Minutes G+A-PK,Per 90 Minutes xG,Per 90 Minutes xAG,Per 90 Minutes xG+xAG,Per 90 Minutes npxG,Per 90 Minutes npxG+xAG,stat_type
GER-Bundesliga,2020,RB Leipzig,Dayot Upamecano,FRA,DF,21,1998,29,27,2330,25.9,1,0,1,1,0,0,6,0,1.3,1.3,0.6,1.9,24,156,11,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,standard
GER-Bundesliga,2020,RB Leipzig,Dennis Borkowski,GER,"MF,FW",18,2002,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,RB Leipzig,Emil Forsberg,SWE,"FW,MF",28,1991,29,20,1539,17.1,7,4,11,5,2,3,0,0,6.1,3.7,4.8,8.5,36,71,112,0.41,0.23,0.64,0.29,0.53,0.36,0.28,0.64,0.22,0.5,standard
GER-Bundesliga,2020,RB Leipzig,Hwang Hee-chan,KOR,"FW,MF",24,1996,18,3,460,5.1,0,1,1,0,0,0,2,0,1.8,1.8,0.5,2.3,14,7,40,0.0,0.2,0.2,0.0,0.2,0.35,0.11,0.46,0.35,0.46,standard
GER-Bundesliga,2020,RB Leipzig,Ibrahima Konaté,FRA,DF,21,1999,14,8,695,7.7,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,6,29,1,0.13,0.0,0.13,0.13,0.13,0.09,0.0,0.09,0.09,0.09,standard
GER-Bundesliga,2020,RB Leipzig,Joscha Wosz,GER,DF,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,RB Leipzig,Josep Martinez,ESP,GK,22,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,RB Leipzig,Justin Kluivert,NED,"FW,MF",21,1999,19,8,813,9.0,3,1,4,3,0,0,2,0,3.6,3.6,1.0,4.6,42,11,108,0.33,0.11,0.44,0.33,0.44,0.4,0.11,0.51,0.4,0.51,standard
GER-Bundesliga,2020,RB Leipzig,Kevin Kampl,SVN,MF,29,1990,27,24,1932,21.5,0,1,1,0,0,0,6,0,1.1,1.1,1.6,2.7,25,117,24,0.0,0.05,0.05,0.0,0.05,0.05,0.07,0.13,0.05,0.13,standard
GER-Bundesliga,2020,RB Leipzig,Konrad Laimer,AUT,"DF,MF",23,1997,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,5,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,standard
GER-Bundesliga,2020,RB Leipzig,Lazar Samardzic,SRB,MF,18,2002,7,2,200,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,2,8,0.0,0.45,0.45,0.0,0.45,0.01,0.26,0.27,0.01,0.27,standard
GER-Bundesliga,2020,RB Leipzig,Lukas Klostermann,GER,DF,24,1996,23,15,1446,16.1,1,0,1,1,0,0,2,0,0.8,0.8,0.8,1.6,13,106,23,0.06,0.0,0.06,0.06,0.06,0.05,0.05,0.1,0.05,0.1,standard
GER-Bundesliga,2020,RB Leipzig,Marcel Halstenberg,GER,DF,28,1991,24,19,1651,18.3,2,2,4,1,1,1,2,0,1.9,1.1,1.7,2.9,44,143,59,0.11,0.11,0.22,0.05,0.16,0.11,0.09,0.2,0.06,0.16,standard
GER-Bundesliga,2020,RB Leipzig,Marcel Sabitzer,AUT,MF,26,1994,27,24,2026,22.5,8,3,11,4,4,4,8,0,7.6,4.4,2.7,7.1,24,171,78,0.36,0.13,0.49,0.18,0.31,0.34,0.12,0.46,0.19,0.32,standard
GER-Bundesliga,2020,RB Leipzig,Nordi Mukiele,FRA,DF,22,1997,28,21,1677,18.6,3,1,4,3,0,0,5,0,2.6,2.6,1.5,4.1,39,73,117,0.16,0.05,0.21,0.16,0.21,0.14,0.08,0.22,0.14,0.22,standard
GER-Bundesliga,2020,RB Leipzig,Péter Gulácsi,HUN,GK,30,1990,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,RB Leipzig,Tyler Adams,USA,"MF,DF",21,1999,27,21,1850,20.6,1,1,2,1,0,0,3,0,1.3,1.3,0.9,2.2,27,113,70,0.05,0.05,0.1,0.05,0.1,0.07,0.04,0.11,0.07,0.11,standard
GER-Bundesliga,2020,RB Leipzig,Willi Orban,HUN,DF,27,1992,29,25,2363,26.3,4,1,5,4,0,0,4,0,3.8,3.8,1.6,5.4,33,166,5,0.15,0.04,0.19,0.15,0.19,0.14,0.06,0.21,0.14,0.21,standard
GER-Bundesliga,2020,RB Leipzig,Yussuf Poulsen,DEN,FW,26,1994,27,14,1354,15.0,5,4,9,5,0,0,1,0,4.6,4.6,1.8,6.4,24,37,119,0.33,0.27,0.6,0.33,0.6,0.31,0.12,0.42,0.31,0.42,standard
GER-Bundesliga,2020,Schalke 04,Ahmed Kutucu,TUR,"FW,MF",20,2000,7,0,108,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,1,10,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,standard
GER-Bundesliga,2020,Schalke 04,Alessandro Schöpf,AUT,"FW,MF",26,1994,19,10,942,10.5,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,19,22,63,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.07,0.04,0.07,standard
GER-Bundesliga,2020,Schalke 04,Amine Harit,MAR,"MF,FW",23,1997,28,25,2101,23.3,2,5,7,2,0,0,4,0,1.5,1.5,5.1,6.7,83,93,152,0.09,0.21,0.3,0.09,0.3,0.07,0.22,0.29,0.07,0.29,standard
GER-Bundesliga,2020,Schalke 04,Bastian Oczipka,GER,"DF,FW",31,1989,27,20,1922,21.4,0,2,2,0,0,0,1,0,0.3,0.3,1.7,1.9,40,71,60,0.0,0.09,0.09,0.0,0.09,0.01,0.08,0.09,0.01,0.09,standard
GER-Bundesliga,2020,Schalke 04,Benito Raman,BEL,"FW,MF",25,1994,25,13,1246,13.8,2,0,2,2,0,0,2,0,2.3,2.2,1.2,3.5,14,30,75,0.14,0.0,0.14,0.14,0.14,0.17,0.09,0.26,0.16,0.25,standard
GER-Bundesliga,2020,Schalke 04,Benjamin Stambouli,FRA,"DF,MF",29,1990,24,22,1956,21.7,0,2,2,0,0,0,5,0,0.1,0.1,0.4,0.5,16,102,9,0.0,0.09,0.09,0.0,0.09,0.0,0.02,0.02,0.0,0.02,standard
GER-Bundesliga,2020,Schalke 04,Blendi Idrizi,KVX,MF,22,1998,3,3,238,2.6,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.5,6,5,2,0.38,0.0,0.38,0.38,0.38,0.08,0.13,0.21,0.08,0.21,standard
GER-Bundesliga,2020,Schalke 04,Can Bozdogan,GER,"MF,FW",19,2001,14,5,651,7.2,0,2,2,0,0,0,0,0,0.5,0.5,0.7,1.2,9,16,18,0.0,0.28,0.28,0.0,0.28,0.07,0.09,0.17,0.07,0.17,standard
GER-Bundesliga,2020,Schalke 04,Florian Flick,GER,MF,20,2000,4,4,360,4.0,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,1,6,1,0.25,0.0,0.25,0.25,0.25,0.12,0.0,0.12,0.12,0.12,standard
GER-Bundesliga,2020,Schalke 04,Frederik Rønnow,DEN,GK,27,1992,11,10,945,10.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Gonçalo Paciência,POR,FW,25,1994,15,9,749,8.3,1,1,2,1,0,0,2,0,1.6,1.6,1.1,2.7,12,11,44,0.12,0.12,0.24,0.12,0.24,0.19,0.13,0.32,0.19,0.32,standard
GER-Bundesliga,2020,Schalke 04,Hamza Mendyl,MAR,"FW,DF",22,1997,3,1,95,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,4,8,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,standard
GER-Bundesliga,2020,Schalke 04,Henning Matriciani,GER,DF,20,2000,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Jan Luca Schuler,GER,FW,21,1999,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,standard
GER-Bundesliga,2020,Schalke 04,Jimmy Kaparos,GER,MF,18,2001,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Kerim Calhanoglu,GER,DF,17,2002,4,4,296,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard
GER-Bundesliga,2020,Schalke 04,Kilian Ludewig,GER,"DF,FW",20,2000,6,6,520,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,9,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,standard
GER-Bundesliga,2020,Schalke 04,Klaas-Jan Huntelaar,NED,FW,36,1983,9,7,588,6.5,2,1,3,2,0,1,2,0,3.5,2.7,0.3,3.0,1,14,21,0.31,0.15,0.46,0.31,0.46,0.54,0.05,0.59,0.41,0.46,standard
GER-Bundesliga,2020,Schalke 04,Levent Mercan,GER,FW,19,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Malick Thiaw,GER,DF,18,2001,19,15,1452,16.1,1,0,1,1,0,0,5,1,0.7,0.7,0.1,0.8,4,28,10,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,standard
GER-Bundesliga,2020,Schalke 04,Mark Uth,GER,"FW,MF",28,1991,20,18,1494,16.6,3,1,4,3,0,0,5,0,3.2,3.2,1.9,5.1,34,53,69,0.18,0.06,0.24,0.18,0.24,0.19,0.12,0.31,0.19,0.31,standard
GER-Bundesliga,2020,Schalke 04,Matija Nastasić,SRB,DF,27,1993,15,14,1221,13.6,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,1,20,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard
GER-Bundesliga,2020,Schalke 04,Matthew Hoppe,USA,FW,19,2001,22,15,1305,14.5,6,1,7,6,0,0,3,0,3.8,3.8,0.8,4.6,17,14,69,0.41,0.07,0.48,0.41,0.48,0.26,0.06,0.32,0.26,0.32,standard
GER-Bundesliga,2020,Schalke 04,Mehmet Aydin,GER,DF,18,2002,6,6,500,5.6,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,6,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,standard
GER-Bundesliga,2020,Schalke 04,Michael Langer,AUT,GK,35,1985,3,2,239,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Mikail Maden,NOR,FW,18,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Nabil Bentaleb,ALG,MF,25,1994,9,6,548,6.1,0,0,0,0,0,1,2,0,0.8,0.0,0.0,0.0,6,29,5,0.0,0.0,0.0,0.0,0.0,0.13,0.01,0.14,0.0,0.01,standard
GER-Bundesliga,2020,Schalke 04,Nassim Boujellab,MAR,"MF,FW",21,1999,12,6,605,6.7,1,0,1,1,0,0,2,0,1.6,1.6,0.2,1.8,9,22,29,0.15,0.0,0.15,0.15,0.15,0.23,0.03,0.26,0.23,0.26,standard
GER-Bundesliga,2020,Schalke 04,Omar Mascarell,EQG,MF,27,1993,24,21,1762,19.6,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,10,69,5,0.05,0.05,0.1,0.05,0.1,0.02,0.03,0.05,0.02,0.05,standard
GER-Bundesliga,2020,Schalke 04,Ozan Kabak,TUR,DF,20,2000,14,14,1243,13.8,0,0,0,0,0,0,6,1,1.0,1.0,0.3,1.3,9,54,1,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.1,0.07,0.1,standard
GER-Bundesliga,2020,Schalke 04,Rabbi Matondo,WAL,"FW,MF",19,2000,3,3,220,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,standard
GER-Bundesliga,2020,Schalke 04,Ralf Fährmann,GER,GK,31,1988,22,22,1876,20.8,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard
GER-Bundesliga,2020,Schalke 04,Salif Sané,SEN,DF,29,1990,14,11,1071,11.9,0,0,0,0,0,0,5,0,0.4,0.4,1.1,1.5,11,29,6,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,standard
GER-Bundesliga,2020,Schalke 04,Sead Kolašinac,BIH,"DF,MF",27,1993,17,16,1426,15.8,1,1,2,1,0,0,5,0,0.3,0.3,1.4,1.7,33,51,61,0.06,0.06,0.13,0.06,0.13,0.02,0.09,0.11,0.02,0.11,standard
GER-Bundesliga,2020,Schalke 04,Sebastian Rudy,GER,DF,30,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,7,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07,standard
GER-Bundesliga,2020,Schalke 04,Shkodran Mustafi,GER,DF,28,1992,13,11,1037,11.5,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,7,22,2,0.09,0.0,0.09,0.09,0.09,0.05,0.0,0.06,0.05,0.06,standard
GER-Bundesliga,2020,Schalke 04,Steven Skrzybski,GER,"FW,DF",27,1992,13,3,419,4.7,0,0,0,0,0,1,2,0,1.1,0.3,0.1,0.4,6,10,23,0.0,0.0,0.0,0.0,0.0,0.23,0.02,0.25,0.06,0.08,standard
GER-Bundesliga,2020,Schalke 04,Suat Serdar,GER,MF,23,1997,25,24,1953,21.7,1,3,4,1,0,0,3,0,2.1,2.1,1.3,3.4,44,67,52,0.05,0.14,0.18,0.05,0.18,0.1,0.06,0.16,0.1,0.16,standard
GER-Bundesliga,2020,Schalke 04,Timo Becker,GER,DF,23,1997,20,18,1640,18.2,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,21,44,48,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,standard
GER-Bundesliga,2020,Schalke 04,Vasileios Pavlidis,GRE,FW,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Schalke 04,Vedad Ibišević,BIH,FW,35,1984,4,1,156,1.7,0,0,0,0,0,0,1,0,1.1,1.1,0.1,1.2,1,1,9,0.0,0.0,0.0,0.0,0.0,0.65,0.04,0.69,0.65,0.69,standard
GER-Bundesliga,2020,Schalke 04,William,BRA,"DF,FW",25,1995,8,7,474,5.3,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,10,13,19,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,standard
GER-Bundesliga,2020,Stuttgart,Alkhaly Momo Cissé,GUI,"FW,DF",17,2002,5,0,38,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,standard
GER-Bundesliga,2020,Stuttgart,Atakan Karazor,,"DF,MF",23,1996,19,10,1037,11.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,4,33,6,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,standard
GER-Bundesliga,2020,Stuttgart,Borna Sosa,CRO,"DF,FW",22,1998,26,25,2042,22.7,0,9,9,0,0,0,2,0,0.6,0.6,5.6,6.2,88,88,200,0.0,0.4,0.4,0.0,0.4,0.03,0.25,0.28,0.03,0.28,standard
GER-Bundesliga,2020,Stuttgart,Daniel Didavi,GER,"MF,FW",30,1990,23,10,970,10.8,4,3,7,4,0,0,2,0,2.8,2.8,2.7,5.6,21,62,83,0.37,0.28,0.65,0.37,0.65,0.26,0.25,0.52,0.26,0.52,standard
GER-Bundesliga,2020,Stuttgart,Darko Churlinov,MKD,"DF,MF",20,2000,14,0,216,2.4,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,10,6,23,0.0,0.42,0.42,0.0,0.42,0.05,0.3,0.34,0.05,0.34,standard
GER-Bundesliga,2020,Stuttgart,Erik Thommy,GER,"MF,DF",25,1994,8,3,313,3.5,0,2,2,0,0,0,0,0,0.5,0.5,1.0,1.6,25,13,30,0.0,0.58,0.58,0.0,0.58,0.15,0.3,0.45,0.15,0.45,standard
GER-Bundesliga,2020,Stuttgart,Fabian Bredlow,GER,GK,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Stuttgart,Gonzalo Castro,GER,MF,33,1987,26,23,1729,19.2,4,2,6,4,0,0,9,0,3.3,3.3,2.8,6.2,55,119,108,0.21,0.1,0.31,0.21,0.31,0.17,0.15,0.32,0.17,0.32,standard
GER-Bundesliga,2020,Stuttgart,Gregor Kobel,SUI,GK,22,1997,33,33,2970,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Stuttgart,Hamadi Al Ghaddioui,MAR,FW,29,1990,6,0,46,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,standard
GER-Bundesliga,2020,Stuttgart,Konstantinos Mavropanos,GRE,DF,22,1997,21,19,1463,16.3,0,0,0,0,0,0,5,0,1.6,1.6,0.3,1.8,10,82,2,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.11,0.1,0.11,standard
GER-Bundesliga,2020,Stuttgart,Lilian Egloff,GER,MF,17,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Stuttgart,Luca Mack,GER,MF,20,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Stuttgart,Marc-Oliver Kempf,GER,DF,25,1995,32,32,2727,30.3,2,1,3,2,0,0,5,0,1.1,1.1,0.5,1.6,51,199,13,0.07,0.03,0.1,0.07,0.1,0.04,0.02,0.05,0.04,0.05,standard
GER-Bundesliga,2020,Stuttgart,Marcin Kamiński,POL,DF,28,1992,5,2,219,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,standard
GER-Bundesliga,2020,Stuttgart,Mateo Klimowicz,GER,"MF,FW",20,2000,25,12,1198,13.3,1,1,2,1,0,0,1,0,3.0,3.0,1.0,4.0,35,36,74,0.08,0.08,0.15,0.08,0.15,0.22,0.07,0.3,0.22,0.3,standard
GER-Bundesliga,2020,Stuttgart,Mohamed Sankoh,NED,MF,16,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
GER-Bundesliga,2020,Stuttgart,Naouirou Ahamada,FRA,MF,18,2002,6,3,252,2.8,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.3,8,11,3,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,standard
GER-Bundesliga,2020,Stuttgart,Nicolás González,ARG,"FW,MF",22,1998,15,10,934,10.4,6,2,8,3,3,4,5,0,7.4,4.3,2.0,6.3,32,27,65,0.58,0.19,0.77,0.29,0.48,0.71,0.19,0.9,0.41,0.6,standard
GER-Bundesliga,2020,Stuttgart,Orel Mangala,BEL,MF,22,1998,24,24,2109,23.4,1,3,4,1,0,0,4,0,1.2,1.2,1.5,2.7,43,116,76,0.04,0.13,0.17,0.04,0.17,0.05,0.06,0.11,0.05,0.11,standard
GER-Bundesliga,2020,Stuttgart,Pascal Stenzel,GER,DF,24,1996,23,14,1276,14.2,0,1,1,0,0,0,3,1,0.2,0.2,0.3,0.5,10,73,13,0.0,0.07,0.07,0.0,0.07,0.01,0.02,0.03,0.01,0.03,standard
GER-Bundesliga,2020,Stuttgart,Philipp Förster,GER,MF,25,1995,25,17,1509,16.8,3,1,4,3,0,1,4,0,3.5,2.7,2.3,5.0,69,93,117,0.18,0.06,0.24,0.18,0.24,0.21,0.14,0.35,0.16,0.3,standard
GER-Bundesliga,2020,Stuttgart,Philipp Klement,GER,"MF,FW",27,1992,18,2,421,4.7,1,2,3,1,0,0,0,0,0.3,0.3,1.6,1.9,13,42,26,0.21,0.43,0.64,0.21,0.64,0.06,0.35,0.41,0.06,0.41,standard
GER-Bundesliga,2020,Stuttgart,Roberto Massimo,GER,"DF,FW",19,2000,18,7,757,8.4,0,0,0,0,0,0,2,0,1.3,1.3,1.0,2.3,23,17,79,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.27,0.16,0.27,standard
