nation,pos,age,born,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,league,season,stat_type
ALG,"DF,MF",30,1992,7.3,360,19,79,178,110,11,360,9,4,44.4,5,55.6,262,1201,511,9,8,3,13,1,223,31,FRA-Ligue 1,2022,possession
SEN,GK,29,1993,37.0,1561,1266,1549,12,0,0,1561,1,1,100.0,0,0.0,1064,5707,3786,0,0,0,0,0,698,0,FRA-Ligue 1,2022,possession
AUT,MF,21,2000,21.9,1268,12,148,614,527,61,1266,65,31,47.7,26,40.0,1010,6125,2895,71,74,11,39,56,967,120,FRA-Ligue 1,2022,possession
BRA,DF,25,1996,31.5,1869,104,566,759,576,69,1869,94,47,50.0,40,42.6,1197,6987,3368,69,57,13,44,21,1050,189,FRA-Ligue 1,2022,possession
GNB,GK,24,1998,1.0,41,26,39,2,0,0,41,0,0,,0,,27,159,114,0,0,0,0,0,22,0,FRA-Ligue 1,2022,possession
TUN,MF,27,1995,22.5,963,16,147,511,330,48,963,52,24,46.2,21,40.4,665,3607,1536,23,28,4,43,23,592,88,FRA-Ligue 1,2022,possession
FRA,DF,19,2002,0.4,19,4,11,6,2,1,19,1,0,0.0,1,100.0,13,61,7,0,0,0,1,1,10,1,FRA-Ligue 1,2022,possession
FRA,MF,19,2002,0.7,50,1,17,25,9,1,50,3,0,0.0,3,100.0,37,180,68,0,1,0,0,0,30,0,FRA-Ligue 1,2022,possession
FRA,MF,25,1997,26.7,1643,60,430,999,226,28,1643,32,7,21.9,19,59.4,1168,5308,2152,14,28,2,20,11,1071,56,FRA-Ligue 1,2022,possession
POL,"FW,MF",26,1996,1.1,35,0,1,19,15,7,35,0,0,,0,,27,115,25,1,0,1,7,2,29,9,FRA-Ligue 1,2022,possession
FRA,"MF,FW",28,1993,14.2,707,24,124,342,246,47,707,18,12,66.7,2,11.1,554,2720,956,17,18,2,26,17,518,98,FRA-Ligue 1,2022,possession
FRA,"MF,FW",24,1998,6.7,332,7,44,168,124,27,332,30,12,40.0,14,46.7,259,1533,580,11,6,7,18,13,263,43,FRA-Ligue 1,2022,possession
FRA,"MF,FW",25,1996,9.5,600,6,52,280,276,19,600,32,13,40.6,16,50.0,471,2562,1039,20,33,5,18,11,445,70,FRA-Ligue 1,2022,possession
FRA,GK,28,1994,37.0,1307,942,1291,18,0,0,1307,1,1,100.0,0,0.0,987,5296,3117,0,0,0,1,0,712,0,FRA-Ligue 1,2022,possession
CMR,MF,20,2001,0.0,3,0,1,2,0,0,3,0,0,,0,,2,4,2,0,0,0,0,0,2,0,FRA-Ligue 1,2022,possession
POR,"MF,FW",21,2001,15.6,906,5,58,441,419,45,906,48,27,56.3,16,33.3,773,5249,2537,61,73,9,32,28,736,133,FRA-Ligue 1,2022,possession
COL,"DF,MF",28,1993,24.3,1105,46,269,484,364,30,1105,54,17,31.5,23,42.6,737,4668,2043,59,41,10,30,11,649,131,FRA-Ligue 1,2022,possession
ARG,DF,23,1999,30.9,2728,164,806,1714,237,23,2728,38,24,63.2,9,23.7,2278,14430,8259,81,63,1,22,21,2100,30,FRA-Ligue 1,2022,possession
FRA,"MF,FW",31,1990,33.9,1887,55,212,915,775,140,1884,40,16,40.0,18,45.0,1446,7373,2546,53,61,16,44,25,1434,302,FRA-Ligue 1,2022,possession
COD,FW,31,1991,0.2,18,0,4,11,4,0,18,0,0,,0,,16,103,53,2,2,0,0,0,16,1,FRA-Ligue 1,2022,possession
CMR,FW,23,1999,0.7,17,0,2,13,3,0,17,1,0,0.0,1,100.0,13,120,30,0,1,0,2,2,11,3,FRA-Ligue 1,2022,possession
COM,"DF,FW",21,2000,1.0,88,5,21,40,27,1,88,6,4,66.7,2,33.3,58,372,159,6,4,1,6,0,50,11,FRA-Ligue 1,2022,possession
CMR,"MF,DF",22,2000,9.0,583,39,138,373,76,9,583,7,7,100.0,0,0.0,433,2452,1007,12,14,2,9,9,397,18,FRA-Ligue 1,2022,possession
FRA,GK,36,1985,1.0,42,40,42,0,0,0,42,0,0,,0,,29,130,31,0,0,0,0,0,19,0,FRA-Ligue 1,2022,possession
FRA,"DF,MF",28,1994,5.7,432,13,88,162,193,19,432,24,12,50.0,11,45.8,282,2002,887,26,17,8,26,6,247,65,FRA-Ligue 1,2022,possession
FRA,DF,29,1992,31.4,2369,159,749,1452,183,7,2369,26,12,46.2,12,46.2,1860,10993,6399,41,68,2,18,9,1756,9,FRA-Ligue 1,2022,possession
FRA,DF,24,1997,1.8,153,8,28,69,57,5,153,4,2,50.0,1,25.0,103,593,232,4,9,0,4,2,96,13,FRA-Ligue 1,2022,possession
AUT,DF,23,1998,35.9,2686,246,1036,1566,105,32,2686,37,19,51.4,12,32.4,2008,13114,7379,34,32,1,17,17,1820,2,FRA-Ligue 1,2022,possession
BEL,FW,22,2000,28.0,712,7,24,247,458,166,711,54,19,35.2,28,51.9,501,3638,1505,61,40,39,59,24,490,206,FRA-Ligue 1,2022,possession
MLI,"DF,MF",29,1992,18.6,1188,76,345,611,237,29,1188,20,8,40.0,6,30.0,823,4538,2253,23,29,5,25,5,751,58,FRA-Ligue 1,2022,possession
NOR,"MF,FW",24,1997,0.3,23,0,5,15,3,0,23,1,0,0.0,1,100.0,17,83,29,0,0,0,1,0,16,4,FRA-Ligue 1,2022,possession
POL,"DF,MF",27,1995,31.5,2129,79,428,815,904,57,2126,32,13,40.6,15,46.9,1364,7257,2684,51,49,10,30,15,1242,237,FRA-Ligue 1,2022,possession
GLP,"FW,MF",19,2003,1.4,55,1,9,15,31,12,55,7,2,28.6,5,71.4,40,294,98,3,1,0,8,3,40,16,FRA-Ligue 1,2022,possession
GHA,MF,22,2000,32.2,2224,66,404,1502,340,16,2224,49,29,59.2,13,26.5,1849,9645,3457,33,56,3,39,32,1705,44,FRA-Ligue 1,2022,possession
CIV,MF,27,1995,34.1,2163,32,242,1237,709,108,2161,109,59,54.1,40,36.7,1873,11603,4763,117,95,32,61,42,1763,233,FRA-Ligue 1,2022,possession
CPV,DF,30,1992,0.1,3,0,2,1,0,0,3,0,0,,0,,1,2,2,0,0,0,0,0,1,0,FRA-Ligue 1,2022,possession
FRA,"FW,MF",27,1995,7.2,270,2,11,145,121,41,270,26,17,65.4,9,34.6,220,1330,491,19,12,6,18,6,217,67,FRA-Ligue 1,2022,possession
POL,MF,22,2000,2.9,170,4,20,93,57,1,170,2,1,50.0,1,50.0,126,625,223,3,8,0,5,2,120,18,FRA-Ligue 1,2022,possession
ALG,"FW,MF",25,1996,11.8,727,6,56,270,420,37,727,82,37,45.1,31,37.8,564,4043,2014,55,43,11,25,25,532,125,FRA-Ligue 1,2022,possession
ALG,"DF,MF",27,1995,3.9,252,10,71,115,69,7,252,8,3,37.5,4,50.0,188,958,519,6,8,1,4,3,173,18,FRA-Ligue 1,2022,possession
FRA,FW,19,2003,2.9,122,1,8,30,85,23,122,7,0,0.0,6,85.7,86,636,291,12,6,8,7,6,81,32,FRA-Ligue 1,2022,possession
BRA,DF,22,1999,17.9,1449,150,643,770,44,23,1449,20,14,70.0,6,30.0,1090,5798,2890,9,5,0,11,5,1009,7,FRA-Ligue 1,2022,possession
FRA,FW,17,2004,0.0,1,0,0,0,1,0,1,0,0,,0,,1,4,0,0,0,0,1,0,1,1,FRA-Ligue 1,2022,possession
POR,MF,29,1993,18.1,1520,37,261,1010,270,17,1520,42,29,69.0,10,23.8,1254,5944,2291,26,35,4,30,26,1172,33,FRA-Ligue 1,2022,possession
ENG,MF,21,2000,31.3,2015,29,315,1185,527,49,2014,56,30,53.6,16,28.6,1705,8195,3493,39,57,10,41,26,1645,115,FRA-Ligue 1,2022,possession
FRA,DF,21,2001,29.5,2189,84,545,1252,411,39,2189,30,19,63.3,8,26.7,1569,7572,3718,43,44,7,28,15,1460,67,FRA-Ligue 1,2022,possession
FRA,MF,31,1990,32.4,2743,120,626,1774,363,35,2743,36,19,52.8,14,38.9,2057,10561,4605,41,47,0,38,34,1892,46,FRA-Ligue 1,2022,possession
CMR,MF,18,2004,5.3,384,10,49,256,83,5,384,28,15,53.6,9,32.1,302,1903,1027,16,16,2,12,17,284,12,FRA-Ligue 1,2022,possession
KVX,"FW,MF",23,1999,11.7,789,2,42,224,534,79,789,111,53,47.7,54,48.6,629,4673,2347,74,53,35,33,17,586,194,FRA-Ligue 1,2022,possession
SWE,"DF,FW",23,1999,9.3,563,26,142,247,180,24,563,32,18,56.3,9,28.1,355,2508,1298,44,25,10,13,7,323,57,FRA-Ligue 1,2022,possession
BRA,DF,32,1990,19.8,1359,53,325,668,379,46,1359,39,17,43.6,17,43.6,901,4750,2254,40,45,9,25,29,825,116,FRA-Ligue 1,2022,possession
FRA,MF,32,1990,3.1,262,6,56,178,29,3,262,1,0,0.0,1,100.0,202,986,387,4,6,0,2,4,191,4,FRA-Ligue 1,2022,possession
CIV,FW,26,1996,30.9,1803,22,170,799,859,140,1803,99,35,35.4,54,54.5,1438,8683,3476,111,84,29,66,61,1354,345,FRA-Ligue 1,2022,possession
CAN,FW,22,2000,35.2,1224,23,87,529,622,214,1213,78,29,37.2,38,48.7,973,5196,1898,67,44,39,87,52,947,297,FRA-Ligue 1,2022,possession
POR,DF,38,1983,28.8,2205,260,977,1141,95,29,2205,4,3,75.0,0,0.0,1667,8544,4564,7,18,0,8,2,1572,8,FRA-Ligue 1,2022,possession
FRA,DF,16,2005,8.5,641,51,293,348,4,3,641,3,3,100.0,0,0.0,498,2516,1198,0,1,0,5,1,460,1,FRA-Ligue 1,2022,possession
FRA,GK,20,2001,32.0,1060,832,1057,3,0,0,1060,0,0,,0,,858,4458,2988,0,0,0,1,0,638,0,FRA-Ligue 1,2022,possession
BRA,GK,27,1995,6.0,159,136,159,0,0,0,159,0,0,,0,,130,557,279,0,0,0,0,0,97,0,FRA-Ligue 1,2022,possession
GUI,"FW,MF",24,1998,7.2,191,2,7,70,117,39,191,15,10,66.7,3,20.0,140,769,271,8,7,5,21,13,150,48,FRA-Ligue 1,2022,possession
FRA,"MF,FW",32,1990,28.1,2030,16,162,922,966,136,2030,78,40,51.3,26,33.3,1549,9297,4108,113,92,22,48,35,1477,242,FRA-Ligue 1,2022,possession
FRA,DF,19,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,FRA-Ligue 1,2022,possession
POR,DF,22,2000,22.4,1780,173,763,976,57,18,1780,14,5,35.7,6,42.9,1409,7349,3933,9,15,1,5,8,1272,4,FRA-Ligue 1,2022,possession
USA,"DF,FW",22,2000,19.4,1183,24,225,571,404,38,1183,37,20,54.1,13,35.1,878,5599,2724,69,48,13,24,10,825,169,FRA-Ligue 1,2022,possession
TUR,MF,25,1997,2.2,116,1,15,48,54,6,116,6,1,16.7,5,83.3,95,570,230,5,6,0,2,2,90,18,FRA-Ligue 1,2022,possession
FRA,MF,20,2002,2.8,192,7,30,104,61,8,192,7,2,28.6,3,42.9,149,996,559,16,10,1,6,8,137,20,FRA-Ligue 1,2022,possession
AUT,"MF,FW",25,1996,0.3,11,0,1,3,7,0,11,0,0,,0,,6,31,17,1,1,0,0,0,6,2,FRA-Ligue 1,2022,possession
FRA,FW,23,1998,3.0,136,0,26,52,64,19,136,17,14,82.4,1,5.9,103,800,445,14,5,5,4,4,87,21,FRA-Ligue 1,2022,possession
FRA,"MF,DF",17,2004,1.1,94,0,32,38,27,6,94,7,4,57.1,2,28.6,70,401,215,5,4,1,3,1,64,3,FRA-Ligue 1,2022,possession
SEN,FW,22,2000,8.3,259,6,26,131,105,36,258,31,9,29.0,14,45.2,193,989,291,4,5,4,21,15,195,48,FRA-Ligue 1,2022,possession
CIV,DF,20,2001,16.7,1107,184,614,472,22,9,1107,11,8,72.7,2,18.2,858,4901,2649,10,2,0,14,4,801,1,FRA-Ligue 1,2022,possession
NGA,MF,26,1996,13.1,718,60,252,424,47,2,718,8,6,75.0,0,0.0,503,2178,742,3,8,0,7,4,442,0,FRA-Ligue 1,2022,possession
FRA,"DF,MF",20,2002,2.5,145,25,90,51,4,3,145,0,0,,0,,114,599,310,0,2,0,2,0,108,0,FRA-Ligue 1,2022,possession
BFA,"FW,MF",20,2002,17.2,720,37,145,251,339,84,720,79,28,35.4,35,44.3,502,3755,1766,64,28,34,45,22,457,151,FRA-Ligue 1,2022,possession
CMR,DF,21,2000,8.7,451,20,98,167,190,28,451,48,13,27.1,32,66.7,311,1862,800,29,16,8,13,10,273,70,FRA-Ligue 1,2022,possession
FRA,"FW,MF",16,2006,0.1,5,0,1,4,0,0,5,0,0,,0,,3,27,6,0,0,0,0,0,3,0,FRA-Ligue 1,2022,possession
FRA,MF,22,2000,33.6,2611,89,558,1422,675,35,2611,155,68,43.9,67,43.2,1970,12115,5413,96,90,13,74,55,1798,105,FRA-Ligue 1,2022,possession
COD,DF,24,1997,27.1,1653,140,609,745,314,40,1653,41,21,51.2,15,36.6,1091,7029,3264,58,48,6,31,18,964,82,FRA-Ligue 1,2022,possession
MLI,FW,23,1999,17.5,565,17,59,262,247,68,562,22,14,63.6,6,27.3,380,1873,577,15,13,10,65,27,421,109,FRA-Ligue 1,2022,possession
BRA,DF,25,1996,5.1,348,19,115,162,74,8,348,15,6,40.0,7,46.7,227,1269,662,8,13,1,8,1,200,23,FRA-Ligue 1,2022,possession
FRA,MF,24,1998,11.8,652,27,152,405,109,6,652,35,21,60.0,8,22.9,546,3480,1530,23,25,1,16,23,497,30,FRA-Ligue 1,2022,possession
FRA,DF,28,1993,18.4,1005,230,578,411,17,6,1005,1,1,100.0,0,0.0,709,3935,2026,4,5,0,5,2,671,0,FRA-Ligue 1,2022,possession
FRA,MF,21,2000,18.4,1014,32,168,534,328,43,1014,30,10,33.3,17,56.7,781,4815,2245,53,53,7,39,18,707,103,FRA-Ligue 1,2022,possession
FRA,MF,29,1993,26.0,1779,76,581,1069,151,4,1779,41,23,56.1,14,34.1,1384,6069,2597,13,29,0,29,19,1257,14,FRA-Ligue 1,2022,possession
TUN,DF,24,1998,38.0,2365,481,1500,847,28,16,2365,11,7,63.6,4,36.4,1681,10840,5959,13,7,0,14,8,1547,0,FRA-Ligue 1,2022,possession
FRA,MF,25,1997,2.0,135,2,21,58,58,8,135,4,1,25.0,2,50.0,90,566,263,7,4,1,5,2,84,15,FRA-Ligue 1,2022,possession
FRA,"MF,FW",24,1998,13.8,688,5,71,342,289,43,688,88,48,54.5,27,30.7,557,4523,2310,77,56,17,30,9,520,66,FRA-Ligue 1,2022,possession
MLI,"FW,MF",20,2002,1.5,86,0,8,35,44,12,86,15,7,46.7,6,40.0,65,511,194,5,2,1,14,6,71,20,FRA-Ligue 1,2022,possession
FRA,"FW,MF",23,1998,11.8,525,19,123,204,218,40,525,78,24,30.8,45,57.7,381,2900,1516,40,25,20,32,14,306,85,FRA-Ligue 1,2022,possession
NGA,FW,23,1999,15.4,364,10,32,192,152,63,362,38,20,52.6,13,34.2,268,1799,812,29,23,11,41,13,263,61,FRA-Ligue 1,2022,possession
FRA,"MF,DF",19,2002,16.1,792,34,211,323,265,48,792,38,15,39.5,23,60.5,556,3435,1566,51,31,20,21,10,503,103,FRA-Ligue 1,2022,possession
FRA,DF,32,1989,37.0,2358,173,848,1158,371,31,2358,32,12,37.5,14,43.8,1584,8872,4688,69,57,4,18,12,1423,84,FRA-Ligue 1,2022,possession
ITA,GK,34,1988,17.9,618,544,616,2,0,0,618,0,0,,0,,436,2037,1358,0,0,0,0,0,279,0,FRA-Ligue 1,2022,possession
FRA,"FW,MF",20,2002,12.1,548,16,122,169,267,29,548,63,23,36.5,31,49.2,410,2896,1414,46,30,10,38,27,369,106,FRA-Ligue 1,2022,possession
SUI,GK,28,1994,20.1,661,601,659,2,0,0,661,1,1,100.0,0,0.0,451,2490,1670,0,0,0,1,0,274,0,FRA-Ligue 1,2022,possession
FRA,FW,31,1991,32.5,1272,13,81,495,704,210,1264,76,38,50.0,28,36.8,948,4339,1466,40,25,18,65,46,929,227,FRA-Ligue 1,2022,possession
SWE,FW,21,2001,6.0,203,3,13,96,97,20,203,14,4,28.6,8,57.1,144,863,344,12,15,5,20,5,138,47,FRA-Ligue 1,2022,possession
POR,GK,31,1990,31.3,1098,923,1092,7,0,0,1098,2,0,0.0,2,100.0,764,4021,2558,0,0,0,1,0,528,0,FRA-Ligue 1,2022,possession
FRA,"FW,MF",19,2002,16.0,666,10,81,243,355,108,666,80,40,50.0,38,47.5,481,3202,1403,51,30,30,36,8,444,156,FRA-Ligue 1,2022,possession
FRA,DF,19,2002,33.2,2580,234,1115,1399,85,28,2580,17,11,64.7,5,29.4,2066,11163,6047,24,29,3,20,8,1885,9,FRA-Ligue 1,2022,possession
FRA,MF,27,1994,22.6,2164,70,409,1370,400,23,2164,18,7,38.9,7,38.9,1748,8599,3431,32,43,2,21,17,1636,52,FRA-Ligue 1,2022,possession
FRA,DF,34,1988,3.8,295,17,105,166,25,3,295,2,1,50.0,1,50.0,206,1084,441,2,6,0,2,1,200,1,FRA-Ligue 1,2022,possession
CRO,DF,33,1989,16.2,1273,138,536,695,48,17,1273,2,1,50.0,1,50.0,940,5613,3091,12,13,1,5,3,850,1,FRA-Ligue 1,2022,possession
BRA,"DF,FW",28,1994,4.0,260,7,66,150,46,1,260,6,1,16.7,3,50.0,177,887,285,3,4,0,3,2,168,4,FRA-Ligue 1,2022,possession
ALG,MF,24,1998,5.8,461,6,51,279,134,28,461,23,10,43.5,11,47.8,365,1848,739,12,19,4,8,13,349,36,FRA-Ligue 1,2022,possession
FRA,MF,24,1998,3.7,377,2,31,210,144,11,377,22,12,54.5,6,27.3,316,2042,959,20,27,3,12,9,300,25,FRA-Ligue 1,2022,possession
BRA,FW,22,1999,5.0,258,3,21,100,147,32,258,37,15,40.5,18,48.6,207,1616,877,27,28,14,21,12,201,52,FRA-Ligue 1,2022,possession
FRA,MF,19,2002,21.5,1543,35,315,932,309,18,1543,48,21,43.8,21,43.8,1226,5661,2144,20,37,2,40,28,1107,44,FRA-Ligue 1,2022,possession
GER,DF,33,1988,4.8,261,47,138,122,1,0,261,0,0,,0,,180,742,302,0,0,0,0,0,167,0,FRA-Ligue 1,2022,possession
CMR,"FW,MF",29,1992,15.0,778,11,69,308,411,85,778,53,26,49.1,21,39.6,646,4000,1541,58,35,24,38,24,625,188,FRA-Ligue 1,2022,possession
BRA,MF,24,1997,1.8,146,5,22,92,33,8,146,3,1,33.3,2,66.7,121,584,203,3,2,2,2,1,117,10,FRA-Ligue 1,2022,possession
FRA,DF,19,2003,17.7,1617,49,351,772,513,26,1617,50,20,40.0,20,40.0,1195,6746,3120,66,73,10,17,12,1074,147,FRA-Ligue 1,2022,possession
FRA,MF,16,2005,0.1,9,0,6,3,0,0,9,0,0,,0,,8,39,6,0,0,0,0,0,8,0,FRA-Ligue 1,2022,possession
FRA,MF,22,2000,30.7,2162,60,333,1196,654,73,2162,87,41,47.1,38,43.7,1650,8467,3482,46,81,11,70,48,1514,114,FRA-Ligue 1,2022,possession
FRA,MF,18,2004,0.0,4,0,3,1,1,0,4,1,0,0.0,1,100.0,2,34,33,1,0,0,0,0,0,0,FRA-Ligue 1,2022,possession
FRA,"FW,MF",26,1996,9.7,299,9,24,135,143,50,299,12,4,33.3,8,66.7,200,1043,240,10,4,5,32,16,215,66,FRA-Ligue 1,2022,possession
ARG,DF,29,1992,33.2,2237,86,527,1118,610,48,2237,38,10,26.3,19,50.0,1539,7465,3182,38,44,5,46,16,1405,171,FRA-Ligue 1,2022,possession
FRA,"MF,FW",18,2003,20.8,1364,3,83,552,758,141,1364,157,79,50.3,65,41.4,1145,8325,4182,133,91,61,63,49,1107,260,FRA-Ligue 1,2022,possession
FRA,MF,24,1998,3.3,216,1,15,112,95,6,216,20,3,15.0,16,80.0,160,1198,543,14,12,1,4,3,153,16,FRA-Ligue 1,2022,possession
FRA,GK,34,1987,6.7,241,204,240,1,0,0,241,0,0,,0,,163,662,403,0,0,0,0,0,115,0,FRA-Ligue 1,2022,possession
FRA,DF,17,2005,14.7,991,36,271,463,262,22,991,42,16,38.1,24,57.1,644,3390,1567,16,31,3,16,14,570,84,FRA-Ligue 1,2022,possession
CIV,DF,21,2001,21.7,1711,120,693,902,120,14,1711,20,10,50.0,5,25.0,1241,6376,3326,10,20,0,20,5,1147,8,FRA-Ligue 1,2022,possession
BRA,"FW,MF",22,2000,12.3,649,3,58,252,351,60,649,54,21,38.9,28,51.9,506,3173,1322,49,28,27,31,15,482,130,FRA-Ligue 1,2022,possession
BRA,"MF,DF",30,1992,22.9,1913,112,502,1225,188,9,1913,11,6,54.5,5,45.5,1500,7166,3378,10,22,2,25,16,1383,20,FRA-Ligue 1,2022,possession
CHI,"FW,MF",33,1988,29.8,1234,7,69,513,663,145,1231,82,43,52.4,32,39.0,950,4916,1398,42,24,20,85,62,961,232,FRA-Ligue 1,2022,possession
MAR,"MF,FW",25,1997,5.7,341,10,33,139,176,30,341,36,13,36.1,18,50.0,284,1842,791,19,13,9,18,17,273,54,FRA-Ligue 1,2022,possession
POL,FW,28,1994,1.4,47,3,5,27,15,1,47,1,0,0.0,1,100.0,33,171,53,1,3,0,1,1,36,9,FRA-Ligue 1,2022,possession
MAR,"MF,FW",22,2000,1.3,110,0,8,59,45,3,110,8,6,75.0,1,12.5,99,650,256,6,5,1,2,5,92,8,FRA-Ligue 1,2022,possession
SEN,"FW,MF",22,2000,2.2,76,1,4,39,34,15,76,3,2,66.7,1,33.3,54,303,112,5,1,2,7,4,58,23,FRA-Ligue 1,2022,possession
TUR,"MF,DF",25,1997,27.7,1440,18,139,528,792,130,1439,96,39,40.6,50,52.1,1070,6465,2493,69,47,30,60,31,985,262,FRA-Ligue 1,2022,possession
COD,DF,27,1994,31.7,2042,171,669,1043,339,45,2042,24,14,58.3,5,20.8,1496,8249,4441,47,66,10,24,10,1374,49,FRA-Ligue 1,2022,possession
COD,MF,31,1991,0.7,33,0,6,15,12,3,33,2,0,0.0,2,100.0,22,135,59,1,3,1,2,1,20,4,FRA-Ligue 1,2022,possession
FRA,"MF,FW",35,1987,9.3,605,6,53,239,321,39,604,32,18,56.3,11,34.4,474,2613,1242,22,17,7,15,9,459,84,FRA-Ligue 1,2022,possession
CRO,DF,25,1996,0.1,3,1,2,1,0,0,3,0,0,,0,,2,5,3,0,0,0,0,0,2,0,FRA-Ligue 1,2022,possession
CIV,DF,28,1994,6.0,357,40,159,181,20,10,357,4,2,50.0,2,50.0,218,1355,619,4,2,0,8,3,182,4,FRA-Ligue 1,2022,possession
CMR,MF,18,2004,0.1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,FRA-Ligue 1,2022,possession
BRA,MF,25,1997,4.6,244,4,31,113,103,11,244,7,2,28.6,3,42.9,199,1052,408,9,7,3,14,15,199,29,FRA-Ligue 1,2022,possession
BFA,DF,21,2001,11.4,734,29,155,290,299,39,734,54,23,42.6,23,42.6,510,3205,1531,39,27,10,33,13,464,130,FRA-Ligue 1,2022,possession
FRA,DF,29,1992,28.8,1757,57,326,737,720,114,1757,63,32,50.8,27,42.9,1215,6722,3314,83,51,22,47,16,1081,240,FRA-Ligue 1,2022,possession
FRA,MF,29,1993,31.8,2376,89,399,1489,511,33,2375,18,12,66.7,5,27.8,1860,10525,4999,59,62,6,28,13,1702,73,FRA-Ligue 1,2022,possession
ARG,DF,23,1999,29.3,1997,223,869,1027,113,16,1997,14,9,64.3,4,28.6,1413,8306,4291,15,19,0,23,3,1232,19,FRA-Ligue 1,2022,possession
COL,FW,24,1997,3.3,119,7,15,53,53,20,119,4,4,100.0,0,0.0,78,440,181,5,5,0,7,1,80,17,FRA-Ligue 1,2022,possession
FRA,MF,23,1999,23.4,1441,32,193,817,455,63,1440,29,14,48.3,11,37.9,1165,7373,3862,50,61,9,25,14,1074,100,FRA-Ligue 1,2022,possession
POR,"DF,MF",22,2000,26.1,1779,45,361,685,765,88,1779,139,55,39.6,74,53.2,1213,8076,3913,96,68,19,75,67,1114,245,FRA-Ligue 1,2022,possession
SEN,"MF,DF",23,1999,5.5,388,9,72,246,73,7,388,7,1,14.3,4,57.1,297,1687,881,9,4,1,7,6,271,13,FRA-Ligue 1,2022,possession
ESP,GK,27,1994,32.5,1174,750,1137,37,0,0,1174,0,0,,0,,880,4606,2729,0,0,0,0,0,635,0,FRA-Ligue 1,2022,possession
ESP,GK,27,1995,5.5,216,169,216,0,0,0,216,0,0,,0,,167,888,490,0,0,0,0,0,119,0,FRA-Ligue 1,2022,possession
UKR,"MF,FW",29,1993,13.6,698,12,80,311,323,26,698,42,27,64.3,13,31.0,533,3349,1583,35,30,5,30,20,509,81,FRA-Ligue 1,2022,possession
FRA,MF,19,2003,0.0,4,0,0,2,2,0,4,0,0,,0,,3,13,6,0,0,0,1,2,3,0,FRA-Ligue 1,2022,possession
FRA,DF,28,1993,20.9,1374,159,573,704,107,30,1374,9,4,44.4,4,44.4,938,5796,3346,33,29,0,11,3,855,19,FRA-Ligue 1,2022,possession
BIH,DF,29,1993,24.6,1547,67,408,831,322,48,1547,12,3,25.0,7,58.3,1140,6231,3393,49,37,6,25,6,994,86,FRA-Ligue 1,2022,possession
FRA,DF,19,2003,0.8,49,6,23,25,2,0,49,1,0,0.0,1,100.0,31,161,45,1,0,0,1,0,29,1,FRA-Ligue 1,2022,possession
