nation,pos,age,born,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xAG,Expected,Expected,KP,1/3,PPA,CrsPA,PrgP,league,season,stat_type
ISL,MF,24-195,2000,9.5,186,290,64.1,3678,1125,75,101,74.3,72,92,78.3,35,71,49.3,3,1.0,0.8,2.0,19,18,11,3,32,ITA-Serie A,2024,passing
ESP,"DF,FW",19-338,2005,9.1,315,397,79.3,5356,1210,145,172,84.3,145,168,86.3,22,36,61.1,0,0.9,1.0,-0.9,8,28,8,4,31,ITA-Serie A,2024,passing
BEL,"DF,FW",25-288,1999,1.0,66,78,84.6,1070,288,40,41,97.6,16,22,72.7,8,12,66.7,0,0.1,0.3,-0.1,2,5,1,0,4,ITA-Serie A,2024,passing
ITA,MF,21-157,2003,0.0,1,2,50.0,8,7,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
USA,"FW,MF",26-205,1998,20.9,627,825,76.0,9270,2329,366,411,89.1,211,277,76.2,30,84,35.7,7,5.2,4.9,1.8,56,44,32,8,88,ITA-Serie A,2024,passing
ITA,DF,19-103,2005,0.6,21,29,72.4,316,93,14,16,87.5,5,9,55.6,2,3,66.7,0,0.1,0.1,-0.1,1,0,1,1,0,ITA-Serie A,2024,passing
ITA,DF,28-126,1996,3.5,193,223,86.5,3258,767,90,97,92.8,86,95,90.5,11,19,57.9,0,0.2,0.2,-0.2,1,23,2,2,24,ITA-Serie A,2024,passing
BRA,DF,26-087,1999,15.3,784,909,86.2,12560,3198,380,418,90.9,355,390,91.0,32,54,59.3,0,0.7,1.1,-0.7,15,44,14,5,68,ITA-Serie A,2024,passing
ENG,DF,27-113,1997,11.8,685,740,92.6,11977,4736,279,290,96.2,369,388,95.1,33,50,66.0,1,0.6,0.4,0.4,6,37,4,2,44,ITA-Serie A,2024,passing
ITA,"DF,MF",22-062,2003,5.9,224,254,88.2,3808,811,99,109,90.8,112,122,91.8,10,16,62.5,0,0.1,0.1,-0.1,2,21,1,1,14,ITA-Serie A,2024,passing
ITA,"FW,MF",17-032,2008,1.8,26,31,83.9,309,23,21,23,91.3,5,7,71.4,0,1,0.0,0,0.4,0.2,-0.4,2,1,0,0,0,ITA-Serie A,2024,passing
ALG,MF,27-131,1997,3.3,197,221,89.1,3629,937,84,90,93.3,87,92,94.6,22,33,66.7,0,0.1,0.3,-0.1,4,22,4,1,23,ITA-Serie A,2024,passing
POR,MF,25-152,1999,5.4,139,177,78.5,2102,688,91,105,86.7,38,43,88.4,9,16,56.3,0,0.7,0.9,-0.7,5,16,5,0,25,ITA-Serie A,2024,passing
ITA,MF,20-090,2005,0.1,9,9,100.0,133,28,5,5,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,ITA-Serie A,2024,passing
ENG,DF,34-318,1990,6.7,333,383,86.9,5812,1736,142,147,96.6,169,188,89.9,21,42,50.0,0,0.7,0.4,-0.7,4,24,2,0,31,ITA-Serie A,2024,passing
SRB,"FW,MF",27-109,1997,2.3,48,59,81.4,748,223,24,27,88.9,22,27,81.5,2,2,100.0,0,0.7,0.5,-0.7,8,9,3,1,15,ITA-Serie A,2024,passing
GER,DF,23-246,2001,19.2,1137,1224,92.9,22332,7525,330,347,95.1,679,707,96.0,116,145,80.0,0,0.1,0.2,-0.1,4,86,0,0,86,ITA-Serie A,2024,passing
ITA,GK,32-336,1992,1.0,39,42,92.9,953,556,8,8,100.0,21,21,100.0,10,12,83.3,0,0.0,0.0,0.0,0,1,0,0,0,ITA-Serie A,2024,passing
ITA,DF,25-172,1999,17.0,973,1075,90.5,19506,5838,271,286,94.8,603,630,95.7,93,140,66.4,0,0.2,0.2,-0.2,2,73,2,1,72,ITA-Serie A,2024,passing
ITA,MF,18-005,2007,0.7,24,31,77.4,362,80,12,13,92.3,12,15,80.0,0,1,0.0,0,0.0,0.0,0.0,1,4,1,0,5,ITA-Serie A,2024,passing
FRA,GK,29-282,1995,30.0,1064,1242,85.7,26200,17099,182,186,97.8,624,626,99.7,255,423,60.3,0,0.8,0.0,-0.8,5,14,0,0,4,ITA-Serie A,2024,passing
SUI,FW,24-322,2000,4.6,77,105,73.3,1323,270,37,49,75.5,35,44,79.5,5,9,55.6,0,0.3,0.7,-0.3,4,4,7,2,12,ITA-Serie A,2024,passing
POR,FW,25-305,1999,22.2,562,749,75.0,9234,2429,288,355,81.1,225,280,80.4,38,70,54.3,7,6.9,5.8,0.1,55,35,48,10,83,ITA-Serie A,2024,passing
ITA,"FW,MF",25-312,1999,0.9,28,40,70.0,401,62,16,17,94.1,12,17,70.6,0,4,0.0,0,0.3,0.4,-0.3,2,1,1,1,0,ITA-Serie A,2024,passing
ENG,MF,29-078,1996,7.7,253,286,88.5,3859,740,138,155,89.0,97,107,90.7,12,15,80.0,0,1.4,0.6,-1.4,12,28,5,1,37,ITA-Serie A,2024,passing
NGA,"FW,MF",25-324,1999,9.4,290,387,74.9,5032,1004,140,160,87.5,123,159,77.4,25,51,49.0,0,2.3,2.1,-2.3,21,18,15,5,28,ITA-Serie A,2024,passing
MEX,FW,23-358,2001,6.3,63,77,81.8,780,154,39,45,86.7,18,22,81.8,0,1,0.0,1,0.7,0.4,0.3,4,4,2,1,5,ITA-Serie A,2024,passing
SRB,DF,23-322,2001,14.0,843,946,89.1,14590,5080,350,362,96.7,440,475,92.6,44,86,51.2,1,1.1,0.3,-0.1,6,76,4,1,77,ITA-Serie A,2024,passing
ENG,FW,27-191,1997,12.1,138,198,69.7,1757,475,83,109,76.1,44,69,63.8,2,4,50.0,3,2.0,1.2,1.0,12,10,10,0,23,ITA-Serie A,2024,passing
FRA,DF,27-187,1997,25.0,1164,1386,84.0,18494,5795,617,667,92.5,449,506,88.7,70,146,47.9,3,4.3,3.8,-1.3,41,88,31,11,123,ITA-Serie A,2024,passing
NED,MF,26-256,1998,27.8,1055,1215,86.8,17666,5093,495,548,90.3,449,492,91.3,83,119,69.7,3,2.9,3.2,0.1,41,115,45,1,186,ITA-Serie A,2024,passing
FRA,MF,21-208,2003,1.8,77,84,91.7,1248,261,37,40,92.5,36,39,92.3,3,3,100.0,0,0.1,0.1,-0.1,1,9,1,1,7,ITA-Serie A,2024,passing
FRA,MF,26-091,1999,24.1,1071,1249,85.7,18526,6106,466,532,87.6,516,568,90.8,74,119,62.2,4,2.5,1.7,1.5,18,128,18,1,155,ITA-Serie A,2024,passing
USA,"MF,FW",22-133,2002,15.7,558,647,86.2,9523,2230,255,284,89.8,250,283,88.3,42,54,77.8,2,1.6,1.4,0.4,22,56,16,7,79,ITA-Serie A,2024,passing
ESP,"FW,MF",32-170,1992,12.2,202,268,75.4,3147,538,118,149,79.2,55,74,74.3,19,28,67.9,0,0.8,0.3,-0.8,7,15,3,0,26,ITA-Serie A,2024,passing
ITA,MF,22-192,2002,22.4,966,1129,85.6,18824,4861,314,359,87.5,515,555,92.8,116,164,70.7,0,0.7,1.2,-0.7,15,104,15,3,104,ITA-Serie A,2024,passing
ITA,DF,24-066,2001,18.5,718,859,83.6,12178,3816,332,359,92.5,316,364,86.8,57,96,59.4,1,0.3,0.2,0.7,4,36,3,3,42,ITA-Serie A,2024,passing
ITA,FW,29-285,1995,3.0,40,62,64.5,612,54,22,28,78.6,13,19,68.4,4,6,66.7,0,0.0,0.0,0.0,0,2,0,0,1,ITA-Serie A,2024,passing
ITA,DF,33-040,1992,26.4,1273,1447,88.0,24262,7456,427,461,92.6,700,756,92.6,132,195,67.7,1,0.8,0.3,0.2,11,55,6,1,71,ITA-Serie A,2024,passing
SWE,DF,25-338,1999,1.2,56,66,84.8,1170,349,12,15,80.0,40,44,90.9,4,7,57.1,0,0.0,0.0,0.0,0,0,0,0,2,ITA-Serie A,2024,passing
ITA,"MF,FW",23-182,2001,14.5,261,382,68.3,4254,837,135,172,78.5,96,133,72.2,22,43,51.2,0,0.9,1.1,-0.9,12,14,8,2,34,ITA-Serie A,2024,passing
ITA,DF,36-214,1988,12.2,566,652,86.8,9736,3415,255,269,94.8,273,301,90.7,34,64,53.1,1,0.4,0.3,0.6,5,26,6,2,34,ITA-Serie A,2024,passing
POR,"MF,FW",26-344,1998,19.1,342,470,72.8,5360,913,184,229,80.3,120,156,76.9,24,37,64.9,2,1.6,1.6,0.4,19,24,17,5,44,ITA-Serie A,2024,passing
ITA,MF,28-053,1997,3.4,98,123,79.7,1456,416,61,65,93.8,31,39,79.5,4,8,50.0,0,0.2,0.5,-0.2,4,3,3,0,13,ITA-Serie A,2024,passing
ITA,"MF,FW",31-255,1993,12.4,374,474,78.9,5976,1389,192,209,91.9,129,160,80.6,35,67,52.2,1,1.5,1.6,-0.5,23,21,14,2,55,ITA-Serie A,2024,passing
GRE,DF,29-065,1996,25.9,858,1167,73.5,14119,5259,424,475,89.3,343,437,78.5,72,188,38.3,4,2.9,2.3,1.1,38,62,21,13,78,ITA-Serie A,2024,passing
CIV,"MF,DF",32-182,1992,4.5,133,170,78.2,2065,766,67,75,89.3,55,69,79.7,7,10,70.0,0,0.1,0.1,-0.1,2,7,2,1,12,ITA-Serie A,2024,passing
POL,MF,20-216,2004,4.6,188,217,86.6,3425,906,81,95,85.3,80,85,94.1,22,25,88.0,0,0.1,0.2,-0.1,3,26,1,0,36,ITA-Serie A,2024,passing
SEN,FW,30-034,1995,4.9,123,139,88.5,1792,316,65,69,94.2,46,51,90.2,6,9,66.7,0,0.0,0.3,0.0,2,11,5,2,21,ITA-Serie A,2024,passing
ITA,"MF,DF",20-070,2005,2.0,38,56,67.9,633,139,18,24,75.0,18,23,78.3,2,5,40.0,1,0.4,0.2,0.6,2,6,1,1,6,ITA-Serie A,2024,passing
ITA,MF,20-090,2005,3.5,60,82,73.2,913,192,34,43,79.1,23,31,74.2,3,5,60.0,0,0.1,0.0,-0.1,1,5,0,0,3,ITA-Serie A,2024,passing
ITA,DF,34-069,1991,5.8,328,368,89.1,6062,2383,129,137,94.2,167,183,91.3,29,42,69.0,0,0.0,0.2,0.0,1,13,1,0,13,ITA-Serie A,2024,passing
ITA,MF,27-355,1997,9.5,424,490,86.5,7412,1478,183,207,88.4,196,214,91.6,37,49,75.5,0,0.1,0.2,-0.1,4,31,4,1,28,ITA-Serie A,2024,passing
ITA,MF,31-217,1993,0.4,12,19,63.2,235,60,5,6,83.3,6,11,54.5,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
BIH,FW,34-324,1990,14.1,131,266,49.2,1564,442,80,154,51.9,31,72,43.1,3,3,100.0,1,1.1,0.2,-0.1,5,16,2,0,21,ITA-Serie A,2024,passing
CRO,"FW,MF",29-330,1995,1.2,26,41,63.4,384,111,15,26,57.7,11,12,91.7,0,0,,0,0.0,0.1,0.0,1,1,3,1,3,ITA-Serie A,2024,passing
ENG,"MF,FW",20-265,2004,0.8,34,43,79.1,500,97,20,22,90.9,12,14,85.7,2,4,50.0,0,0.0,0.1,0.0,0,3,2,0,3,ITA-Serie A,2024,passing
ESP,DF,31-223,1993,18.1,997,1112,89.7,19296,6940,319,334,95.5,556,585,95.0,108,168,64.3,0,0.1,0.1,-0.1,3,50,0,0,58,ITA-Serie A,2024,passing
ITA,"MF,DF",30-061,1995,9.9,232,333,69.7,3923,1004,112,131,85.5,87,118,73.7,25,56,44.6,1,1.9,1.2,-0.9,9,14,4,3,21,ITA-Serie A,2024,passing
POR,DF,27-079,1998,24.1,671,860,78.0,11482,3458,304,345,88.1,297,361,82.3,55,103,53.4,3,1.4,1.1,1.6,11,34,13,9,42,ITA-Serie A,2024,passing
ITA,"MF,DF",31-004,1994,1.6,86,97,88.7,1485,355,43,44,97.7,34,37,91.9,7,13,53.8,0,0.2,0.0,-0.2,1,10,0,0,8,ITA-Serie A,2024,passing
ITA,"DF,MF",25-266,1999,9.8,258,347,74.4,4217,1093,138,158,87.3,97,131,74.0,21,37,56.8,0,1.1,0.8,-1.1,11,16,13,7,25,ITA-Serie A,2024,passing
ITA,MF,21-046,2004,4.9,110,150,73.3,1594,264,67,79,84.8,35,47,74.5,4,13,30.8,0,0.0,0.2,0.0,1,8,2,0,16,ITA-Serie A,2024,passing
ITA,GK,23-222,2001,4.3,108,142,76.1,3051,2195,20,20,100.0,47,48,97.9,39,72,54.2,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
CGO,FW,28-293,1996,3.5,36,57,63.2,580,78,18,28,64.3,13,18,72.2,3,4,75.0,0,0.2,0.0,-0.2,1,3,0,0,4,ITA-Serie A,2024,passing
SRB,DF,21-092,2004,3.6,138,160,86.3,2363,748,54,60,90.0,74,80,92.5,9,17,52.9,0,0.0,0.0,0.0,0,14,0,0,15,ITA-Serie A,2024,passing
ITA,MF,29-249,1995,2.3,180,206,87.4,3495,1077,68,72,94.4,89,96,92.7,22,34,64.7,0,0.0,0.2,0.0,0,22,3,0,23,ITA-Serie A,2024,passing
ITA,GK,23-218,2001,26.7,695,973,71.4,19379,14742,140,142,98.6,329,333,98.8,224,491,45.6,0,0.0,0.0,0.0,0,10,0,0,0,ITA-Serie A,2024,passing
ARG,DF,21-348,2003,3.2,205,231,88.7,3679,1457,85,92,92.4,99,103,96.1,18,28,64.3,0,0.0,0.0,0.0,0,14,1,0,9,ITA-Serie A,2024,passing
FRA,MF,21-208,2003,18.0,547,615,88.9,8867,1641,267,289,92.4,240,256,93.8,28,43,65.1,0,0.3,0.5,-0.3,5,35,7,2,39,ITA-Serie A,2024,passing
ITA,DF,25-309,1999,20.7,1119,1234,90.7,19588,6208,445,478,93.1,603,630,95.7,60,101,59.4,0,0.6,0.6,-0.6,5,64,3,0,81,ITA-Serie A,2024,passing
ITA,"FW,DF",26-039,1999,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
ITA,GK,28-020,1997,26.4,770,905,85.1,19352,11618,103,103,100.0,480,490,98.0,187,312,59.9,0,0.0,0.0,0.0,0,4,0,0,1,ITA-Serie A,2024,passing
KVX,DF,31-046,1994,30.8,1982,2167,91.5,39345,13508,654,689,94.9,1088,1140,95.4,224,300,74.7,2,0.6,0.6,1.4,6,159,6,0,139,ITA-Serie A,2024,passing
CMR,MF,29-146,1995,26.6,1055,1252,84.3,15744,4059,599,674,88.9,367,419,87.6,55,78,70.5,3,2.1,2.1,0.9,23,114,17,2,120,ITA-Serie A,2024,passing
SCO,MF,23-304,2001,8.6,494,563,87.7,8376,2270,220,243,90.5,224,245,91.4,38,55,69.1,1,0.9,0.8,0.1,9,43,9,1,51,ITA-Serie A,2024,passing
BEL,"FW,DF",24-320,2000,2.0,57,75,76.0,830,202,32,34,94.1,17,25,68.0,4,9,44.4,0,0.4,0.2,-0.4,3,5,1,1,7,ITA-Serie A,2024,passing
BRA,FW,28-039,1997,12.6,373,497,75.1,5415,1396,204,230,88.7,125,159,78.6,21,54,38.9,4,2.8,2.6,1.2,21,22,18,12,28,ITA-Serie A,2024,passing
ITA,GK,23-229,2001,3.6,81,98,82.7,2186,1425,12,12,100.0,45,45,100.0,24,40,60.0,0,0.0,0.0,0.0,0,2,0,0,0,ITA-Serie A,2024,passing
ITA,"FW,MF",25-052,2000,8.4,198,298,66.4,3546,1009,95,120,79.2,79,108,73.1,21,48,43.8,0,1.6,1.6,-1.6,22,16,4,1,32,ITA-Serie A,2024,passing
ITA,DF,31-250,1993,31.0,1547,1856,83.4,24400,8574,827,908,91.1,609,706,86.3,85,148,57.4,2,3.8,3.7,-1.8,36,151,48,7,199,ITA-Serie A,2024,passing
ARG,FW,29-280,1995,4.1,69,98,70.4,834,101,45,55,81.8,21,29,72.4,0,2,0.0,1,0.7,0.3,0.3,7,3,2,0,5,ITA-Serie A,2024,passing
BRA,DF,33-305,1991,11.1,725,807,89.8,14871,4750,203,216,94.0,426,452,94.2,94,127,74.0,1,0.0,0.1,1.0,1,40,2,0,48,ITA-Serie A,2024,passing
GEO,"FW,MF",24-058,2001,13.1,352,461,76.4,5985,1769,187,212,88.2,116,142,81.7,41,75,54.7,3,3.7,3.0,-0.7,28,31,23,4,57,ITA-Serie A,2024,passing
ITA,"DF,FW",32-017,1993,10.8,457,573,79.8,7699,2317,222,243,91.4,180,216,83.3,44,80,55.0,1,2.3,2.2,-1.3,17,35,20,6,50,ITA-Serie A,2024,passing
URU,DF,27-162,1997,19.7,915,1104,82.9,14398,5031,480,539,89.1,356,404,88.1,55,91,60.4,1,1.3,0.6,-0.3,21,86,9,3,99,ITA-Serie A,2024,passing
ITA,"FW,MF",31-251,1993,24.8,680,993,68.5,11410,3810,347,398,87.2,259,365,71.0,58,147,39.5,2,3.7,4.3,-1.7,42,54,44,16,111,ITA-Serie A,2024,passing
ITA,"FW,MF",27-063,1998,0.4,10,14,71.4,134,39,5,7,71.4,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
SUI,"FW,MF",24-322,2000,0.4,11,17,64.7,236,47,3,5,60.0,4,6,66.7,3,4,75.0,0,0.6,0.2,-0.6,3,2,1,1,1,ITA-Serie A,2024,passing
ITA,"DF,FW",29-258,1995,6.9,197,248,79.4,3051,893,106,116,91.4,79,99,79.8,9,20,45.0,0,0.4,0.4,-0.4,5,5,8,3,22,ITA-Serie A,2024,passing
DEN,MF,28-304,1996,1.2,24,36,66.7,335,95,16,22,72.7,2,3,66.7,3,3,100.0,0,0.1,0.0,-0.1,2,3,0,0,3,ITA-Serie A,2024,passing
ESP,DF,22-327,2002,0.1,3,3,100.0,40,12,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
BEL,FW,31-333,1993,25.2,297,417,71.2,3724,530,179,224,79.9,81,111,73.0,10,17,58.8,8,3.1,1.9,4.9,28,14,5,0,28,ITA-Serie A,2024,passing
SCO,MF,28-124,1996,25.6,606,719,84.3,10011,2243,296,334,88.6,237,273,86.8,53,72,73.6,2,1.6,1.2,0.4,18,53,18,0,88,ITA-Serie A,2024,passing
ITA,GK,28-315,1996,1.0,35,44,79.5,827,432,8,8,100.0,22,22,100.0,5,14,35.7,0,0.0,0.0,0.0,0,0,0,0,0,ITA-Serie A,2024,passing
SVK,MF,30-137,1994,25.6,1349,1498,90.1,23410,5697,604,673,89.7,615,650,94.6,106,130,81.5,1,1.1,1.7,-0.1,15,95,17,1,101,ITA-Serie A,2024,passing
MAR,FW,27-079,1998,0.1,2,3,66.7,28,14,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,1,1,0,0,1,ITA-Serie A,2024,passing
POL,"FW,MF",24-138,2000,2.2,32,49,65.3,521,112,17,26,65.4,9,14,64.3,3,5,60.0,0,0.0,0.0,0.0,1,2,0,0,3,ITA-Serie A,2024,passing
ESP,MF,23-320,2001,14.2,723,864,83.7,13693,4749,292,322,90.7,319,363,87.9,95,145,65.5,0,1.0,1.2,-1.0,20,94,14,3,102,ITA-Serie A,2024,passing
AUS,DF,21-183,2003,4.0,149,170,87.6,2853,696,48,56,85.7,84,90,93.3,13,20,65.0,0,0.0,0.0,0.0,0,3,0,0,5,ITA-Serie A,2024,passing
ITA,DF,26-209,1998,7.5,391,427,91.6,7684,2755,140,145,96.6,204,214,95.3,43,60,71.7,0,0.1,0.1,-0.1,3,26,1,0,20,ITA-Serie A,2024,passing
FRA,FW,21-168,2003,21.9,352,465,75.7,5061,1001,183,224,81.7,115,141,81.6,21,29,72.4,3,2.1,1.6,0.9,25,26,14,2,43,ITA-Serie A,2024,passing
FRA,"DF,MF",23-052,2002,9.1,277,370,74.9,4375,1839,133,161,82.6,107,141,75.9,20,44,45.5,0,0.4,0.9,-0.4,4,22,10,4,28,ITA-Serie A,2024,passing
HUN,DF,22-309,2002,20.1,801,891,89.9,15754,4568,201,221,91.0,521,547,95.2,70,97,72.2,1,0.1,0.2,0.9,2,20,0,0,31,ITA-Serie A,2024,passing
ROU,"FW,MF",26-228,1998,21.6,617,776,79.5,8709,2186,391,456,85.7,162,195,83.1,38,64,59.4,4,4.2,2.7,-0.2,45,44,25,5,56,ITA-Serie A,2024,passing
CIV,"MF,FW",23-052,2002,4.4,122,165,73.9,1937,507,65,77,84.4,47,56,83.9,6,15,40.0,0,0.5,0.2,-0.5,3,15,3,0,25,ITA-Serie A,2024,passing
ITA,DF,26-125,1998,25.5,687,1003,68.5,12250,5448,297,353,84.1,304,438,69.4,66,157,42.0,4,3.5,2.3,0.5,31,60,25,15,82,ITA-Serie A,2024,passing
ITA,DF,25-152,1999,25.7,1086,1292,84.1,19404,6933,449,478,93.9,536,601,89.2,86,169,50.9,0,1.2,0.8,-1.2,12,57,6,2,70,ITA-Serie A,2024,passing
CGO,FW,25-329,1999,3.0,33,55,60.0,508,188,18,26,69.2,11,18,61.1,3,3,100.0,2,0.9,0.3,1.1,7,3,2,0,7,ITA-Serie A,2024,passing
ITA,DF,18-111,2006,8.0,382,430,88.8,6928,2309,145,159,91.2,207,225,92.0,30,43,69.8,0,0.0,0.0,0.0,0,19,0,0,17,ITA-Serie A,2024,passing
BRA,MF,31-015,1994,11.9,409,531,77.0,7185,2194,202,236,85.6,151,182,83.0,43,74,58.1,2,1.0,0.9,1.0,20,43,11,2,69,ITA-Serie A,2024,passing
SWE,"FW,MF",22-221,2002,1.5,38,51,74.5,478,157,28,31,90.3,5,8,62.5,2,9,22.2,0,0.0,0.1,0.0,1,1,1,0,4,ITA-Serie A,2024,passing
ARG,DF,26-087,1999,12.0,523,609,85.9,9993,3109,169,181,93.4,305,325,93.8,46,90,51.1,0,0.2,0.1,-0.2,3,18,2,1,20,ITA-Serie A,2024,passing
ARG,GK,35-015,1990,1.0,36,50,72.0,854,507,6,6,100.0,23,23,100.0,7,20,35.0,0,0.0,0.0,0.0,0,1,0,0,1,ITA-Serie A,2024,passing
BEL,MF,22-336,2002,14.2,487,538,90.5,7909,1975,239,249,96.0,208,230,90.4,30,41,73.2,2,1.0,0.7,1.0,15,45,3,0,38,ITA-Serie A,2024,passing
ARG,FW,24-041,2001,2.4,26,47,55.3,426,80,14,23,60.9,10,18,55.6,2,2,100.0,1,0.2,0.2,0.8,3,0,2,1,2,ITA-Serie A,2024,passing
POL,MF,19-264,2005,0.6,8,12,66.7,95,24,5,8,62.5,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,ITA-Serie A,2024,passing
NOR,"DF,FW",21-126,2003,0.9,38,51,74.5,626,97,15,19,78.9,18,22,81.8,3,5,60.0,0,0.1,0.0,-0.1,1,1,1,0,1,ITA-Serie A,2024,passing
ITA,"FW,MF",23-058,2002,15.8,211,312,67.6,2943,842,124,164,75.6,66,88,75.0,9,28,32.1,0,0.7,0.7,-0.7,11,16,7,5,24,ITA-Serie A,2024,passing
BIH,FW,34-324,1990,2.1,22,44,50.0,233,75,15,29,51.7,4,9,44.4,0,1,0.0,0,0.0,0.0,0.0,0,2,2,0,4,ITA-Serie A,2024,passing
TUN,MF,20-016,2005,5.0,118,151,78.1,1736,541,55,65,84.6,43,52,82.7,7,14,50.0,2,1.2,0.7,0.8,9,12,6,3,13,ITA-Serie A,2024,passing
ARG,MF,29-148,1995,6.8,221,287,77.0,3879,1254,92,104,88.5,104,127,81.9,22,43,51.2,0,0.5,0.3,-0.5,5,26,1,0,29,ITA-Serie A,2024,passing
SWE,"FW,MF",25-275,1999,12.3,215,297,72.4,2758,504,150,184,81.5,46,65,70.8,7,12,58.3,1,1.3,0.9,-0.3,10,4,4,1,12,ITA-Serie A,2024,passing
SUI,MF,24-000,2001,27.1,904,1059,85.4,14319,3969,446,497,89.7,376,431,87.2,51,79,64.6,0,1.7,1.7,-1.7,17,103,22,3,126,ITA-Serie A,2024,passing
ROU,"FW,MF",25-068,2000,14.3,325,431,75.4,4879,1423,181,217,83.4,103,130,79.2,24,50,48.0,3,1.2,1.1,1.8,17,28,17,3,41,ITA-Serie A,2024,passing
