league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2023,Betis,Abde Ezzalzouli,MAR,FW,21.0,2001.0,9.6,1,0,0,9,16,4,33,5,14,0,0,0,44,23,23,50.0,misc
ESP-La Liga,2023,Betis,Abner,BRA,DF,23.0,2000.0,15.6,3,0,0,16,2,2,26,15,19,0,1,0,79,14,10,58.3,misc
ESP-La Liga,2023,Betis,Aitor Ruibal,ESP,"DF,FW",27.0,1996.0,11.3,5,0,0,16,13,1,28,14,27,0,1,0,78,4,9,30.8,misc
ESP-La Liga,2023,Betis,Andrés Guardado,MEX,MF,36.0,1986.0,5.0,2,0,0,10,3,0,11,6,12,0,0,0,37,4,7,36.4,misc
ESP-La Liga,2023,Betis,Assane Diao,SEN,FW,17.0,2005.0,11.6,4,0,0,12,22,1,9,7,12,0,0,0,47,14,22,38.9,misc
ESP-La Liga,2023,Betis,Ayoze Pérez,ESP,FW,30.0,1993.0,25.5,4,0,0,36,48,11,19,22,32,0,0,0,121,20,34,37.0,misc
ESP-La Liga,2023,Betis,Borja Iglesias,ESP,FW,30.0,1993.0,4.5,2,0,0,7,5,7,1,2,0,0,1,0,7,6,7,46.2,misc
ESP-La Liga,2023,Betis,Chadi Riad,MAR,DF,20.0,2003.0,24.0,1,0,0,15,7,1,0,23,24,0,1,0,110,44,38,53.7,misc
ESP-La Liga,2023,Betis,Claudio Bravo,CHI,GK,40.0,1983.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,100.0,misc
ESP-La Liga,2023,Betis,Cédric Bakambu,COD,FW,32.0,1991.0,2.2,1,0,0,4,3,3,0,0,0,0,0,0,4,3,7,30.0,misc
ESP-La Liga,2023,Betis,Ezequiel Ávila,ARG,FW,29.0,1994.0,3.3,4,1,1,3,12,0,12,1,1,0,0,0,9,4,5,44.4,misc
ESP-La Liga,2023,Betis,Fran Vieites,ESP,GK,24.0,1999.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2023,Betis,Germán Pezzella,ARG,DF,32.0,1991.0,30.7,7,0,0,22,13,6,2,31,24,0,0,0,148,84,39,68.3,misc
ESP-La Liga,2023,Betis,Guido Rodríguez,ARG,MF,29.0,1994.0,20.5,6,0,0,23,35,4,6,29,30,0,1,0,155,20,14,58.8,misc
ESP-La Liga,2023,Betis,Héctor Bellerín,ESP,DF,28.0,1995.0,19.0,0,1,0,21,10,1,40,22,22,0,0,1,86,16,33,32.7,misc
ESP-La Liga,2023,Betis,Isco,ESP,MF,31.0,1992.0,25.8,10,0,0,31,79,3,152,10,27,0,0,0,129,16,39,29.1,misc
ESP-La Liga,2023,Betis,Johnny Cardoso,USA,MF,21.0,2001.0,14.8,3,0,0,21,19,0,3,32,29,1,0,0,91,38,25,60.3,misc
ESP-La Liga,2023,Betis,Juan Cruz,ESP,FW,23.0,2000.0,0.8,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,100.0,misc
ESP-La Liga,2023,Betis,Juan Miranda,ESP,DF,23.0,2000.0,20.6,8,0,0,21,34,3,62,19,24,0,1,0,83,26,27,49.1,misc
ESP-La Liga,2023,Betis,Luiz Felipe,ITA,DF,26.0,1997.0,4.0,1,0,0,2,1,0,0,4,3,0,0,0,23,2,6,25.0,misc
ESP-La Liga,2023,Betis,Luiz Henrique,BRA,FW,22.0,2001.0,6.8,1,0,0,7,15,0,24,5,11,0,0,0,29,15,14,51.7,misc
ESP-La Liga,2023,Betis,Marc Bartra,ESP,DF,32.0,1991.0,2.5,1,0,0,4,1,0,0,3,3,0,0,0,15,4,4,50.0,misc
ESP-La Liga,2023,Betis,Marc Roca,ESP,MF,26.0,1996.0,22.0,5,0,0,48,23,1,25,17,36,0,0,0,147,9,22,29.0,misc
ESP-La Liga,2023,Betis,Nabil Fekir,FRA,"MF,FW",30.0,1993.0,11.7,1,0,0,22,35,8,56,7,10,0,0,0,42,10,11,47.6,misc
ESP-La Liga,2023,Betis,Pablo Busto,ESP,DF,17.0,2005.0,0.5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Betis,Pablo Fornals,ESP,"FW,MF",27.0,1996.0,12.8,2,0,0,13,14,4,51,22,16,0,0,0,72,11,9,55.0,misc
ESP-La Liga,2023,Betis,Paul Akouokou,CIV,MF,25.0,1997.0,0.3,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Betis,Ricardo Visus,ESP,DF,22.0,2001.0,1.8,0,0,0,3,1,0,0,2,2,0,0,0,3,2,5,28.6,misc
ESP-La Liga,2023,Betis,Rodri,ESP,"FW,MF",23.0,2000.0,11.7,0,0,0,6,29,4,36,8,10,0,0,0,58,0,9,0.0,misc
ESP-La Liga,2023,Betis,Rui Silva,POR,GK,29.0,1994.0,27.5,4,0,0,2,7,0,0,1,0,0,2,1,41,10,3,76.9,misc
ESP-La Liga,2023,Betis,Sergi Altimira,ESP,MF,21.0,2001.0,6.3,1,0,0,8,8,0,1,9,8,0,0,0,41,2,4,33.3,misc
ESP-La Liga,2023,Betis,Sokratis Papastathopoulos,GRE,DF,35.0,1988.0,12.6,6,0,0,13,6,0,0,6,14,0,0,1,51,25,18,58.1,misc
ESP-La Liga,2023,Betis,William Carvalho,POR,MF,31.0,1992.0,7.6,2,0,0,13,5,0,4,8,12,0,0,0,47,8,3,72.7,misc
ESP-La Liga,2023,Betis,Willian José,BRA,FW,31.0,1991.0,21.9,0,1,0,9,20,9,7,2,3,0,0,0,41,31,40,43.7,misc
ESP-La Liga,2023,Betis,Youssouf Sabaly,SEN,DF,30.0,1993.0,11.6,2,0,0,9,6,0,27,11,11,0,0,0,63,10,13,43.5,misc
ESP-La Liga,2023,Celta Vigo,Anastasios Douvikas,GRE,FW,23.0,1999.0,10.1,2,0,0,18,30,6,2,2,7,0,0,0,22,35,28,55.6,misc
ESP-La Liga,2023,Celta Vigo,Carl Starfelt,SWE,DF,28.0,1995.0,24.6,4,0,0,15,10,0,1,34,30,0,1,0,129,72,35,67.3,misc
ESP-La Liga,2023,Celta Vigo,Carles Pérez,ESP,"MF,DF",25.0,1998.0,8.6,3,0,0,15,12,1,17,5,5,0,0,0,45,4,13,23.5,misc
ESP-La Liga,2023,Celta Vigo,Carlos Dominguez,ESP,DF,22.0,2001.0,17.6,2,0,0,15,8,0,3,22,21,0,0,2,71,36,30,54.5,misc
ESP-La Liga,2023,Celta Vigo,Carlos Dotor,ESP,MF,22.0,2001.0,7.9,2,0,0,14,10,0,9,4,7,0,0,0,49,5,8,38.5,misc
ESP-La Liga,2023,Celta Vigo,Damián Rodríguez,ESP,MF,20.0,2003.0,2.9,1,0,0,4,1,0,9,1,3,0,0,0,8,0,2,0.0,misc
ESP-La Liga,2023,Celta Vigo,Fran Beltrán,ESP,MF,24.0,1999.0,27.0,2,0,0,28,16,2,19,18,32,0,2,0,160,13,33,28.3,misc
ESP-La Liga,2023,Celta Vigo,Franco Cervi,ARG,"MF,DF",29.0,1994.0,6.1,2,0,0,6,19,2,18,9,18,0,0,0,54,6,8,42.9,misc
ESP-La Liga,2023,Celta Vigo,Gabriel Veiga,ESP,FW,21.0,2002.0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2023,Celta Vigo,Hugo Sotelo,ESP,MF,19.0,2003.0,8.0,1,0,0,16,3,0,29,2,17,0,0,0,52,2,7,22.2,misc
ESP-La Liga,2023,Celta Vigo,Hugo Álvarez,ESP,"MF,DF",20.0,2003.0,8.5,1,0,0,9,9,1,22,5,9,0,0,0,47,5,6,45.5,misc
ESP-La Liga,2023,Celta Vigo,Iago Aspas,ESP,FW,35.0,1987.0,30.1,6,1,0,19,59,12,149,10,6,1,0,0,99,7,30,18.9,misc
ESP-La Liga,2023,Celta Vigo,Iván Villar,ESP,GK,26.0,1997.0,11.3,0,2,0,2,2,0,0,0,0,0,2,0,19,1,0,100.0,misc
ESP-La Liga,2023,Celta Vigo,Jailson Siqueira,BRA,"DF,MF",27.0,1995.0,10.0,1,0,0,13,13,0,4,12,18,0,0,0,61,17,25,40.5,misc
ESP-La Liga,2023,Celta Vigo,Javier Manquillo,ESP,"DF,MF",29.0,1994.0,8.3,3,0,0,14,4,0,5,3,11,0,0,0,30,13,10,56.5,misc
ESP-La Liga,2023,Celta Vigo,Javier Rueda Garcia,ESP,"MF,DF",21.0,2002.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Celta Vigo,Jonathan Bamba,CIV,"MF,FW",27.0,1996.0,22.0,0,0,0,15,65,7,50,18,9,0,0,0,101,7,22,24.1,misc
ESP-La Liga,2023,Celta Vigo,Joseph Aidoo,GHA,DF,27.0,1995.0,4.5,0,0,0,4,0,0,0,4,3,0,0,0,22,14,9,60.9,misc
ESP-La Liga,2023,Celta Vigo,Jørgen Strand Larsen,NOR,FW,23.0,2000.0,31.8,5,0,0,65,48,21,18,5,11,1,0,0,88,73,82,47.1,misc
ESP-La Liga,2023,Celta Vigo,Kevin Vázquez,ESP,DF,30.0,1993.0,7.8,3,0,0,11,10,0,8,5,13,0,1,0,29,10,8,55.6,misc
ESP-La Liga,2023,Celta Vigo,Luca de la Torre,USA,MF,25.0,1998.0,21.7,4,1,1,40,19,4,17,12,21,0,0,0,107,14,37,27.5,misc
ESP-La Liga,2023,Celta Vigo,Manu Sánchez,ESP,"DF,MF",22.0,2000.0,19.7,3,0,0,21,5,0,57,19,28,0,0,0,95,9,21,30.0,misc
ESP-La Liga,2023,Celta Vigo,Miguel Rodríguez,ESP,MF,20.0,2003.0,3.3,2,0,0,15,11,0,11,4,3,0,0,0,9,1,8,11.1,misc
ESP-La Liga,2023,Celta Vigo,Mihailo Ristić,SRB,"DF,MF",27.0,1995.0,9.0,2,0,0,12,14,0,39,10,9,0,0,0,67,9,7,56.3,misc
ESP-La Liga,2023,Celta Vigo,Renato Tapia,PER,"MF,DF",28.0,1995.0,14.9,5,1,1,24,27,1,9,21,29,0,0,0,112,43,33,56.6,misc
ESP-La Liga,2023,Celta Vigo,Tadeo Allende,ARG,"MF,FW",24.0,1999.0,3.7,1,0,0,2,3,3,10,3,1,0,0,0,19,5,4,55.6,misc
ESP-La Liga,2023,Celta Vigo,Unai Núñez,ESP,DF,26.0,1997.0,31.1,4,0,0,37,24,0,1,52,28,1,0,0,206,89,57,61.0,misc
ESP-La Liga,2023,Celta Vigo,Vicente Guaita,ESP,GK,36.0,1987.0,26.7,2,0,0,1,5,0,0,0,1,0,1,1,21,11,1,91.7,misc
ESP-La Liga,2023,Celta Vigo,Williot Swedberg,SWE,"FW,MF",19.0,2004.0,4.9,1,0,0,6,11,2,5,0,4,1,0,0,18,5,5,50.0,misc
ESP-La Liga,2023,Celta Vigo,Yoel Lago,ESP,DF,19.0,2004.0,1.0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Celta Vigo,Óscar Mingueza,ESP,"DF,MF",24.0,1999.0,33.3,4,0,0,21,44,1,148,17,38,0,1,0,164,16,18,47.1,misc
ESP-La Liga,2023,Cádiz,Aiham Ousou,SYR,DF,23.0,2000.0,4.8,0,0,0,4,6,0,0,7,5,0,0,0,26,8,7,53.3,misc
ESP-La Liga,2023,Cádiz,Borja Vázquez,ESP,FW,18.0,2005.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Cádiz,Brian Ocampo,URU,"MF,FW",24.0,1999.0,2.8,2,0,0,9,9,0,19,3,3,0,0,0,23,4,3,57.1,misc
ESP-La Liga,2023,Cádiz,Chris Ramos,ESP,"FW,MF",26.0,1997.0,29.0,5,0,0,61,46,12,12,9,15,2,0,0,60,172,164,51.2,misc
ESP-La Liga,2023,Cádiz,Darwin Machís,VEN,MF,30.0,1993.0,8.7,0,1,0,12,14,2,64,4,14,0,0,0,53,3,10,23.1,misc
ESP-La Liga,2023,Cádiz,David Gil,ESP,GK,29.0,1994.0,4.1,1,0,0,0,2,0,0,0,0,0,0,0,2,4,0,100.0,misc
ESP-La Liga,2023,Cádiz,Diadie Samassékou,MLI,MF,27.0,1996.0,1.0,0,0,0,2,0,0,0,3,3,0,0,0,6,3,2,60.0,misc
ESP-La Liga,2023,Cádiz,Fali,ESP,DF,29.0,1993.0,28.3,12,0,0,23,19,0,10,27,26,0,0,0,127,39,39,50.0,misc
ESP-La Liga,2023,Cádiz,Fede San Emeterio,ESP,MF,26.0,1997.0,1.7,1,1,0,8,3,0,1,2,2,0,0,0,5,3,4,42.9,misc
ESP-La Liga,2023,Cádiz,Gonzalo Escalante,ARG,MF,30.0,1993.0,18.9,2,1,0,31,14,2,5,26,24,0,0,0,91,31,30,50.8,misc
ESP-La Liga,2023,Cádiz,Isaac Carcelen,ESP,DF,30.0,1993.0,29.0,2,0,0,16,44,5,67,27,31,0,0,0,129,22,36,37.9,misc
ESP-La Liga,2023,Cádiz,Iván Alejo,ESP,MF,28.0,1995.0,18.8,17,0,0,49,49,9,151,7,23,0,1,0,87,15,18,45.5,misc
ESP-La Liga,2023,Cádiz,Javi Hernández,ESP,DF,25.0,1998.0,27.9,10,0,0,45,19,1,127,19,24,0,0,0,139,31,27,53.4,misc
ESP-La Liga,2023,Cádiz,Jeremías Ledesma,ARG,GK,30.0,1993.0,33.9,0,0,0,1,5,0,0,0,1,0,0,0,54,6,3,66.7,misc
ESP-La Liga,2023,Cádiz,Jorge Meré,ESP,DF,26.0,1997.0,7.5,0,0,0,1,4,0,1,8,7,0,0,0,38,8,11,42.1,misc
ESP-La Liga,2023,Cádiz,Joseba Zaldúa,ESP,DF,31.0,1992.0,7.8,3,0,0,14,4,2,17,2,12,0,0,1,24,10,5,66.7,misc
ESP-La Liga,2023,Cádiz,José Mari,ESP,"MF,FW",35.0,1987.0,0.2,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,,misc
ESP-La Liga,2023,Cádiz,Juanmi,ESP,FW,30.0,1993.0,9.7,3,0,0,24,11,13,2,6,4,0,0,0,39,8,25,24.2,misc
ESP-La Liga,2023,Cádiz,Karl Etta,CMR,FW,19.0,2003.0,0.2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2023,Cádiz,Lucas,BRA,DF,22.0,2001.0,17.1,6,0,0,12,6,2,72,17,27,0,0,0,92,11,23,32.4,misc
ESP-La Liga,2023,Cádiz,Luis Hernández,ESP,DF,34.0,1989.0,8.0,4,0,0,8,0,0,2,8,3,0,0,0,24,9,2,81.8,misc
ESP-La Liga,2023,Cádiz,Mamadou Mbaye,SEN,DF,25.0,1998.0,3.2,2,0,0,6,0,0,0,5,3,0,1,0,10,9,5,64.3,misc
ESP-La Liga,2023,Cádiz,Maxi Gómez,URU,FW,26.0,1996.0,12.9,2,0,0,20,32,13,20,3,4,0,0,0,15,71,69,50.7,misc
ESP-La Liga,2023,Cádiz,Milutin Osmajić,MNE,MF,24.0,1999.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2023,Cádiz,Moussa Diakité,MLI,MF,19.0,2003.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Cádiz,Roberto Navarro,ESP,"MF,FW",21.0,2002.0,21.0,0,1,0,15,27,4,96,19,29,0,0,0,125,12,19,38.7,misc
ESP-La Liga,2023,Cádiz,Roger Martí,ESP,FW,32.0,1991.0,15.1,3,0,0,34,28,9,9,7,6,0,0,0,58,17,34,33.3,misc
ESP-La Liga,2023,Cádiz,Rominigue Kouamé,MLI,MF,26.0,1996.0,9.1,2,0,0,11,9,1,1,13,9,0,0,0,60,19,13,59.4,misc
ESP-La Liga,2023,Cádiz,Rubén Alcaraz,ESP,MF,32.0,1991.0,34.8,14,0,0,84,71,1,36,33,59,0,0,0,234,47,49,49.0,misc
ESP-La Liga,2023,Cádiz,Rubén Sobrino,ESP,"MF,FW",31.0,1992.0,18.3,8,1,0,46,31,7,22,16,28,0,0,0,112,22,22,50.0,misc
ESP-La Liga,2023,Cádiz,Sergi Guardiola,ESP,"FW,MF",32.0,1991.0,5.5,1,0,0,18,22,3,17,0,7,0,0,0,27,5,10,33.3,misc
ESP-La Liga,2023,Cádiz,Víctor Chust,ESP,DF,23.0,2000.0,20.7,3,2,0,15,4,0,2,11,18,0,0,0,83,26,25,51.0,misc
ESP-La Liga,2023,Cádiz,Álex Fernández,ESP,MF,30.0,1992.0,14.3,3,0,0,5,16,0,35,15,9,0,0,0,82,13,16,44.8,misc
ESP-La Liga,2023,Cádiz,Álvaro Negredo,ESP,"FW,MF",37.0,1985.0,0.6,0,0,0,0,2,3,2,1,0,0,0,0,2,3,1,75.0,misc
ESP-La Liga,2023,Getafe,Alberto Risco,ESP,MF,17.0,2005.0,1.5,0,0,0,1,1,0,1,0,2,0,0,0,3,0,1,0.0,misc
ESP-La Liga,2023,Getafe,Anthony Lozano,HON,"MF,FW",30.0,1993.0,1.0,1,0,0,6,1,1,1,0,0,0,0,0,2,7,7,50.0,misc
ESP-La Liga,2023,Getafe,Borja Mayoral,ESP,FW,26.0,1997.0,23.9,2,0,0,31,32,14,22,4,5,1,0,0,69,48,71,40.3,misc
ESP-La Liga,2023,Getafe,Carles Aleñá,ESP,MF,25.0,1998.0,11.3,6,0,0,22,18,3,33,4,8,0,0,0,53,11,19,36.7,misc
ESP-La Liga,2023,Getafe,Carmona,ESP,"DF,MF",21.0,2002.0,14.6,8,0,0,33,23,3,29,21,21,0,0,0,71,18,20,47.4,misc
ESP-La Liga,2023,Getafe,Damián Suárez,URU,DF,35.0,1988.0,14.4,7,1,0,24,12,0,49,10,21,0,1,0,77,9,9,50.0,misc
ESP-La Liga,2023,Getafe,Daniel Fuzato,BRA,GK,26.0,1997.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Getafe,David Soria,ESP,GK,30.0,1993.0,37.9,3,0,0,1,2,0,0,0,0,0,1,0,52,3,0,100.0,misc
ESP-La Liga,2023,Getafe,Diego Rico,ESP,DF,30.0,1993.0,28.2,10,0,0,32,55,2,130,41,48,0,0,0,164,29,20,59.2,misc
ESP-La Liga,2023,Getafe,Djené,TOG,"DF,MF",31.0,1991.0,27.6,14,1,1,51,37,1,30,23,19,0,1,0,175,37,29,56.1,misc
ESP-La Liga,2023,Getafe,Domingos Duarte,POR,DF,28.0,1995.0,10.1,5,2,1,8,8,0,1,8,4,0,0,0,45,14,10,58.3,misc
ESP-La Liga,2023,Getafe,Enes Ünal,TUR,"FW,MF",26.0,1997.0,1.6,0,0,0,5,5,4,1,0,0,0,0,0,5,3,13,18.8,misc
ESP-La Liga,2023,Getafe,Fabrizio Angileri,ARG,"DF,MF",29.0,1994.0,1.8,2,1,0,1,1,0,8,4,1,0,0,0,15,6,5,54.5,misc
ESP-La Liga,2023,Getafe,Gastón Álvarez,URU,DF,23.0,2000.0,28.2,7,0,0,43,10,1,25,35,37,0,0,0,132,51,30,63.0,misc
ESP-La Liga,2023,Getafe,Gorka Rivera Alonso,ESP,DF,18.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Getafe,Iglesias,ESP,"DF,FW",25.0,1998.0,15.7,4,0,0,16,10,1,58,16,22,0,0,0,71,12,10,54.5,misc
ESP-La Liga,2023,Getafe,Ilaix Moriba,GUI,"MF,FW",20.0,2003.0,6.7,5,1,1,19,23,1,2,4,11,0,0,0,22,10,14,41.7,misc
ESP-La Liga,2023,Getafe,Jaime Mata,ESP,"FW,MF",34.0,1988.0,19.9,10,1,1,63,25,31,39,17,15,0,0,0,58,49,65,43.0,misc
ESP-La Liga,2023,Getafe,Jeremy Jorge,ESP,FW,20.0,2003.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Getafe,Jesús Santiago,ESP,MF,19.0,2004.0,7.3,4,0,0,17,11,0,4,0,8,0,0,0,29,6,7,46.2,misc
ESP-La Liga,2023,Getafe,Jordi,ESP,"MF,DF",22.0,2001.0,6.4,1,0,0,19,6,1,22,8,11,0,1,0,36,11,21,34.4,misc
ESP-La Liga,2023,Getafe,Juanmi Latasa,ESP,FW,22.0,2001.0,17.3,7,1,1,66,39,7,2,4,7,1,1,0,31,143,125,53.4,misc
ESP-La Liga,2023,Getafe,Luis Milla,ESP,MF,28.0,1994.0,23.5,6,0,0,43,29,1,102,32,33,0,0,0,174,28,25,52.8,misc
ESP-La Liga,2023,Getafe,Mason Greenwood,ENG,"MF,FW",21.0,2001.0,29.6,6,1,0,39,43,1,107,4,6,1,0,0,120,5,20,20.0,misc
ESP-La Liga,2023,Getafe,Mauro Arambarri,URU,MF,27.0,1995.0,3.8,2,0,0,18,3,0,6,2,2,0,0,0,27,5,8,38.5,misc
ESP-La Liga,2023,Getafe,Nabil Aberdin,FRA,DF,20.0,2002.0,2.0,0,0,0,1,1,0,0,0,0,0,0,0,10,4,6,40.0,misc
ESP-La Liga,2023,Getafe,Nemanja Maksimović,SRB,MF,28.0,1995.0,36.3,4,0,0,20,13,1,5,46,43,0,1,0,140,70,61,53.4,misc
ESP-La Liga,2023,Getafe,Omar Alderete,PAR,DF,26.0,1996.0,24.4,8,1,0,34,11,2,5,13,21,0,0,0,107,55,45,55.0,misc
ESP-La Liga,2023,Getafe,Portu,ESP,FW,31.0,1992.0,1.1,1,0,0,0,0,1,2,0,3,0,0,0,4,1,3,25.0,misc
ESP-La Liga,2023,Getafe,Santiago García,ESP,FW,21.0,2001.0,0.3,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,,misc
ESP-La Liga,2023,Getafe,Stefan Mitrović,SRB,DF,33.0,1990.0,7.8,3,0,0,13,2,0,0,6,3,0,1,0,27,11,20,35.5,misc
ESP-La Liga,2023,Getafe,Yassin Tallal,ESP,FW,18.0,2005.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,misc
ESP-La Liga,2023,Getafe,Óscar Rodríguez Arnaiz,ESP,"MF,FW",25.0,1998.0,10.7,9,0,0,20,15,1,17,5,13,0,0,0,48,10,27,27.0,misc
ESP-La Liga,2023,Girona,Aleix García,ESP,MF,26.0,1997.0,35.5,4,1,0,29,36,1,192,36,28,0,0,0,208,17,23,42.5,misc
ESP-La Liga,2023,Girona,Antal Yaakobishvili,HUN,DF,19.0,2004.0,0.7,0,0,0,1,0,0,0,3,1,0,0,0,3,2,1,66.7,misc
ESP-La Liga,2023,Girona,Arnau Martinez,ESP,DF,20.0,2003.0,13.8,5,0,0,14,22,1,7,10,16,0,0,0,65,10,13,43.5,misc
ESP-La Liga,2023,Girona,Artem Dovbyk,UKR,FW,26.0,1997.0,28.7,2,0,0,27,13,33,1,0,3,0,0,0,24,39,40,49.4,misc
ESP-La Liga,2023,Girona,Bernardo Espinosa,COL,DF,34.0,1989.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0,misc
ESP-La Liga,2023,Girona,Cristhian Stuani,URU,FW,36.0,1986.0,8.9,6,0,0,28,7,4,1,5,11,0,0,0,13,25,23,52.1,misc
ESP-La Liga,2023,Girona,Daley Blind,NED,DF,33.0,1990.0,33.0,6,0,0,19,12,0,17,21,21,0,1,0,147,39,32,54.9,misc
ESP-La Liga,2023,Girona,David López,ESP,DF,33.0,1989.0,21.8,4,0,0,17,15,1,0,20,20,0,1,0,121,32,38,45.7,misc
ESP-La Liga,2023,Girona,Eric García,ESP,DF,22.0,2001.0,29.3,4,0,0,24,26,3,10,30,37,1,0,0,128,49,37,57.0,misc
ESP-La Liga,2023,Girona,Ibrahima Kebe,MLI,MF,22.0,2000.0,0.1,1,0,0,1,2,0,0,1,1,0,0,0,5,3,2,60.0,misc
ESP-La Liga,2023,Girona,Iván Martín,ESP,MF,24.0,1999.0,30.3,5,0,0,27,34,4,10,21,25,0,1,0,146,8,24,25.0,misc
ESP-La Liga,2023,Girona,Jastin García,ESP,FW,19.0,2004.0,0.4,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Girona,Jhon Solis,COL,MF,18.0,2004.0,4.3,0,0,0,10,5,0,0,8,8,0,0,0,22,6,12,33.3,misc
ESP-La Liga,2023,Girona,Juanpe,ESP,DF,32.0,1991.0,8.3,4,0,0,5,0,1,1,7,8,0,0,0,27,21,13,61.8,misc
ESP-La Liga,2023,Girona,Miguel Gutiérrez,ESP,DF,22.0,2001.0,33.7,4,0,0,27,26,6,97,22,18,0,2,0,203,22,18,55.0,misc
ESP-La Liga,2023,Girona,Pablo Torre,ESP,"MF,FW",20.0,2003.0,7.8,1,0,0,8,21,0,7,4,2,0,0,0,42,0,7,0.0,misc
ESP-La Liga,2023,Girona,Paulo Gazzaniga,ARG,GK,31.0,1992.0,38.0,2,0,0,0,8,0,0,0,2,0,0,0,46,8,0,100.0,misc
ESP-La Liga,2023,Girona,Portu,ESP,"MF,FW",31.0,1992.0,13.2,3,0,0,18,16,9,19,4,13,1,0,0,37,7,19,26.9,misc
ESP-La Liga,2023,Girona,Silvi Clúa,ESP,MF,18.0,2005.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Girona,Sávio,BRA,"FW,MF",19.0,2004.0,33.1,5,0,0,30,66,16,120,18,25,2,0,0,171,4,13,23.5,misc
ESP-La Liga,2023,Girona,Toni Villa,ESP,FW,28.0,1995.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2023,Girona,Valery Fernández,ESP,"MF,FW",23.0,1999.0,5.6,1,0,0,6,13,3,13,1,9,0,0,0,30,2,3,40.0,misc
ESP-La Liga,2023,Girona,Viktor Tsyhankov,UKR,"MF,FW",25.0,1997.0,22.8,0,0,0,14,41,4,62,12,20,0,1,0,88,13,14,48.1,misc
ESP-La Liga,2023,Girona,Yan Couto,BRA,"DF,FW",21.0,2002.0,24.9,8,0,0,35,42,7,111,10,34,2,1,0,153,4,13,23.5,misc
