league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2023,Girona,Yangel Herrera,VEN,MF,25.0,1998.0,23.4,9,0,0,65,62,2,29,24,37,1,0,0,125,61,44,58.1,misc
ESP-La Liga,2023,Granada,Adri Bosch,ESP,DF,22.0,2001.0,0.3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0.0,misc
ESP-La Liga,2023,Granada,Alberto Perea,ESP,"MF,FW",32.0,1990.0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Granada,Alberto Soro,ESP,MF,24.0,1999.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2023,Granada,André Ferreira,POR,GK,27.0,1996.0,14.9,1,0,0,2,2,0,0,0,0,0,2,0,18,7,1,87.5,misc
ESP-La Liga,2023,Granada,Antonio Puertas,ESP,"MF,FW",31.0,1992.0,8.1,3,1,0,21,12,6,20,6,8,1,0,0,30,13,23,36.1,misc
ESP-La Liga,2023,Granada,Augusto Batalla,ARG,GK,27.0,1996.0,17.0,3,0,0,0,2,0,0,0,0,0,0,0,28,3,0,100.0,misc
ESP-La Liga,2023,Granada,Brau,ESP,DF,21.0,2001.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Granada,Bruno Méndez,URU,DF,23.0,1999.0,14.8,4,0,0,14,0,0,8,26,17,0,0,0,65,20,17,54.1,misc
ESP-La Liga,2023,Granada,Bryan Zaragoza,ESP,"MF,FW",22.0,2001.0,18.2,5,0,0,12,33,14,98,3,9,1,0,0,56,4,9,30.8,misc
ESP-La Liga,2023,Granada,Carlos Neva,ESP,DF,27.0,1996.0,35.0,4,0,0,22,44,0,83,30,21,0,0,0,135,27,31,46.6,misc
ESP-La Liga,2023,Granada,Facundo Pellistri,URU,"MF,FW",21.0,2001.0,13.7,2,1,1,22,21,5,30,4,19,1,0,0,57,9,22,29.0,misc
ESP-La Liga,2023,Granada,Faitout Maouassa,FRA,"DF,MF",25.0,1998.0,2.5,0,0,0,3,3,0,20,1,5,0,0,0,11,3,1,75.0,misc
ESP-La Liga,2023,Granada,Famara Diedhiou,SEN,"FW,MF",30.0,1992.0,1.0,1,0,0,6,3,0,2,0,1,1,0,0,5,12,6,66.7,misc
ESP-La Liga,2023,Granada,Gerard Gumbau,ESP,MF,28.0,1994.0,29.7,12,0,0,62,26,0,150,25,34,0,0,0,126,23,24,48.9,misc
ESP-La Liga,2023,Granada,Gonzalo Villar,ESP,MF,25.0,1998.0,20.0,7,0,0,44,66,2,24,6,33,1,0,0,131,31,17,64.6,misc
ESP-La Liga,2023,Granada,Ignasi Miquel,ESP,DF,30.0,1992.0,33.2,5,0,0,32,26,0,3,45,30,0,0,0,136,56,55,50.5,misc
ESP-La Liga,2023,Granada,Jesús Vallejo,ESP,DF,26.0,1997.0,1.2,1,0,0,2,1,0,0,0,1,0,0,0,8,0,1,0.0,misc
ESP-La Liga,2023,Granada,José Callejón,ESP,"MF,FW",36.0,1987.0,8.9,2,0,0,11,21,3,34,5,6,0,0,0,48,7,10,41.2,misc
ESP-La Liga,2023,Granada,Kamil Jóźwiak,POL,MF,25.0,1998.0,6.3,2,0,0,13,12,2,6,2,10,0,0,0,34,14,15,48.3,misc
ESP-La Liga,2023,Granada,Kamil Piątkowski,POL,DF,23.0,2000.0,5.6,1,1,0,3,3,0,2,8,10,0,0,0,23,11,10,52.4,misc
ESP-La Liga,2023,Granada,Lucas Boyé,ARG,FW,27.0,1996.0,28.2,8,1,0,72,43,8,14,10,25,0,0,0,113,58,77,43.0,misc
ESP-La Liga,2023,Granada,Marc Martínez,ESP,GK,33.0,1990.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,misc
ESP-La Liga,2023,Granada,Martin Hongla,CMR,"MF,DF",25.0,1998.0,6.2,0,0,0,7,1,0,2,6,3,0,0,0,37,3,12,20.0,misc
ESP-La Liga,2023,Granada,Matias Arezo,URU,FW,20.0,2002.0,4.1,1,0,0,6,1,8,4,1,3,0,0,0,13,11,17,39.3,misc
ESP-La Liga,2023,Granada,Miguel Ángel Rubio,ESP,DF,25.0,1998.0,17.3,5,0,0,20,11,1,0,28,12,0,0,0,77,58,30,65.9,misc
ESP-La Liga,2023,Granada,Myrto Uzuni,ALB,FW,28.0,1995.0,27.2,3,0,0,26,19,18,11,4,14,0,0,0,59,11,59,15.7,misc
ESP-La Liga,2023,Granada,Njegoš Petrović,SRB,"MF,FW",24.0,1999.0,1.7,0,0,0,0,1,0,1,1,2,0,0,0,11,2,1,66.7,misc
ESP-La Liga,2023,Granada,Pablo Saenz,ESP,MF,22.0,2001.0,0.2,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0,,misc
ESP-La Liga,2023,Granada,Raúl Fernández,ESP,GK,35.0,1988.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,misc
ESP-La Liga,2023,Granada,Raúl Torrente,ESP,DF,21.0,2001.0,13.9,4,0,0,18,8,1,2,11,16,0,1,1,56,22,15,59.5,misc
ESP-La Liga,2023,Granada,Ricard Sánchez,ESP,DF,23.0,2000.0,25.5,8,0,0,27,21,5,82,13,18,0,1,0,97,19,18,51.4,misc
ESP-La Liga,2023,Granada,Samu Omorodion,ESP,FW,19.0,2004.0,0.9,0,0,0,1,3,0,0,0,1,0,0,0,2,2,5,28.6,misc
ESP-La Liga,2023,Granada,Sergio Rodelas,ESP,"FW,DF",18.0,2004.0,1.4,0,0,0,2,1,0,4,0,2,0,0,0,7,0,2,0.0,misc
ESP-La Liga,2023,Granada,Sergio Ruiz,ESP,MF,28.0,1994.0,27.7,9,0,0,42,66,0,17,28,46,0,1,0,177,32,30,51.6,misc
ESP-La Liga,2023,Granada,Shon Weissman,ISR,FW,27.0,1996.0,0.9,0,0,0,1,1,0,1,0,1,0,0,0,2,1,5,16.7,misc
ESP-La Liga,2023,Granada,Theo Corbeanu,CAN,"MF,FW",21.0,2002.0,2.0,2,0,0,2,1,0,12,3,2,0,0,0,13,4,1,80.0,misc
ESP-La Liga,2023,Granada,Víctor Díaz,ESP,"DF,MF",35.0,1988.0,1.8,1,0,0,0,0,0,0,1,3,0,0,0,6,3,1,75.0,misc
ESP-La Liga,2023,Granada,Wilson Manafá,POR,"DF,MF",29.0,1994.0,2.7,1,0,0,3,0,0,8,1,4,0,0,0,20,2,2,50.0,misc
ESP-La Liga,2023,Granada,Álvaro Carreras,ESP,"MF,FW",20.0,2003.0,5.3,1,0,0,6,11,1,14,7,8,0,0,0,29,10,5,66.7,misc
ESP-La Liga,2023,Granada,Óscar Melendo,ESP,"MF,FW",25.0,1997.0,12.5,2,0,0,12,37,1,9,5,6,0,1,0,56,6,16,27.3,misc
ESP-La Liga,2023,Las Palmas,Aarón Escandell,ESP,GK,27.0,1995.0,1.7,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,,misc
ESP-La Liga,2023,Las Palmas,Alberto Moleiro,ESP,"FW,MF",19.0,2003.0,20.0,1,0,0,17,18,2,27,7,6,1,0,0,67,1,16,5.9,misc
ESP-La Liga,2023,Las Palmas,Benito Ramírez,ESP,"FW,MF",28.0,1995.0,4.3,0,0,0,4,4,2,33,3,3,0,0,0,22,2,11,15.4,misc
ESP-La Liga,2023,Las Palmas,Cristian Herrera,ESP,"FW,MF",32.0,1991.0,1.8,1,0,0,3,3,2,1,0,1,0,0,0,9,0,2,0.0,misc
ESP-La Liga,2023,Las Palmas,Daley Sinkgraven,NED,DF,28.0,1995.0,4.2,0,1,0,4,5,0,5,6,5,0,1,0,17,5,1,83.3,misc
ESP-La Liga,2023,Las Palmas,Enzo Loiodice,FRA,MF,22.0,2000.0,19.9,2,0,0,32,38,1,23,12,35,0,0,0,123,27,27,50.0,misc
ESP-La Liga,2023,Las Palmas,Eric Curbelo,ESP,"DF,MF",29.0,1994.0,1.1,0,0,0,0,0,0,0,2,3,0,0,0,11,0,1,0.0,misc
ESP-La Liga,2023,Las Palmas,Fabio González,ESP,MF,26.0,1997.0,1.4,1,0,0,1,1,0,2,0,2,0,0,0,13,1,2,33.3,misc
ESP-La Liga,2023,Las Palmas,Iñaki González,ESP,MF,19.0,2004.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Las Palmas,Javier Muñoz,ESP,MF,28.0,1995.0,29.3,6,0,0,36,16,2,47,20,23,0,1,0,114,6,19,24.0,misc
ESP-La Liga,2023,Las Palmas,Jonathan Viera,ESP,"MF,FW",33.0,1989.0,6.9,1,0,0,3,16,1,16,0,3,0,0,0,28,1,4,20.0,misc
ESP-La Liga,2023,Las Palmas,José Campaña,ESP,MF,30.0,1993.0,1.9,0,0,0,0,5,0,4,2,2,0,0,0,16,2,0,100.0,misc
ESP-La Liga,2023,Las Palmas,Juan Herzog,ESP,DF,20.0,2003.0,3.2,1,0,0,1,1,0,0,2,5,0,0,0,13,4,3,57.1,misc
ESP-La Liga,2023,Las Palmas,Julian Araujo,MEX,DF,21.0,2001.0,16.2,5,0,0,13,9,2,23,10,22,0,0,0,81,29,21,58.0,misc
ESP-La Liga,2023,Las Palmas,Kirian Rodríguez,ESP,MF,27.0,1996.0,35.7,8,0,0,23,37,1,26,28,32,0,2,0,231,22,46,32.4,misc
ESP-La Liga,2023,Las Palmas,Marc Cardona,ESP,FW,28.0,1995.0,8.2,4,0,0,12,19,18,5,2,8,1,0,0,26,9,14,39.1,misc
ESP-La Liga,2023,Las Palmas,Marvin,ESP,"FW,DF",23.0,2000.0,20.6,5,0,0,39,26,4,91,14,25,0,1,0,101,15,40,27.3,misc
ESP-La Liga,2023,Las Palmas,Mika Màrmol,ESP,DF,21.0,2002.0,35.3,6,1,1,23,34,3,5,44,42,0,3,1,187,31,34,47.7,misc
ESP-La Liga,2023,Las Palmas,Munir El Haddadi,MAR,FW,27.0,1995.0,27.2,3,0,0,30,73,21,41,11,27,0,0,0,91,19,42,31.1,misc
ESP-La Liga,2023,Las Palmas,Máximo Perrone,ARG,MF,20.0,2003.0,18.0,6,0,0,27,16,0,0,24,21,0,0,0,113,6,28,17.6,misc
ESP-La Liga,2023,Las Palmas,Omenuke Mfulu,COD,"MF,FW",29.0,1994.0,0.9,1,0,0,0,2,0,0,2,3,0,0,0,7,3,4,42.9,misc
ESP-La Liga,2023,Las Palmas,Pejiño,ESP,FW,27.0,1996.0,5.6,1,0,0,6,4,0,31,2,8,0,0,0,21,4,2,66.7,misc
ESP-La Liga,2023,Las Palmas,Sandro Ramírez,ESP,FW,28.0,1995.0,20.1,3,0,0,20,36,16,89,4,8,1,0,0,60,7,11,38.9,misc
ESP-La Liga,2023,Las Palmas,Saúl Coco,EQG,DF,24.0,1999.0,25.5,6,1,0,19,24,0,1,20,19,0,0,1,104,58,37,61.1,misc
ESP-La Liga,2023,Las Palmas,Sergi Cardona,ESP,DF,24.0,1999.0,31.3,11,0,0,52,60,5,89,46,55,0,0,0,188,52,37,58.4,misc
ESP-La Liga,2023,Las Palmas,Sory Kaba,GUI,FW,28.0,1995.0,8.0,2,0,0,16,15,9,0,0,0,0,0,0,17,31,36,46.3,misc
ESP-La Liga,2023,Las Palmas,Álex Suárez,ESP,DF,30.0,1993.0,28.5,7,0,0,27,28,3,15,18,36,0,1,1,98,47,47,50.0,misc
ESP-La Liga,2023,Las Palmas,Álvaro Lemos,ESP,DF,30.0,1993.0,2.8,1,0,0,2,3,1,5,2,1,0,0,0,10,5,2,71.4,misc
ESP-La Liga,2023,Las Palmas,Álvaro Vallés,ESP,GK,26.0,1997.0,36.3,2,1,0,1,6,0,1,0,2,0,0,0,73,8,2,80.0,misc
ESP-La Liga,2023,Mallorca,Abdón Prats,ESP,"FW,MF",30.0,1992.0,14.1,4,0,0,18,18,5,8,2,4,0,0,0,30,39,60,39.4,misc
ESP-La Liga,2023,Mallorca,Amath,SEN,"FW,MF",27.0,1996.0,4.4,2,0,0,10,7,4,7,3,6,1,0,0,21,6,5,54.5,misc
ESP-La Liga,2023,Mallorca,Antonio Raillo,ESP,DF,31.0,1991.0,24.4,6,1,1,32,8,3,2,37,23,0,0,0,107,123,59,67.6,misc
ESP-La Liga,2023,Mallorca,Antonio Sánchez,ESP,MF,26.0,1997.0,16.1,3,0,0,26,13,1,36,13,11,0,0,0,115,7,19,26.9,misc
ESP-La Liga,2023,Mallorca,Copete,ESP,DF,23.0,1999.0,14.8,7,0,0,36,13,0,10,32,27,0,2,0,75,20,16,55.6,misc
ESP-La Liga,2023,Mallorca,Cyle Larin,CAN,FW,28.0,1995.0,20.3,8,0,0,27,34,31,7,3,8,0,1,0,42,83,102,44.9,misc
ESP-La Liga,2023,Mallorca,Dani Rodríguez,ESP,MF,35.0,1988.0,29.1,9,0,0,61,43,6,169,15,24,0,0,0,151,23,50,31.5,misc
ESP-La Liga,2023,Mallorca,Dominik Greif,SVK,GK,26.0,1997.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Mallorca,Giovanni González,URU,DF,28.0,1994.0,27.4,6,0,0,38,20,3,62,31,45,0,1,0,154,37,36,50.7,misc
ESP-La Liga,2023,Mallorca,Iván Cuéllar,ESP,GK,39.0,1984.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Mallorca,Jaume Costa,ESP,DF,35.0,1988.0,18.7,7,0,0,25,22,2,63,16,22,0,0,0,78,13,16,44.8,misc
ESP-La Liga,2023,Mallorca,Javier Llabrés,ESP,"MF,FW",20.0,2002.0,2.7,1,0,0,5,1,0,20,3,1,0,0,0,15,2,3,40.0,misc
ESP-La Liga,2023,Mallorca,Manu Morlanes,ESP,MF,24.0,1999.0,17.9,2,0,0,15,24,0,17,20,29,0,0,0,125,17,13,56.7,misc
ESP-La Liga,2023,Mallorca,Martin Valjent,SVK,DF,27.0,1995.0,26.1,5,0,0,29,10,2,18,29,18,0,0,0,97,46,24,65.7,misc
ESP-La Liga,2023,Mallorca,Matija Nastasić,SRB,DF,30.0,1993.0,25.1,8,0,0,33,7,2,5,29,17,0,0,0,91,44,27,62.0,misc
ESP-La Liga,2023,Mallorca,Nacho Vidal,ESP,DF,28.0,1995.0,4.6,2,0,0,9,3,0,15,3,5,0,0,0,18,13,7,65.0,misc
ESP-La Liga,2023,Mallorca,Nemanja Radonjić,SRB,"MF,DF",27.0,1996.0,3.9,0,0,0,1,5,0,20,3,2,0,0,0,13,3,1,75.0,misc
ESP-La Liga,2023,Mallorca,Omar Mascarell,EQG,MF,30.0,1993.0,17.5,8,1,1,31,14,0,4,31,16,0,0,1,103,30,24,55.6,misc
ESP-La Liga,2023,Mallorca,Pablo Maffeo,ESP,DF,26.0,1997.0,16.2,3,1,0,22,20,4,67,10,22,0,0,0,81,33,25,56.9,misc
ESP-La Liga,2023,Mallorca,Predrag Rajković,SRB,GK,27.0,1995.0,36.0,2,0,0,1,4,0,0,0,1,0,0,0,42,5,2,71.4,misc
ESP-La Liga,2023,Mallorca,Samu Costa,POR,MF,22.0,2000.0,25.6,8,0,0,62,49,6,24,39,50,0,1,0,164,61,31,66.3,misc
ESP-La Liga,2023,Mallorca,Sergi Darder,ESP,MF,29.0,1993.0,24.0,4,0,0,19,35,1,149,16,26,0,0,0,124,8,14,36.4,misc
ESP-La Liga,2023,Mallorca,Siebe Van Der Heyden,BEL,DF,25.0,1998.0,3.2,2,1,0,8,1,1,0,7,2,0,0,0,10,8,6,57.1,misc
ESP-La Liga,2023,Mallorca,Toni Lato,ESP,DF,25.0,1997.0,17.2,3,0,0,19,18,2,49,17,23,1,0,0,83,10,19,34.5,misc
ESP-La Liga,2023,Mallorca,Vedat Muriqi,KVX,FW,29.0,1994.0,25.9,5,0,0,40,43,31,11,6,6,0,0,0,75,142,127,52.8,misc
ESP-La Liga,2023,Osasuna,Aimar Oroz,ESP,MF,21.0,2001.0,26.0,3,0,0,39,46,2,11,16,26,0,0,0,144,19,39,32.8,misc
ESP-La Liga,2023,Osasuna,Aitor Fernández,ESP,GK,32.0,1991.0,6.1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.0,misc
ESP-La Liga,2023,Osasuna,Ante Budimir,CRO,FW,32.0,1991.0,27.1,4,0,0,40,26,27,10,5,15,3,0,0,55,158,124,56.0,misc
ESP-La Liga,2023,Osasuna,Asier Osambela,ESP,MF,19.0,2004.0,0.1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,50.0,misc
ESP-La Liga,2023,Osasuna,Catena,ESP,DF,28.0,1994.0,28.2,8,1,0,47,15,1,0,15,18,0,1,0,129,59,30,66.3,misc
ESP-La Liga,2023,Osasuna,Darko Brašanac,SRB,MF,31.0,1992.0,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,50.0,misc
ESP-La Liga,2023,Osasuna,David García,ESP,DF,29.0,1994.0,25.9,5,0,0,33,13,1,2,18,18,0,1,0,129,93,35,72.7,misc
ESP-La Liga,2023,Osasuna,Ezequiel Ávila,ARG,"FW,MF",29.0,1994.0,9.6,3,2,0,8,20,4,79,4,2,0,0,0,37,10,20,33.3,misc
ESP-La Liga,2023,Osasuna,Iker Muñoz,ESP,MF,20.0,2002.0,20.6,5,0,0,37,55,0,13,11,18,0,0,0,100,56,37,60.2,misc
ESP-La Liga,2023,Osasuna,Iñigo Arguibide,ESP,DF,18.0,2005.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2023,Osasuna,Jesús Areso,ESP,DF,24.0,1999.0,29.6,3,0,0,30,20,3,110,18,24,0,0,0,130,28,21,57.1,misc
ESP-La Liga,2023,Osasuna,Johan Mojica,COL,DF,30.0,1992.0,22.7,1,0,0,22,18,0,116,21,22,0,0,0,168,15,14,51.7,misc
ESP-La Liga,2023,Osasuna,Jon Moncayola,ESP,MF,25.0,1998.0,20.0,2,1,0,24,8,0,90,15,18,0,0,0,98,16,14,53.3,misc
ESP-La Liga,2023,Osasuna,Jorge Herrando,ESP,DF,22.0,2001.0,18.3,4,0,0,26,10,0,0,15,19,0,0,0,49,26,25,51.0,misc
ESP-La Liga,2023,Osasuna,Jorge Moreno,ESP,DF,22.0,2001.0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,50.0,misc
ESP-La Liga,2023,Osasuna,José Arnaiz,ESP,"FW,MF",28.0,1995.0,10.3,3,0,0,8,19,3,46,3,8,0,0,0,39,11,14,44.0,misc
ESP-La Liga,2023,Osasuna,Juan Cruz Armada,ESP,DF,31.0,1992.0,18.5,3,0,0,20,4,1,21,12,15,0,0,0,89,21,17,55.3,misc
ESP-La Liga,2023,Osasuna,Kike Barja,ESP,"FW,MF",26.0,1997.0,3.4,3,0,0,8,4,1,23,2,2,0,0,0,16,3,5,37.5,misc
ESP-La Liga,2023,Osasuna,Lucas Torró,ESP,MF,29.0,1994.0,19.9,5,0,0,43,16,0,3,33,15,0,0,0,115,71,41,63.4,misc
ESP-La Liga,2023,Osasuna,Max Svensson,ESP,FW,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Osasuna,Moi Gómez,ESP,"MF,FW",29.0,1994.0,22.3,3,0,0,29,30,2,52,11,19,0,0,0,118,13,18,41.9,misc
ESP-La Liga,2023,Osasuna,Nacho Vidal,ESP,"DF,FW",28.0,1995.0,1.1,0,0,0,0,1,0,0,0,4,0,0,0,3,2,4,33.3,misc
ESP-La Liga,2023,Osasuna,Pablo Ibáñez,ESP,MF,24.0,1998.0,12.8,5,0,0,26,16,2,12,9,9,1,0,0,74,36,38,48.6,misc
ESP-La Liga,2023,Osasuna,Raúl,ESP,FW,22.0,2000.0,15.1,4,0,0,13,12,9,6,5,4,0,0,0,28,50,69,42.0,misc
ESP-La Liga,2023,Osasuna,Rubén García,ESP,"FW,MF",30.0,1993.0,17.2,1,0,0,24,27,6,101,12,18,0,0,0,86,30,36,45.5,misc
ESP-La Liga,2023,Osasuna,Rubén Peña,ESP,"DF,FW",32.0,1991.0,23.2,3,0,0,28,24,6,111,30,25,0,0,0,134,14,42,25.0,misc
ESP-La Liga,2023,Osasuna,Sergio Herrera,ESP,GK,30.0,1993.0,31.9,2,0,0,0,7,0,0,0,2,0,0,0,26,10,0,100.0,misc
ESP-La Liga,2023,Osasuna,Unai García,ESP,DF,31.0,1992.0,6.2,6,1,1,9,1,0,5,8,9,0,0,0,21,4,7,36.4,misc
ESP-La Liga,2023,Osasuna,Xabier Huarte Armendáriz,ESP,MF,22.0,2001.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2023,Rayo Vallecano,Abdul Mumin,GHA,DF,25.0,1998.0,18.8,5,1,0,15,16,0,2,22,10,0,0,0,79,39,31,55.7,misc
ESP-La Liga,2023,Rayo Vallecano,Alfonso Espino,URU,DF,31.0,1992.0,27.9,9,0,0,45,41,0,50,40,45,0,1,1,171,13,26,33.3,misc
ESP-La Liga,2023,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",25.0,1998.0,7.0,1,0,0,2,4,0,18,0,4,0,0,0,39,6,7,46.2,misc
ESP-La Liga,2023,Rayo Vallecano,Aridane Hernández,ESP,DF,34.0,1989.0,18.8,3,0,0,11,12,0,0,14,8,0,1,0,86,35,18,66.0,misc
ESP-La Liga,2023,Rayo Vallecano,Bebé,CPV,"MF,FW",33.0,1990.0,2.4,1,0,0,0,2,3,28,0,2,0,0,0,12,1,4,20.0,misc
ESP-La Liga,2023,Rayo Vallecano,Crespo,POR,MF,26.0,1996.0,5.9,4,0,0,19,22,0,3,10,9,0,0,0,31,9,5,64.3,misc
ESP-La Liga,2023,Rayo Vallecano,Cárdenas,ESP,GK,26.0,1997.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Rayo Vallecano,Diego Méndez,ESP,MF,19.0,2003.0,0.1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2023,Rayo Vallecano,Florian Lejeune,FRA,DF,32.0,1991.0,37.0,5,0,0,26,13,3,7,23,25,0,0,1,173,80,49,62.0,misc
ESP-La Liga,2023,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",28.0,1994.0,31.0,8,0,0,32,76,10,131,16,25,0,0,0,156,40,69,36.7,misc
ESP-La Liga,2023,Rayo Vallecano,Iván Balliu,ALB,DF,31.0,1992.0,31.9,4,0,0,41,30,8,68,29,31,0,0,0,127,30,27,52.6,misc
ESP-La Liga,2023,Rayo Vallecano,Jorge de Frutos,ESP,"FW,MF",26.0,1997.0,17.2,1,0,0,15,25,4,53,7,8,0,0,0,81,14,18,43.8,misc
ESP-La Liga,2023,Rayo Vallecano,José Pozo,ESP,MF,27.0,1996.0,0.2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2023,Rayo Vallecano,Kike Pérez,ESP,"MF,FW",26.0,1997.0,9.3,7,0,0,42,34,0,18,8,11,0,0,0,57,11,26,29.7,misc
ESP-La Liga,2023,Rayo Vallecano,Pathé Ciss,SEN,MF,29.0,1994.0,18.5,10,0,0,27,29,4,3,30,24,0,0,0,127,50,42,54.3,misc
ESP-La Liga,2023,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25.0,1998.0,13.0,6,1,1,8,22,3,70,6,18,0,0,0,68,13,10,56.5,misc
ESP-La Liga,2023,Rayo Vallecano,Radamel Falcao,COL,"FW,DF",37.0,1986.0,4.5,4,0,0,15,10,6,1,3,5,0,0,0,20,14,24,36.8,misc
ESP-La Liga,2023,Rayo Vallecano,Randy Nteka,ANG,"FW,MF",25.0,1997.0,6.4,3,0,0,19,14,6,3,2,4,1,0,0,23,27,24,52.9,misc
ESP-La Liga,2023,Rayo Vallecano,Raúl de Tomás,ESP,FW,28.0,1994.0,14.1,5,0,0,24,26,12,9,1,5,0,0,0,35,24,41,36.9,misc
ESP-La Liga,2023,Rayo Vallecano,Salvi,ESP,MF,32.0,1991.0,0.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,misc
ESP-La Liga,2023,Rayo Vallecano,Sergio Camello,ESP,FW,22.0,2001.0,18.5,3,0,0,18,11,6,2,3,5,0,0,0,60,16,40,28.6,misc
ESP-La Liga,2023,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29.0,1993.0,37.0,2,0,0,0,3,0,0,0,1,0,0,0,37,6,1,85.7,misc
ESP-La Liga,2023,Rayo Vallecano,Unai López,ESP,MF,27.0,1995.0,23.4,8,0,0,60,22,3,73,16,24,0,0,0,160,16,19,45.7,misc
ESP-La Liga,2023,Rayo Vallecano,Álvaro García,ESP,"FW,MF",30.0,1992.0,27.5,8,1,1,25,23,25,121,36,25,1,0,0,111,14,27,34.1,misc
ESP-La Liga,2023,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35.0,1988.0,15.3,4,1,0,40,40,3,23,5,15,1,0,0,92,14,19,42.4,misc
ESP-La Liga,2023,Rayo Vallecano,Óscar Valentín,ESP,MF,28.0,1994.0,29.9,7,1,1,77,41,0,5,35,66,0,0,0,160,33,50,39.8,misc
ESP-La Liga,2023,Real Madrid,Andriy Lunin,UKR,GK,24.0,1999.0,21.0,2,0,0,0,3,0,0,0,0,0,0,0,17,8,0,100.0,misc
ESP-La Liga,2023,Real Madrid,Antonio Rüdiger,GER,DF,30.0,1993.0,30.1,7,0,0,26,5,1,4,11,15,0,0,0,124,49,23,68.1,misc
