league,season,team,player,nation,pos,age,born,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,stat_type
FRA-Ligue 1,2024,Le Havre,Rassoul Ndiaye,SEN,MF,23-121,2001,11.4,1,16,4,25.0,1.4,0.35,0.06,0.25,18.1,0,0,0,1.6,1.6,0.1,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Le Havre,Samuel Grandsir,FRA,"MF,FW",28-240,1996,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Le Havre,Steve Ngoura,FRA,FW,20-048,2005,3.2,0,10,2,20.0,3.11,0.62,0.0,0.0,11.9,0,0,0,1.3,1.3,0.13,-1.3,-1.3,shooting
FRA-Ligue 1,2024,Le Havre,Timothee Pembele,FRA,DF,22-214,2002,10.7,1,5,2,40.0,0.47,0.19,0.2,0.5,12.2,0,0,0,1.1,1.1,0.22,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Le Havre,Yanis Zouaoui,ALG,"DF,FW",30-275,1994,10.3,0,5,2,40.0,0.49,0.19,0.0,0.0,28.6,2,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Le Havre,Yassine Kechta,MAR,"MF,FW",23-045,2002,18.3,2,24,9,37.5,1.31,0.49,0.08,0.22,24.6,1,0,0,2.2,2.2,0.09,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Le Havre,Yoann Salmier,GUF,DF,32-141,1992,8.9,0,5,2,40.0,0.56,0.23,0.0,0.0,9.8,0,0,0,0.8,0.8,0.17,-0.8,-0.8,shooting
FRA-Ligue 1,2024,Lens,Abdukodir Khusanov,UZB,DF,21-041,2004,10.8,0,6,4,66.7,0.55,0.37,0.0,0.0,24.6,2,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Lens,Adrien Thomasson,FRA,MF,31-122,1993,23.2,2,30,6,20.0,1.29,0.26,0.07,0.33,14.4,0,0,0,4.0,4.0,0.13,-2.0,-2.0,shooting
FRA-Ligue 1,2024,Lens,Anass Zaroury,MAR,"FW,MF",24-155,2000,11.2,0,20,6,30.0,1.79,0.54,0.0,0.0,21.0,0,0,0,1.1,1.1,0.05,-1.1,-1.1,shooting
FRA-Ligue 1,2024,Lens,Andy Diouf,FRA,MF,21-329,2003,19.7,1,31,4,12.9,1.57,0.2,0.03,0.25,19.5,0,0,0,2.3,2.3,0.07,-1.3,-1.3,shooting
FRA-Ligue 1,2024,Lens,Angelo Fulgini,FRA,"MF,FW",28-234,1996,10.3,1,22,7,31.8,2.13,0.68,0.05,0.14,17.7,2,0,0,2.1,2.1,0.1,-1.1,-1.1,shooting
FRA-Ligue 1,2024,Lens,Brice Samba,FRA,GK,30-351,1994,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,David Costa,POR,"MF,FW",24-096,2001,3.9,0,9,2,22.2,2.3,0.51,0.0,0.0,18.0,0,0,0,1.2,1.2,0.13,-1.2,-1.2,shooting
FRA-Ligue 1,2024,Lens,Deiver Machado,COL,"DF,MF",31-221,1993,17.1,1,19,4,21.1,1.11,0.23,0.05,0.25,18.8,1,0,0,2.0,2.0,0.11,-1.0,-1.0,shooting
FRA-Ligue 1,2024,Lens,Facundo Medina,ARG,DF,25-318,1999,23.3,0,24,3,12.5,1.03,0.13,0.0,0.0,19.0,0,0,0,1.6,1.6,0.07,-1.6,-1.6,shooting
FRA-Ligue 1,2024,Lens,Florian Sotoca,FRA,"FW,MF",34-168,1990,18.1,1,39,15,38.5,2.15,0.83,0.03,0.07,15.4,0,0,0,3.6,3.6,0.09,-2.6,-2.6,shooting
FRA-Ligue 1,2024,Lens,Gabin Capuano,FRA,FW,18-350,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Goduine Koyalipou,CTA,FW,25-055,2000,4.8,2,19,5,26.3,3.93,1.03,0.11,0.4,15.7,0,0,0,1.5,1.5,0.08,0.5,0.5,shooting
FRA-Ligue 1,2024,Lens,Hamzat Ojediran,NGA,"MF,FW",21-148,2003,4.2,1,8,3,37.5,1.89,0.71,0.13,0.33,19.9,0,0,0,0.5,0.5,0.07,0.5,0.5,shooting
FRA-Ligue 1,2024,Lens,Hervé Koffi,BFA,GK,28-177,1996,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Jeremy Agbonifo,SWE,"FW,MF",19-169,2005,2.2,1,4,2,50.0,1.8,0.9,0.25,0.5,11.1,0,0,0,0.6,0.6,0.16,0.4,0.4,shooting
FRA-Ligue 1,2024,Lens,Jhoanner Chávez,ECU,"DF,MF",22-351,2002,6.6,1,5,3,60.0,0.76,0.45,0.2,0.33,16.4,0,0,0,0.3,0.3,0.06,0.7,0.7,shooting
FRA-Ligue 1,2024,Lens,Jonathan Gradit,FRA,DF,32-138,1992,17.5,0,13,4,30.8,0.74,0.23,0.0,0.0,17.6,0,0,0,0.6,0.6,0.05,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Lens,Juma Bah,SLE,DF,19-000,2006,3.2,0,1,1,100.0,0.31,0.31,0.0,0.0,11.2,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Kembo Diliwidi,FRA,DF,19-067,2006,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Kevin Danso,AUT,DF,26-204,1998,12.0,0,10,2,20.0,0.83,0.17,0.0,0.0,13.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,shooting
FRA-Ligue 1,2024,Lens,Kyllian Antonio,FRA,"DF,FW",17-097,2008,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,M'Bala Nzola,ANG,FW,28-236,1996,16.1,6,47,18,38.3,2.93,1.12,0.13,0.33,12.1,0,0,0,8.6,8.6,0.19,-2.6,-2.6,shooting
FRA-Ligue 1,2024,Lens,Malang Sarr,FRA,DF,26-078,1999,13.3,0,4,0,0.0,0.3,0.0,0.0,,14.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Lens,Martin Satriano,URU,"FW,DF",24-050,2001,0.5,0,3,0,0.0,6.59,0.0,0.0,,8.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Lens,Mathew Ryan,AUS,GK,33-003,1992,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Nampalys Mendy,SEN,MF,32-292,1992,3.5,0,1,0,0.0,0.28,0.0,0.0,,27.2,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Neil El Aynaoui,FRA,MF,23-283,2001,13.1,4,10,4,40.0,0.76,0.31,0.2,0.5,22.2,1,2,2,2.6,1.1,0.11,1.4,0.9,shooting
FRA-Ligue 1,2024,Lens,Przemysław Frankowski,POL,DF,29-364,1995,15.4,4,14,5,35.7,0.91,0.32,0.14,0.4,21.9,1,2,2,2.3,0.7,0.05,1.7,1.3,shooting
FRA-Ligue 1,2024,Lens,Rayan Fofana,FRA,"FW,MF",19-058,2006,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lens,Ruben Aguilar,FRA,"DF,MF",31-350,1993,9.6,1,10,3,30.0,1.04,0.31,0.1,0.33,15.9,0,0,0,0.7,0.7,0.07,0.3,0.3,shooting
FRA-Ligue 1,2024,Lens,Rémy Labeau Lascary,GLP,"FW,MF",22-039,2003,7.1,2,14,5,35.7,1.98,0.71,0.14,0.4,13.2,0,0,0,2.5,2.5,0.18,-0.5,-0.5,shooting
FRA-Ligue 1,2024,Lens,Tom Pouilly,FRA,DF,21-297,2003,0.7,0,2,1,50.0,2.81,1.41,0.0,0.0,14.8,0,0,0,0.3,0.3,0.17,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Lens,Wesley Saïd,FRA,FW,29-357,1995,9.4,2,15,5,33.3,1.6,0.53,0.13,0.4,11.4,0,0,0,3.0,3.0,0.2,-1.0,-1.0,shooting
FRA-Ligue 1,2024,Lille,Aaron Malouda,FRA,FW,19-132,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lille,Alexsandro Ribeiro,BRA,DF,25-245,1999,24.0,0,15,3,20.0,0.62,0.12,0.0,0.0,9.9,0,0,0,1.3,1.3,0.09,-1.3,-1.3,shooting
FRA-Ligue 1,2024,Lille,André Gomes,POR,MF,31-255,1993,11.4,0,10,3,30.0,0.87,0.26,0.0,0.0,24.2,1,0,0,0.5,0.5,0.05,-0.5,-0.5,shooting
FRA-Ligue 1,2024,Lille,Angel Gomes,ENG,MF,24-223,2000,8.2,1,8,2,25.0,0.98,0.24,0.13,0.5,21.8,2,0,1,1.7,0.9,0.11,-0.7,0.1,shooting
FRA-Ligue 1,2024,Lille,Ayyoub Bouaddi,FRA,MF,17-191,2007,11.5,0,1,1,100.0,0.09,0.09,0.0,0.0,12.6,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting
FRA-Ligue 1,2024,Lille,Aïssa Mandi,ALG,DF,33-171,1991,16.1,0,6,2,33.3,0.37,0.12,0.0,0.0,9.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Lille,Bafodé Diakité,FRA,DF,24-095,2001,27.0,4,14,7,50.0,0.52,0.26,0.29,0.57,8.4,0,0,0,2.1,2.1,0.15,1.9,1.9,shooting
FRA-Ligue 1,2024,Lille,Benjamin André,FRA,MF,34-251,1990,24.9,0,15,4,26.7,0.6,0.16,0.0,0.0,16.0,0,0,0,1.3,1.3,0.09,-1.3,-1.3,shooting
FRA-Ligue 1,2024,Lille,Chuba Akpom,ENG,FW,29-184,1995,3.8,2,11,7,63.6,2.91,1.85,0.18,0.29,12.6,0,0,1,2.6,1.8,0.17,-0.6,0.2,shooting
FRA-Ligue 1,2024,Lille,Edon Zhegrova,KVX,"FW,MF",26-011,1999,10.9,4,23,9,39.1,2.12,0.83,0.17,0.44,22.2,2,0,0,2.3,2.3,0.1,1.7,1.7,shooting
FRA-Ligue 1,2024,Lille,Ethan Mbappé,FRA,"MF,FW",18-103,2006,2.2,0,10,4,40.0,4.52,1.81,0.0,0.0,18.7,0,0,0,1.0,1.0,0.1,-1.0,-1.0,shooting
FRA-Ligue 1,2024,Lille,Gabriel Gudmundsson,SWE,DF,25-347,1999,18.5,2,17,5,29.4,0.92,0.27,0.12,0.4,18.9,0,0,0,0.7,0.7,0.04,1.3,1.3,shooting
FRA-Ligue 1,2024,Lille,Hákon Arnar Haraldsson,ISL,"MF,FW",22-001,2003,14.4,4,29,11,37.9,2.01,0.76,0.14,0.36,17.4,2,0,0,3.2,3.2,0.11,0.8,0.8,shooting
FRA-Ligue 1,2024,Lille,Ismaily,BRA,DF,35-090,1990,5.4,0,7,1,14.3,1.29,0.18,0.0,0.0,17.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Lille,Jonathan David,CAN,FW,25-087,2000,22.9,14,50,22,44.0,2.18,0.96,0.16,0.36,15.6,0,6,7,14.1,8.6,0.17,-0.1,-0.6,shooting
FRA-Ligue 1,2024,Lille,Lucas Chevalier,FRA,GK,23-156,2001,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lille,Matias Fernandez-Pardo,BEL,FW,20-067,2005,6.4,2,11,8,72.7,1.71,1.24,0.18,0.25,16.9,0,0,0,2.1,2.1,0.19,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Lille,Mitchel Bakker,NED,"FW,DF",24-295,2000,11.2,2,21,9,42.9,1.87,0.8,0.1,0.22,18.2,3,0,0,2.9,2.9,0.14,-0.9,-0.9,shooting
FRA-Ligue 1,2024,Lille,Mohamed Lamine Bayo,GUI,FW,26-311,1998,3.4,2,10,4,40.0,2.91,1.17,0.2,0.5,12.2,0,0,0,2.2,2.2,0.22,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Lille,Nabil Bentaleb,ALG,"MF,FW",30-138,1994,1.7,1,2,1,50.0,1.19,0.6,0.5,1.0,13.2,1,0,0,0.6,0.6,0.31,0.4,0.4,shooting
FRA-Ligue 1,2024,Lille,Ngal'Ayel Mukau,COD,MF,20-132,2004,12.1,0,11,2,18.2,0.91,0.16,0.0,0.0,22.3,0,0,0,0.8,0.8,0.07,-0.8,-0.8,shooting
FRA-Ligue 1,2024,Lille,Osame Sahraoui,MAR,"FW,MF",23-304,2001,12.9,3,22,7,31.8,1.7,0.54,0.14,0.43,15.8,0,0,0,2.8,2.8,0.13,0.2,0.2,shooting
FRA-Ligue 1,2024,Lille,Ousmane Toure,FRA,DF,20-052,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lille,Rémy Cabella,FRA,"FW,MF",35-034,1990,10.0,0,25,6,24.0,2.51,0.6,0.0,0.0,15.6,1,0,0,2.7,2.7,0.11,-2.7,-2.7,shooting
FRA-Ligue 1,2024,Lille,Thomas Meunier,BEL,DF,33-211,1991,16.3,1,24,8,33.3,1.47,0.49,0.04,0.13,16.0,0,0,0,1.6,1.6,0.07,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Lille,Tiago Santos,POR,DF,22-262,2002,4.5,0,8,4,50.0,1.78,0.89,0.0,0.0,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Lille,Younes Lachaab,FRA,"MF,FW",20-095,2005,0.1,0,1,0,0.0,10.0,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Lyon,Abner,BRA,DF,24-319,2000,10.0,1,6,3,50.0,0.6,0.3,0.17,0.33,19.9,0,0,0,0.2,0.2,0.03,0.8,0.8,shooting
FRA-Ligue 1,2024,Lyon,Adryelson,BRA,DF,27-019,1998,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Ainsley Maitland-Niles,ENG,DF,27-225,1997,17.5,1,17,6,35.3,0.97,0.34,0.06,0.17,16.3,0,0,0,2.1,2.1,0.12,-1.1,-1.1,shooting
FRA-Ligue 1,2024,Lyon,Alexandre Lacazette,FRA,FW,33-318,1991,18.1,11,41,24,58.5,2.27,1.33,0.17,0.29,13.9,1,4,5,11.8,8.0,0.2,-0.8,-1.0,shooting
FRA-Ligue 1,2024,Lyon,Clinton Mata,ANG,DF,32-155,1992,24.1,0,4,0,0.0,0.17,0.0,0.0,,18.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,shooting
FRA-Ligue 1,2024,Lyon,Corentin Tolisso,FRA,MF,30-251,1994,22.7,6,47,17,36.2,2.07,0.75,0.13,0.35,16.3,0,0,0,5.0,5.0,0.11,1.0,1.0,shooting
FRA-Ligue 1,2024,Lyon,Duje Ćaleta-Car,CRO,DF,28-206,1996,13.9,1,7,1,14.3,0.51,0.07,0.14,1.0,10.4,0,0,0,1.7,1.7,0.25,-0.7,-0.7,shooting
FRA-Ligue 1,2024,Lyon,Ernest Nuamah,GHA,"FW,MF",21-161,2003,11.7,3,28,13,46.4,2.4,1.11,0.11,0.23,17.3,0,0,0,2.2,2.2,0.08,0.8,0.8,shooting
FRA-Ligue 1,2024,Lyon,Georges Mikautadze,GEO,FW,24-162,2000,12.6,8,40,18,45.0,3.16,1.42,0.15,0.33,13.9,0,2,3,7.9,5.5,0.14,0.1,0.5,shooting
FRA-Ligue 1,2024,Lyon,Gift Orban,NGA,"FW,DF",22-268,2002,2.1,2,4,3,75.0,1.94,1.45,0.5,0.67,8.7,0,0,0,1.2,1.2,0.3,0.8,0.8,shooting
FRA-Ligue 1,2024,Lyon,Jordan Veretout,FRA,MF,32-041,1993,14.7,2,15,8,53.3,1.02,0.54,0.13,0.25,17.8,0,0,0,1.7,1.7,0.11,0.3,0.3,shooting
FRA-Ligue 1,2024,Lyon,Lucas Perri,BRA,GK,27-122,1997,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Mahamadou Diawara,FRA,MF,20-053,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Malick Fofana,BEL,FW,20-011,2005,13.4,4,26,13,50.0,1.94,0.97,0.15,0.31,13.9,0,0,0,3.6,3.6,0.14,0.4,0.4,shooting
FRA-Ligue 1,2024,Lyon,Mama Samba Baldé,GNB,FW,29-156,1995,0.4,0,1,0,0.0,2.73,0.0,0.0,,8.7,0,0,0,0.1,0.1,0.11,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Lyon,Maxence Caqueret,FRA,MF,25-055,2000,6.4,0,7,1,14.3,1.1,0.16,0.0,0.0,21.8,0,0,0,0.7,0.7,0.09,-0.7,-0.7,shooting
FRA-Ligue 1,2024,Lyon,Moussa Niakhate,SEN,DF,29-034,1996,24.3,0,2,1,50.0,0.08,0.04,0.0,0.0,7.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Lyon,Nemanja Matić,SRB,MF,36-253,1988,18.8,0,1,1,100.0,0.05,0.05,0.0,0.0,5.9,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Nicolás Tagliafico,ARG,DF,32-223,1992,17.1,3,22,7,31.8,1.28,0.41,0.14,0.43,13.4,0,0,0,2.6,2.6,0.12,0.4,0.4,shooting
FRA-Ligue 1,2024,Lyon,Orel Mangala,BEL,MF,27-024,1998,0.7,0,1,0,0.0,1.34,0.0,0.0,,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Lyon,Paul Akouokou,CIV,MF,27-112,1997,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Rayan Cherki,FRA,"FW,MF",21-237,2003,17.5,7,33,13,39.4,1.88,0.74,0.21,0.54,16.5,3,0,0,4.5,4.5,0.14,2.5,2.5,shooting
FRA-Ligue 1,2024,Lyon,Sael Kumbedi,FRA,DF,20-016,2005,8.8,0,2,2,100.0,0.23,0.23,0.0,0.0,10.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3,shooting
FRA-Ligue 1,2024,Lyon,Saïd Benrahma,ALG,"FW,MF",29-244,1995,8.2,1,17,4,23.5,2.08,0.49,0.06,0.25,20.2,1,0,0,2.0,2.0,0.12,-1.0,-1.0,shooting
FRA-Ligue 1,2024,Lyon,Tanner Tessmann,USA,MF,23-199,2001,10.6,0,11,6,54.5,1.04,0.57,0.0,0.0,23.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Lyon,Thiago Almada,ARG,"MF,FW",23-350,2001,5.3,1,14,4,28.6,2.65,0.76,0.07,0.25,21.1,0,0,0,1.6,1.6,0.11,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Lyon,Warmed Omari,COM,DF,24-353,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Lyon,Wilfried Zaha,CIV,FW,32-152,1992,0.8,0,1,1,100.0,1.23,1.23,0.0,0.0,17.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting
FRA-Ligue 1,2024,Marseille,Adrien Rabiot,FRA,MF,30-008,1995,21.6,6,35,14,40.0,1.62,0.65,0.17,0.43,13.9,0,0,0,4.4,4.4,0.13,1.6,1.6,shooting
FRA-Ligue 1,2024,Marseille,Amar Dedić,BIH,DF,22-236,2002,2.8,0,5,2,40.0,1.76,0.7,0.0,0.0,17.4,0,0,0,0.9,0.9,0.17,-0.9,-0.9,shooting
FRA-Ligue 1,2024,Marseille,Amine Gouiri,ALG,"FW,MF",25-054,2000,6.9,4,35,15,42.9,5.04,2.16,0.11,0.27,15.7,0,0,0,4.6,4.6,0.13,-0.6,-0.6,shooting
FRA-Ligue 1,2024,Marseille,Amine Harit,MAR,MF,27-297,1997,5.2,2,5,3,60.0,0.95,0.57,0.4,0.67,18.5,0,0,0,0.7,0.7,0.14,1.3,1.3,shooting
FRA-Ligue 1,2024,Marseille,Bamo Meïté,CIV,DF,23-129,2001,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Marseille,Bilal Nadir,MAR,MF,21-134,2003,4.0,1,8,3,37.5,2.02,0.76,0.13,0.33,18.4,1,0,0,0.6,0.6,0.07,0.4,0.4,shooting
FRA-Ligue 1,2024,Marseille,Darryl Bakola,FRA,"DF,MF",17-132,2007,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Marseille,Derek Cornelius,CAN,DF,27-137,1997,14.6,0,8,1,12.5,0.55,0.07,0.0,0.0,12.0,0,0,0,0.8,0.8,0.1,-0.8,-0.8,shooting
FRA-Ligue 1,2024,Marseille,Elye Wahi,FRA,FW,22-099,2003,6.4,3,16,9,56.3,2.51,1.41,0.13,0.22,12.1,0,1,1,6.0,5.2,0.33,-3.0,-3.2,shooting
FRA-Ligue 1,2024,Marseille,Emmanuel Koum Mbondo,FRA,DF,19-065,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Marseille,Enzo Sternal,FRA,"FW,MF",17-318,2007,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Marseille,Faris Pemi Moumbagna,CMR,FW,24-284,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
FRA-Ligue 1,2024,Marseille,Geoffrey Kondogbia,CTA,"DF,MF",32-055,1993,18.4,0,7,1,14.3,0.38,0.05,0.0,0.0,13.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,shooting
FRA-Ligue 1,2024,Marseille,Gerónimo Rulli,ARG,GK,32-326,1992,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,shooting
